samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
37001,0,1.91811614365545,0,0.403027094690806,0,0.0665078302020239,0,0,0.0318761423546717,0,8,0.815975924001281,0.001,0.5,0.5,0,-3384.63531700706,-2029.02952060208,-1355.60579640499
37501,0,1.99670821569679,0,0.443689733885604,0,0.0633158582768875,0,0,0.0261111026613905,0,8,0.831503811140616,0.001,0.5,0.5,0,-3254.25083909946,-2048.3666940786,-1205.88414502086
38001,0,1.9514742406725,0,0.424343161604363,0,0.0737936027564327,0,0,0.0214302004313853,0,8,0.819786322439977,0.001,0.5,0.5,0,-3359.54941292136,-2023.54666483115,-1336.00274809021
38501,0,1.94645803239891,0,0.442066152893486,0,0.0609211801119543,0,0,0.0265128434442334,0,8,0.824467874619658,0.001,0.5,0.5,0,-3327.8109314203,-2044.66500882634,-1283.14592259396
39001,0,1.98092221070197,0,0.410993979386613,0,0.0811323377735531,0,0,0.0221385106934317,0,8,0.832707347496587,0.001,0.5,0.5,0,-3346.17800146109,-2042.86637379177,-1303.31162766932
39501,0,2.0143094983583,0,0.433034920756685,0,0.0805205725890716,0,0,0.0327712045235764,0,8,0.822083249858031,0.001,0.5,0.5,0,-3378.74240765145,-2029.56182844247,-1349.18057920897
40001,0,1.83325716498094,0,0.405644975538434,0,0.0585398554773827,0,0,0.0198028333165235,0,8,0.824551539533338,0.001,0.5,0.5,0,-3417.23891867327,-2042.22316381173,-1375.01575486154
40501,0,1.9625746956785,0,0.461163645363133,0,0.0710478047883692,0,0,0.0157267224107369,0,8,0.805732416068997,0.001,0.5,0.5,0,-3512.47844150225,-2051.30282771466,-1461.17561378759
41001,0,1.90828769293021,0,0.496207821698785,0,0.0213434443756017,0,0,0.0347390896460351,0,8,0.844463258123356,0.001,0.5,0.5,0,-3363.30177009997,-2050.08592407759,-1313.21584602238
41501,0,1.89082909073925,0,0.443029111115113,0,0.0325639986689937,0,0,0.0345621672642232,0,8,0.795753500989178,0.001,0.5,0.5,0,-3362.01244906933,-2027.51480606515,-1334.49764300418
42001,0,1.79835831888648,0,0.424574375272581,0,0.0356860231240246,0,0,0.025033396000253,0,8,0.786813000290765,0.001,0.5,0.5,0,-3439.31122439039,-2034.19701000217,-1405.11421438822
42501,0,1.86249811398461,0,0.438767534158905,0,0.050859855394699,0,0,0.0296153599434306,0,8,0.795151667854848,0.001,0.5,0.5,0,-3422.66112011656,-2074.35028088699,-1348.31083922957
43001,0,1.93957360275224,0,0.485807640379218,0,0.0542500605304208,0,0,0.0304901302339167,0,8,0.81411688631067,0.001,0.5,0.5,0,-3405.48395553569,-2058.26127600427,-1347.22267953142
43501,0,1.8776950099485,0,0.45667466583818,0,0.03786208940223,0,0,0.0405653521359278,0,8,0.803910277634845,0.001,0.5,0.5,0,-3444.73020872568,-2028.91894132739,-1415.81126739829
44001,0,1.8228257686758,0,0.453883678317187,0,0.0480955360174172,0,0,0.0181952077967759,0,8,0.793533836956355,0.001,0.5,0.5,0,-3497.41107093521,-2065.86464008774,-1431.54643084747
44501,0,1.94320602054016,0,0.45299132874745,0,0.0541707797538565,0,0,0.039729313590954,0,8,0.804209689779264,0.001,0.5,0.5,0,-3418.59661845345,-2033.77249315918,-1384.82412529427
45001,0,1.94221737150905,0,0.342363835046921,0,0.0977272652529329,0,0,0.0276588835002394,0,8,0.777027251350637,0.001,0.5,0.5,0,-3430.30246971769,-2000.28844237998,-1430.0140273377
45501,0,1.84497626566442,0,0.36313494404104,0,0.0858411563236933,0,0,0.0194865549188514,0,8,0.792027288527205,0.001,0.5,0.5,0,-3540.83863627832,-2039.13459857694,-1501.70403770138
46001,0,1.91293317824012,0,0.434397119573617,0,0.0879318560136336,0,0,0.0141115590787288,0,8,0.785281339500413,0.001,0.5,0.5,0,-3452.64906772464,-2036.34445678964,-1416.30461093499
46501,0,1.92265209298836,0,0.462773785035221,0,0.0687715244585103,0,0,0.0213565690936956,0,8,0.805543504406163,0.001,0.5,0.5,0,-3420.77266263896,-2050.96820070235,-1369.80446193661
47001,0,1.95864292202596,0,0.427012236492521,0,0.0609626706354398,0,0,0.0322419105114797,0,8,0.825918816942932,0.001,0.5,0.5,0,-3332.47681833378,-2047.58151573054,-1284.89530260324
47501,0,1.91808274741564,0,0.390926493213149,0,0.087352984068786,0,0,0.0240660834188598,0,8,0.818446987838664,0.001,0.5,0.5,0,-3300.12297801585,-2025.63201510087,-1274.49096291499
48001,0,1.94114610998998,0,0.45988459099113,0,0.0458104879022269,0,0,0.0238378783038416,0,8,0.838575399052934,0.001,0.5,0.5,0,-3342.11077287385,-2078.64205326767,-1263.46871960618
48501,0,2.00028399207004,0,0.471237476055398,0,0.0773851948673004,0,0,0.0234327476781211,0,8,0.807083878138797,0.001,0.5,0.5,0,-3329.11457638938,-2052.06880470469,-1277.0457716847
49001,0,1.87145656497676,0,0.436956176338823,0,0.0567240470662419,0,0,0.0264174976852725,0,8,0.832584304584467,0.001,0.5,0.5,0,-3321.77049306385,-2064.04412000973,-1257.72637305411
49501,0,1.82903673195515,0,0.439967026278597,0,0.0395269814329778,0,0,0.0338712745010342,0,8,0.776289495982257,0.001,0.5,0.5,0,-3401.49817423635,-2031.49603976074,-1370.00213447562
50001,0,1.79125699300633,0,0.483786129814762,0,0.0128406708243234,0,0,0.0352988898938262,0,8,0.791652633243252,0.001,0.5,0.5,0,-3447.41024855963,-2044.51077257037,-1402.89947598927
50501,0,1.85091768659469,0,0.513517619624788,0,0.0262884242133845,0,0,0.029639978779587,0,8,0.824832166666259,0.001,0.5,0.5,0,-3527.84808561603,-2060.93124103985,-1466.91684457618
51001,0,1.82941458749147,0,0.468170089381772,0,0.0226967344181885,0,0,0.0304072625256457,0,8,0.810365579838508,0.001,0.5,0.5,0,-3492.85261076313,-2053.29191417244,-1439.56069659068
51501,0,1.84271306866079,0,0.459549658832272,0,0.0389964218443058,0,0,0.0300054527142914,0,8,0.806725233098655,0.001,0.5,0.5,0,-3517.5683821684,-2046.34387989117,-1471.22450227723
52001,0,1.80983855028101,0,0.469220654907635,0,0.0322753315136858,0,0,0.0219679845103233,0,8,0.821620153184536,0.001,0.5,0.5,0,-3462.40097478247,-2044.28391167015,-1418.11706311232
52501,0,1.82866538222602,0,0.519150994039628,0,0.0185883311902066,0,0,0.0267180229019963,0,8,0.800782126269554,0.001,0.5,0.5,0,-3464.65286737145,-2057.42633336897,-1407.22653400248
53001,0,1.79482813450999,0,0.431183516861121,0,0.0115045194500753,0,0,0.0384933695998199,0,8,0.80143555807032,0.001,0.5,0.5,0,-3371.92732913975,-2029.21036192353,-1342.71696721622
53501,0,1.78342480938512,0,0.477429470068273,0,0.0120653441048274,0,0,0.0260782076866771,0,8,0.821679023997295,0.001,0.5,0.5,0,-3427.05636929518,-2041.39869027747,-1385.65767901771
54001,0,1.78886831398793,0,0.490493866124027,0,0.00164172393482721,0,0,0.0370959867025386,0,8,0.82823906447797,0.001,0.5,0.5,0,-3455.68412214203,-2050.6925904119,-1404.99153173013
54501,0,1.71478010286246,0,0.44104942991251,0,0.00430137318628493,0,0,0.0346474552057066,0,8,0.813562922623736,0.001,0.5,0.5,0,-3367.77355635126,-2029.20163268741,-1338.57192366385
55001,0,1.85366325922172,0,0.507836180965718,0,0.0163827240866296,0,0,0.036193998148158,0,8,0.820803886084605,0.001,0.5,0.5,0,-3392.42970219449,-2071.52722477592,-1320.90247741857
55501,0,1.77206092665671,0,0.51679957479611,0,0.00961727245566421,0,0,0.0277965592627719,0,8,0.798842320032509,0.001,0.5,0.5,0,-3389.51063930825,-2073.44170239445,-1316.0689369138
56001,0,1.87040204279731,0,0.424082948461179,0,0.0386241990311617,0,0,0.0298984157261832,0,8,0.810121023893377,0.001,0.5,0.5,0,-3301.98085090633,-2039.42934578215,-1262.55150512418
56501,0,1.88050425434797,0,0.418803735423391,0,0.0597773719196865,0,0,0.0297331032789282,0,8,0.833647420821158,0.001,0.5,0.5,0,-3439.59340167105,-2055.84942015429,-1383.74398151675
57001,0,1.84183908671105,0,0.436592079550484,0,0.0474319763487677,0,0,0.0212486899186344,0,8,0.800241710879487,0.001,0.5,0.5,0,-3361.19243893286,-2046.88716196012,-1314.30527697274
57501,0,1.88712186573073,0,0.362748617635403,0,0.0616312582586478,0,0,0.0345832277311249,0,8,0.842503640527627,0.001,0.5,0.5,0,-3325.98309013212,-2052.03781482828,-1273.94527530384
58001,0,1.83993609592418,0,0.458755682027508,0,0.025805814490348,0,0,0.0363820026773358,0,8,0.799229126096182,0.001,0.5,0.5,0,-3415.07160210644,-2022.46543847012,-1392.60616363632
58501,0,1.78304605078478,0,0.410428764856326,0,0.0437288647835547,0,0,0.0239426971253177,0,8,0.810742903661303,0.001,0.5,0.5,0,-3459.40692357199,-2031.58014237143,-1427.82678120055
59001,0,1.81552152378582,0,0.472896177476065,0,0.0288014520412808,0,0,0.0319343509509485,0,8,0.802740674707913,0.001,0.5,0.5,0,-3427.43817310558,-2058.40282229194,-1369.03535081364
59501,0,1.9012292228638,0,0.447464173875469,0,0.0256836814048468,0,0,0.0419757436143647,0,8,0.82006058843582,0.001,0.5,0.5,0,-3442.43844118425,-2059.86873137298,-1382.56970981127
60001,0,1.85498244908545,0,0.421263705139658,0,0.0713317708665904,0,0,0.0212240852301122,0,8,0.810583568089312,0.001,0.5,0.5,0,-3451.13557582904,-2064.0978308475,-1387.03774498154
60501,0,1.78944863516749,0,0.391304442351672,0,0.0624916949345203,0,0,0.0176514105270673,0,8,0.793032499103799,0.001,0.5,0.5,0,-3336.7157006943,-2020.40441909751,-1316.3112815968
61001,0,1.86001040654394,0,0.497643483116658,0,0.0256598054515731,0,0,0.0365087351972489,0,8,0.788060903689246,0.001,0.5,0.5,0,-3476.49104784083,-2078.60661092767,-1397.88443691315
61501,0,1.78245611477056,0,0.491298241447287,0,0.00678484849266795,0,0,0.0277892562690974,0,8,0.79432289524516,0.001,0.5,0.5,0,-3422.05114237138,-2081.58136032274,-1340.46978204864
62001,0,1.80955365625784,0,0.537613730691619,0,0.00748877015782687,0,0,0.0285879631550958,0,8,0.822680763906866,0.001,0.5,0.5,0,-3435.1062192798,-2058.43555033458,-1376.67066894523
62501,0,1.84895327113377,0,0.436097525998194,0,0.040418519722555,0,0,0.0285962681802569,0,8,0.830995840723409,0.001,0.5,0.5,0,-3461.18757213733,-2067.2581931357,-1393.92937900164
63001,0,1.88818577579733,0,0.404224825366272,0,0.0731459578159063,0,0,0.0243327270826663,0,8,0.807932167986516,0.001,0.5,0.5,0,-3379.72757404169,-2051.7351087068,-1327.9924653349
63501,0,1.82283901420111,0,0.454746298453202,0,0.0281939240722562,0,0,0.0295325796346092,0,8,0.81201201724823,0.001,0.5,0.5,0,-3345.86248562277,-2030.59281453004,-1315.26967109273
64001,0,1.85251693420742,0,0.454429807415503,0,0.0310701014001181,0,0,0.0361732395315489,0,8,0.815619646862018,0.001,0.5,0.5,0,-3383.98418879229,-2052.05425929458,-1331.92992949771
64501,0,1.88435789165705,0,0.535246034026581,0,0.0110998495659037,0,0,0.0434911124746627,0,8,0.840544344223548,0.001,0.5,0.5,0,-3319.59313854135,-2061.72023132715,-1257.8729072142
65001,0,1.93738291418966,0,0.447891079004588,0,0.0536406058688418,0,0,0.0299314454269457,0,8,0.813527676574929,0.001,0.5,0.5,0,-3325.44004760781,-2031.44934475469,-1293.99070285311
65501,0,1.91207879976416,0,0.433090919296204,0,0.0590599415207905,0,0,0.0284625640708427,0,8,0.823482083483299,0.001,0.5,0.5,0,-3440.39469857395,-2053.37032550548,-1387.02437306847
66001,0,1.75663869370727,0,0.437862450931284,0,0.0384702024832088,0,0,0.0245757895085185,0,8,0.778193894945852,0.001,0.5,0.5,0,-3465.05628533135,-2022.02570389926,-1443.03058143209
66501,0,1.88792662409616,0,0.427201668811364,0,0.031549657937615,0,0,0.0404975835965834,0,8,0.789967655407743,0.001,0.5,0.5,0,-3413.21625387278,-2041.96700967428,-1371.2492441985
67001,0,1.9222339024684,0,0.481939778684591,0,0.03911533445051,0,0,0.0316184019674492,0,8,0.820203392751074,0.001,0.5,0.5,0,-3445.97129851743,-2050.71398834212,-1395.25731017531
67501,0,1.96934093086235,0,0.522797576032998,0,0.0468585466359687,0,0,0.0238074563434539,0,8,0.824885861245362,0.001,0.5,0.5,0,-3537.64400565749,-2050.35084589057,-1487.29315976692
