samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
81001,0,2.05206545556582,0,0.500112902874103,0,0.00587243497520608,0,0,0.0556201367906021,0,8,0.799996539771748,0.001,0.5,0.5,0,-3209.75418793439,-1999.18051813805,-1210.57366979634
82001,0,2.18977400254233,0,0.46578561533403,0,0.00504889741693233,0,0,0.0827528347244299,0,8,0.766992438602788,0.001,0.5,0.5,0,-3259.72751917597,-1983.65249662685,-1276.07502254912
83001,0,2.14773339231157,0,0.48015861196574,0,0.0124875767435607,0,0,0.0810227044597101,0,8,0.770763387770712,0.001,0.5,0.5,0,-3334.55412160524,-2014.92930915412,-1319.62481245112
84001,0,2.12255193580681,0,0.533276782763029,0,0.000777762447983704,0,0,0.0792965951179364,0,8,0.787493857972198,0.001,0.5,0.5,0,-3303.2559626309,-1989.91487388851,-1313.34108874238
85001,0,2.08659386971647,0,0.492898647497585,0,0.00858471664410372,0,0,0.0675259409047469,0,8,0.786169828218057,0.001,0.5,0.5,0,-3289.95508515701,-1987.52458831363,-1302.43049684338
86001,0,2.08958829575984,0,0.4608087547077,0,0.00369814536243068,0,0,0.0682215311134565,0,8,0.813549186941429,0.001,0.5,0.5,0,-3356.84759043218,-1993.19836875984,-1363.64922167234
87001,0,2.12755433607109,0,0.483377779756814,0,0.0145961740890573,0,0,0.0706594511391189,0,8,0.801856301166535,0.001,0.5,0.5,0,-3229.98958302697,-1983.00229284955,-1246.98729017743
88001,0,2.17854203394801,0,0.435910710130677,0,0.000394548850097375,0,0,0.0968334812721463,0,8,0.789777823244669,0.001,0.5,0.5,0,-3263.55914930824,-1975.72747416075,-1287.83167514748
89001,0,2.09869548096001,0,0.485860279835571,0,0.000421476064543872,0,0,0.0774089196860349,0,8,0.782019557693475,0.001,0.5,0.5,0,-3293.93360975794,-2011.17311557302,-1282.76049418492
90001,0,2.09717334022277,0,0.519319493764595,0,0.00521838345286453,0,0,0.0688567245585369,0,8,0.79448999387094,0.001,0.5,0.5,0,-3262.37014097678,-1979.53646481365,-1282.83367616314
91001,0,2.00694727401418,0,0.457002201179854,0,0.00047506432452843,0,0,0.0691301409514394,0,8,0.784947519306809,0.001,0.5,0.5,0,-3263.215969651,-1998.28599866377,-1264.92997098723
92001,0,2.12264981947773,0,0.480509496544166,0,0.00736168492131217,0,0,0.074258905970477,0,8,0.781345283166483,0.001,0.5,0.5,0,-3240.05616026097,-1967.36691998602,-1272.68924027495
93001,0,2.11455877109794,0,0.450372600466339,0,0.010608541039461,0,0,0.0759917879162944,0,8,0.777841257306381,0.001,0.5,0.5,0,-3220.06304195636,-1970.13333234617,-1249.92970961019
94001,0,2.08281161675688,0,0.50483732953631,0,3.11920421945788e-05,0,0,0.0736861543881305,0,8,0.754935528221789,0.001,0.5,0.5,0,-3256.27789337772,-1967.68884503473,-1288.589048343
95001,0,1.98241579967686,0,0.414671323274141,0,7.40778684348944e-05,0,0,0.0714732160676581,0,8,0.770798496881309,0.001,0.5,0.5,0,-3302.05768130298,-1976.15108039772,-1325.90660090526
96001,0,2.07434114060847,0,0.469548683267416,0,0.011793829779261,0,0,0.070270461754392,0,8,0.782089118515619,0.001,0.5,0.5,0,-3301.5663065128,-1976.47404110506,-1325.09226540773
97001,0,2.25458346421224,0,0.490947667222917,0,0.00598683314068695,0,0,0.0828631959593543,0,8,0.773963768264519,0.001,0.5,0.5,0,-3256.71854969976,-1965.28093614752,-1291.43761355225
98001,0,1.99313273195988,0,0.447921359470098,0,0.000164984564163168,0,0,0.071029338994801,0,8,0.773583902643028,0.001,0.5,0.5,0,-3332.16788705284,-1981.73133335688,-1350.43655369596
99001,0,2.0590379291848,0,0.459254610698638,0,0.000259651702824385,0,0,0.0756024193392432,0,8,0.787384978119487,0.001,0.5,0.5,0,-3299.91783267899,-1987.05062216177,-1312.86721051721
100001,0,2.12058778294491,0,0.473366002497841,0,0.00264119291671154,0,0,0.0828612719030146,0,8,0.781982051931152,0.001,0.5,0.5,0,-3313.35177573838,-1973.1684341816,-1340.18334155679
101001,0,2.10839352985226,0,0.506948166495193,0,0.000306391687211014,0,0,0.076332852371351,0,8,0.80475273918891,0.001,0.5,0.5,0,-3279.0612045862,-1985.69675354682,-1293.36445103937
102001,0,2.09156644290907,0,0.466636931094241,0,0.0164689593723486,0,0,0.0732492013322444,0,8,0.813305910092534,0.001,0.5,0.5,0,-3359.81780318578,-2005.48871926485,-1354.32908392093
103001,0,2.09638694252971,0,0.501410967382446,0,0.00293746151779655,0,0,0.0690747344583305,0,8,0.798822157614794,0.001,0.5,0.5,0,-3304.67113523902,-1982.98360571554,-1321.68752952347
104001,0,2.12327074529297,0,0.44232285816075,0,0.00435380001092012,0,0,0.0805361315228147,0,8,0.778203419017089,0.001,0.5,0.5,0,-3222.26196403403,-1968.51766275353,-1253.7443012805
105001,0,2.13863812786337,0,0.468139040665152,0,0.00778898364025439,0,0,0.082167814242433,0,8,0.800175011356928,0.001,0.5,0.5,0,-3314.44666936218,-1966.67116744642,-1347.77550191576
106001,0,2.0862046451331,0,0.46351415759268,0,0.00188866773798966,0,0,0.0784443927486395,0,8,0.786930534850089,0.001,0.5,0.5,0,-3332.27339780528,-1979.44260429207,-1352.83079351321
107001,0,2.15358193030422,0,0.475372443477337,0,0.0157730955740588,0,0,0.0708268773560365,0,8,0.770203520981633,0.001,0.5,0.5,0,-3253.0068712854,-1989.44680976366,-1263.56006152173
108001,0,2.16808110591229,0,0.492361051631115,0,0.000453355657269148,0,0,0.0818665935554205,0,8,0.792365413820562,0.001,0.5,0.5,0,-3299.27291280693,-2007.7169919176,-1291.55592088933
109001,0,2.24281428191767,0,0.503149101418174,0,0.00279952201909013,0,0,0.0891753275415306,0,8,0.782502765008984,0.001,0.5,0.5,0,-3276.35911128024,-1962.44313681527,-1313.91597446497
110001,0,2.10195339031051,0,0.530247667434687,0,0.000502879194464146,0,0,0.0706692928013706,0,8,0.801873405402403,0.001,0.5,0.5,0,-3349.13091279505,-2015.89587530843,-1333.23503748662
111001,0,2.01570016942236,0,0.475919107145746,0,0.00208828124385381,0,0,0.0773286392625576,0,8,0.792568510902104,0.001,0.5,0.5,0,-3401.24478796292,-1976.28424460589,-1424.96054335703
112001,0,2.01980793173156,0,0.45745594476406,0,0.00190738137108629,0,0,0.0649632990396948,0,8,0.788313856309848,0.001,0.5,0.5,0,-3330.90250134386,-2000.93052809181,-1329.97197325205
113001,0,2.048539332626,0,0.469418948337161,0,0.00224795085838807,0,0,0.0739404574431727,0,8,0.792226898050168,0.001,0.5,0.5,0,-3379.86921510149,-1991.61194212679,-1388.2572729747
114001,0,2.14939016544656,0,0.560749626274079,0,0.000545284527784364,0,0,0.0800968525511876,0,8,0.795313298692548,0.001,0.5,0.5,0,-3306.83898762286,-1988.23670222126,-1318.6022854016
115001,0,2.08246929014378,0,0.458294582917642,0,0.00374062564909075,0,0,0.0681301405632236,0,8,0.806308440582922,0.001,0.5,0.5,0,-3231.07751208236,-1993.20583651798,-1237.87167556438
116001,0,2.2289792753237,0,0.492485257880384,0,0.00353708737664407,0,0,0.0861267813125065,0,8,0.793035990604373,0.001,0.5,0.5,0,-3170.06255581024,-1967.50613235133,-1202.55642345892
117001,0,2.12647390343148,0,0.489947083714486,0,0.00256071515653703,0,0,0.0749628808742028,0,8,0.800363205830962,0.001,0.5,0.5,0,-3245.9483340241,-2016.36847067998,-1229.57986334412
118001,0,2.23509339462967,0,0.488258642832083,0,0.0060913660568907,0,0,0.0852137258784008,0,8,0.761275874296626,0.001,0.5,0.5,0,-3265.25879494158,-1978.67763059717,-1286.58116434441
119001,0,2.17021050972192,0,0.447688348262641,0,0.000801908850211443,0,0,0.0886357852231783,0,8,0.838333349284859,0.001,0.5,0.5,0,-3276.43905925767,-1993.10257637945,-1283.33648287822
120001,0,2.11202894309332,0,0.475002155172832,0,0.00123948515186873,0,0,0.0749559090831407,0,8,0.766783696551651,0.001,0.5,0.5,0,-3306.96974133925,-1983.41669565034,-1323.55304568892
121001,0,2.04944044881283,0,0.420766103990601,0,0.00734837192693403,0,0,0.0764326822598769,0,8,0.788662009861487,0.001,0.5,0.5,0,-3375.73922431368,-1973.54145447902,-1402.19776983466
122001,0,2.09668274227337,0,0.499430568696643,0,0.00530979424239014,0,0,0.0722025681540479,0,8,0.822489553235011,0.001,0.5,0.5,0,-3398.01006538593,-2023.2425992528,-1374.76746613314
123001,0,2.14801395941407,0,0.495857335322998,0,0.0123244828921871,0,0,0.0733172645995261,0,8,0.805588308895484,0.001,0.5,0.5,0,-3196.28419293424,-1978.95276308127,-1217.33142985297
124001,0,2.12743780106897,0,0.464122337789591,0,0.00197863586033682,0,0,0.0750655412165338,0,8,0.785660815509511,0.001,0.5,0.5,0,-3198.73557607317,-1983.9070593388,-1214.82851673437
125001,0,1.96961757833623,0,0.433663201656759,0,0.00820459804477934,0,0,0.0626894045862836,0,8,0.772325664486427,0.001,0.5,0.5,0,-3348.25536766887,-2009.40326095304,-1338.85210671582
126001,0,2.10594535844855,0,0.412325962919701,0,0.0297131446138653,0,0,0.0720316474736517,0,8,0.794501273256417,0.001,0.5,0.5,0,-3409.31773533637,-1994.41929454688,-1414.89844078949
127001,0,2.07085362269104,0,0.480240236934078,0,0.00121314667468237,0,0,0.0664327118629165,0,8,0.810852204974749,0.001,0.5,0.5,0,-3291.16988579848,-2002.15855465948,-1289.011331139
128001,0,2.02614839857857,0,0.454475121804919,0,3.03261730827437e-05,0,0,0.0756398527050624,0,8,0.801990309007422,0.001,0.5,0.5,0,-3271.1883115754,-1982.44881567834,-1288.73949589706
129001,0,2.09049078418218,0,0.478028692267868,0,0.00345861469576407,0,0,0.0706188022624415,0,8,0.794871356865124,0.001,0.5,0.5,0,-3224.71956454993,-1975.12871254176,-1249.59085200817
130001,0,2.09470686260773,0,0.477054266590567,0,0.00121374326714977,0,0,0.0745695301290848,0,8,0.780402243400634,0.001,0.5,0.5,0,-3254.13300483793,-1965.78957926756,-1288.34342557037
131001,0,2.12385430095485,0,0.486535712508271,0,0.00230546288167037,0,0,0.0862382794126333,0,8,0.77445058854089,0.001,0.5,0.5,0,-3309.30556113176,-1963.55200387982,-1345.75355725193
132001,0,2.07416078213515,0,0.494208039609713,0,0.000804972786474296,0,0,0.0765444508747332,0,8,0.772096227605305,0.001,0.5,0.5,0,-3292.3706867103,-1961.60737835349,-1330.76330835681
133001,0,2.10288145977677,0,0.458238768589145,0,0.000735973836419158,0,0,0.084621182784319,0,8,0.805415398737843,0.001,0.5,0.5,0,-3276.21603924315,-1990.32259354232,-1285.89344570084
134001,0,2.0471165663905,0,0.547960518993667,0,0.00240874279704579,0,0,0.067151351224601,0,8,0.802077261275429,0.001,0.5,0.5,0,-3386.55173629243,-2031.58410840155,-1354.96762789089
135001,0,2.10120470742151,0,0.517452887406775,0,0.00378889905897927,0,0,0.0755100085927707,0,8,0.802623313946815,0.001,0.5,0.5,0,-3292.79149266308,-1993.59140311168,-1299.2000895514
