samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
28001,0,1.93303838809826,0,0.431085419328741,0,0.0472058283984767,0,0,0.03414032483774,0,8,0.791746467138514,0.001,0.5,0.5,0,-3436.84735944762,-2031.25818083469,-1405.58917861293
29001,0,1.72986202256235,0,0.466217112445211,0,0.0140172222149972,0,0,0.0323966575190442,0,8,0.802410279888249,0.001,0.5,0.5,0,-3527.1860165393,-2038.05319809411,-1489.13281844519
30001,0,1.84036785445587,0,0.426099226166748,0,0.0376037112987595,0,0,0.0278997407057505,0,8,0.820599585174305,0.001,0.5,0.5,0,-3499.74578845316,-2022.19936720235,-1477.54642125082
31001,0,1.7970305590556,0,0.460022363332464,0,0.0051082984094935,0,0,0.0359661216618699,0,8,0.824518792813178,0.001,0.5,0.5,0,-3431.50711056712,-2038.32495855864,-1393.18215200849
32001,0,1.84668969138983,0,0.450245220787458,0,0.0505975971489109,0,0,0.018694542760772,0,8,0.795597266251782,0.001,0.5,0.5,0,-3371.78122763093,-2034.17184118427,-1337.60938644666
33001,0,1.9580055286961,0,0.386990247126504,0,0.103427322792649,0,0,0.0143694767256788,0,8,0.789768368378835,0.001,0.5,0.5,0,-3444.61032261606,-2023.03959882369,-1421.57072379237
34001,0,1.92576030150932,0,0.406556679293731,0,0.0754678860615567,0,0,0.0270510676439535,0,8,0.807688416260854,0.001,0.5,0.5,0,-3504.23352322037,-2025.1820989852,-1479.05142423517
35001,0,1.86066851412565,0,0.46460978203135,0,0.0493795825010364,0,0,0.0307631912939571,0,8,0.819119200495078,0.001,0.5,0.5,0,-3410.69343940428,-2053.89465354834,-1356.79878585594
36001,0,2.04180175181994,0,0.424644968476964,0,0.0998690371404228,0,0,0.0214583737739953,0,8,0.808575964545187,0.001,0.5,0.5,0,-3462.54886843518,-2018.95996774593,-1443.58890068925
37001,0,2.12006619447931,0,0.438672857452147,0,0.100294754793487,0,0,0.0300144905032799,0,8,0.820934332748288,0.001,0.5,0.5,0,-3498.00354605503,-2042.43896708903,-1455.56457896601
38001,0,2.05236699663533,0,0.385986938048481,0,0.106025218960651,0,0,0.0342872891690881,0,8,0.823659364097568,0.001,0.5,0.5,0,-3467.68429209352,-2030.47348944004,-1437.21080265348
39001,0,1.93846589648565,0,0.367156017776895,0,0.0873746721352336,0,0,0.0177450154657698,0,8,0.822052427121695,0.001,0.5,0.5,0,-3387.3286018848,-2029.21692941124,-1358.11167247356
40001,0,1.87460954906789,0,0.441355074598465,0,0.049607544584658,0,0,0.0353053097739859,0,8,0.82178808314078,0.001,0.5,0.5,0,-3518.58291297145,-2040.93169020116,-1477.65122277029
41001,0,1.73866509395009,0,0.426665849534882,0,0.0176573005828296,0,0,0.0258046442252299,0,8,0.821032068080653,0.001,0.5,0.5,0,-3485.82119555842,-2048.94354765189,-1436.87764790652
42001,0,1.784592284515,0,0.518353397018887,0,0.00316416106772519,0,0,0.0380915354578278,0,8,0.816427259346531,0.001,0.5,0.5,0,-3391.96396808177,-2040.08776684745,-1351.87620123432
43001,0,1.92757415746548,0,0.515835267205505,0,0.0158187169706817,0,0,0.0427404250281102,0,8,0.818993405965371,0.001,0.5,0.5,0,-3338.49185415073,-2052.24023282315,-1286.25162132758
44001,0,1.97283977082154,0,0.38535933158622,0,0.0851654780007769,0,0,0.0260410717331648,0,8,0.802017971658516,0.001,0.5,0.5,0,-3402.10177643752,-2024.38627933047,-1377.71549710706
45001,0,1.95563997104745,0,0.370512489870335,0,0.0969840846262024,0,0,0.0217174948573874,0,8,0.79850448757783,0.001,0.5,0.5,0,-3484.87963699365,-2026.38838284336,-1458.49125415028
46001,0,1.95418926940891,0,0.414462901013166,0,0.0999658834418547,0,0,0.0127945362056243,0,8,0.796874509925545,0.001,0.5,0.5,0,-3471.78719346035,-2005.74183923451,-1466.04535422584
47001,0,1.99384845326474,0,0.464389206028176,0,0.0636297764055589,0,0,0.0257769040812937,0,8,0.816416606261384,0.001,0.5,0.5,0,-3383.76095076866,-2043.47786052644,-1340.28309024222
48001,0,1.93285213925942,0,0.374452805939797,0,0.091189979248715,0,0,0.0252105895063882,0,8,0.800409271938469,0.001,0.5,0.5,0,-3384.28955537709,-2010.61611613434,-1373.67343924275
49001,0,1.91633223212454,0,0.425040211820399,0,0.0612519080984754,0,0,0.0219044976345709,0,8,0.816440986571373,0.001,0.5,0.5,0,-3403.56582043022,-2023.84430345708,-1379.72151697315
50001,0,1.80936255812465,0,0.376123065743561,0,0.0519170775145576,0,0,0.0241276916713042,0,8,0.807365734007067,0.001,0.5,0.5,0,-3456.54712163244,-2034.58606017804,-1421.9610614544
51001,0,1.85197703895694,0,0.448059705851708,0,0.0275584140878973,0,0,0.0359597805096224,0,8,0.851500156793435,0.001,0.5,0.5,0,-3494.45802186068,-2072.36546322309,-1422.09255863759
52001,0,1.83980094133271,0,0.522140785914355,0,0.00399003535039917,0,0,0.0401047257774295,0,8,0.827601496628534,0.001,0.5,0.5,0,-3450.99572641854,-2061.73444546614,-1389.2612809524
53001,0,1.88340828581459,0,0.455860410824851,0,0.0477824145603773,0,0,0.024547726881999,0,8,0.810448486965715,0.001,0.5,0.5,0,-3477.42851003797,-2047.48669343437,-1429.9418166036
54001,0,1.88794799873671,0,0.414111925603287,0,0.0495597380450139,0,0,0.0218651079208833,0,8,0.817905669336911,0.001,0.5,0.5,0,-3367.67254999595,-2044.01920442468,-1323.65334557128
55001,0,1.93683342542251,0,0.474455562761626,0,0.0463448175609197,0,0,0.0286088770236051,0,8,0.810574118201441,0.001,0.5,0.5,0,-3379.41478161905,-2051.86994350007,-1327.54483811898
56001,0,1.78146751365383,0,0.519032328199044,0,0.00732084605777451,0,0,0.0370134665283203,0,8,0.774200309284163,0.001,0.5,0.5,0,-3360.99647051226,-2055.81274199436,-1305.1837285179
57001,0,1.89531346731174,0,0.464653971209749,0,0.0418241197335335,0,0,0.0353586912213411,0,8,0.808221528211507,0.001,0.5,0.5,0,-3386.78824760544,-2022.95383075045,-1363.83441685499
58001,0,1.93202988350332,0,0.412084359332531,0,0.0512467345845758,0,0,0.0406338279471314,0,8,0.811304134122149,0.001,0.5,0.5,0,-3361.22902015946,-2026.43259581084,-1334.79642434862
59001,0,1.89696862160721,0,0.464537753075696,0,0.058430891638519,0,0,0.0193468082974999,0,8,0.82207309212326,0.001,0.5,0.5,0,-3425.25802531804,-2065.04180563598,-1360.21621968206
60001,0,1.89765945091563,0,0.407201490795078,0,0.0674345630503791,0,0,0.0309310307657631,0,8,0.822366733820854,0.001,0.5,0.5,0,-3471.61778348425,-2036.50767733824,-1435.11010614602
61001,0,1.94333251966773,0,0.398375096809768,0,0.078631840868322,0,0,0.0193886692003124,0,8,0.836685323060724,0.001,0.5,0.5,0,-3367.27594849555,-2034.79444979571,-1332.48149869984
62001,0,1.95554115059934,0,0.453046097552278,0,0.0516408282212472,0,0,0.0314262764121461,0,8,0.820684694939744,0.001,0.5,0.5,0,-3305.36568013419,-2056.04954174035,-1249.31613839384
63001,0,1.89672136018613,0,0.396797709880821,0,0.0532535950113127,0,0,0.0349779583387705,0,8,0.792914047458121,0.001,0.5,0.5,0,-3378.60679628258,-2038.77665749732,-1339.83013878525
64001,0,1.81753038738203,0,0.455588048743961,0,0.0230457289590713,0,0,0.023173763801562,0,8,0.80807238493269,0.001,0.5,0.5,0,-3379.0602622636,-2045.27680042973,-1333.78346183387
65001,0,1.8308906112174,0,0.509027939217468,0,0.0238690029813033,0,0,0.0281397504294696,0,8,0.799462291263924,0.001,0.5,0.5,0,-3473.78456701877,-2073.1734335433,-1400.61113347548
66001,0,1.89109751087032,0,0.465104758127315,0,0.0434114881343989,0,0,0.0302598974215514,0,8,0.788182699944373,0.001,0.5,0.5,0,-3357.80064834672,-2043.25744417392,-1314.5432041728
67001,0,2.00897933442473,0,0.410531433658457,0,0.0768146122014733,0,0,0.0260143417637795,0,8,0.78467760480552,0.001,0.5,0.5,0,-3332.33944331615,-2017.5426696479,-1314.79677366826
68001,0,2.01675509538512,0,0.35328392851187,0,0.122014547985952,0,0,0.0194497261455891,0,8,0.757909732212842,0.001,0.5,0.5,0,-3400.66756496227,-1992.51764013702,-1408.14992482525
69001,0,1.95034628160206,0,0.386794877187308,0,0.0836314554825433,0,0,0.0234149515401131,0,8,0.798131865277327,0.001,0.5,0.5,0,-3446.82046105108,-2012.41431082919,-1434.40615022189
70001,0,2.00331204416297,0,0.409551295680104,0,0.0996201583422184,0,0,0.0197988332985496,0,8,0.778840486800011,0.001,0.5,0.5,0,-3443.26540524644,-2022.39794634215,-1420.8674589043
71001,0,2.01033328745407,0,0.429567424594731,0,0.08296015998831,0,0,0.0357239199960673,0,8,0.798948143127121,0.001,0.5,0.5,0,-3425.09281410981,-2024.08372876435,-1401.00908534546
72001,0,1.88034321101483,0,0.484786651822381,0,0.0557794992988157,0,0,0.016007109019979,0,8,0.818635162428431,0.001,0.5,0.5,0,-3489.02732655234,-2052.19669672355,-1436.8306298288
73001,0,1.89635272175792,0,0.426139694268724,0,0.0590665065596804,0,0,0.0238288291405373,0,8,0.809503326384574,0.001,0.5,0.5,0,-3463.3471318127,-2043.518160019,-1419.8289717937
74001,0,1.942360295094,0,0.394609139528946,0,0.0896018248758187,0,0,0.0143757548169995,0,8,0.81113050985917,0.001,0.5,0.5,0,-3420.54165700163,-2037.82702566886,-1382.71463133277
75001,0,2.03930541382202,0,0.377699577698541,0,0.113777022646245,0,0,0.0200029910242036,0,8,0.795287112376158,0.001,0.5,0.5,0,-3384.52717253074,-2007.64482991104,-1376.8823426197
76001,0,2.05538272930047,0,0.389878848932954,0,0.110362282781173,0,0,0.018669528099006,0,8,0.794389487958346,0.001,0.5,0.5,0,-3372.01350557557,-2038.83393570282,-1333.17956987275
77001,0,1.96136078076498,0,0.403828021580438,0,0.0770319833163557,0,0,0.0209324758532194,0,8,0.783407300375579,0.001,0.5,0.5,0,-3238.93183162352,-2015.99186850489,-1222.93996311863
78001,0,1.87236920294607,0,0.431866220705513,0,0.0571485452399183,0,0,0.0164448279301004,0,8,0.828528093871606,0.001,0.5,0.5,0,-3300.23162734421,-2025.79339361894,-1274.43823372527
79001,0,1.88761295327135,0,0.455884781892931,0,0.0353437203748716,0,0,0.0382444397479776,0,8,0.815132118137647,0.001,0.5,0.5,0,-3444.68564014487,-2048.21825406224,-1396.46738608263
80001,0,1.85072056403541,0,0.477694855840478,0,0.0202457121902961,0,0,0.0324441849934818,0,8,0.807251245173979,0.001,0.5,0.5,0,-3409.48763406292,-2062.1145361739,-1347.37309788902
81001,0,1.74843615581863,0,0.506903300302169,0,0.00225358867403367,0,0,0.0310930745097579,0,8,0.839801530329033,0.001,0.5,0.5,0,-3470.78823517814,-2076.41239226105,-1394.37584291709
82001,0,1.79615971753509,0,0.487878827451982,0,0.0206046865019845,0,0,0.032353507288002,0,8,0.8107352316329,0.001,0.5,0.5,0,-3452.35170340303,-2061.89250293199,-1390.45920047104
83001,0,1.79278516548467,0,0.47902501968714,0,0.0158102910613455,0,0,0.0279498173446349,0,8,0.783087752292319,0.001,0.5,0.5,0,-3483.24599418799,-2037.51349305195,-1445.73250113604
84001,0,1.79744740693143,0,0.509862707364733,0,0.00806606583370511,0,0,0.0343189471364654,0,8,0.809223422147806,0.001,0.5,0.5,0,-3458.34712289189,-2036.0530316602,-1422.29409123169
85001,0,1.73060032475812,0,0.473551106269479,0,0.00817057208313841,0,0,0.0261658646972068,0,8,0.786374898359062,0.001,0.5,0.5,0,-3545.83166465594,-2048.86610971863,-1496.9655549373
86001,0,1.78902899030927,0,0.440069391663276,0,0.0364959902197163,0,0,0.0263235590494971,0,8,0.809985143161167,0.001,0.5,0.5,0,-3436.54972199088,-2035.70087315724,-1400.84884883364
87001,0,1.92908722383025,0,0.471785720575539,0,0.05263983110402,0,0,0.0201386289507178,0,8,0.80786229284866,0.001,0.5,0.5,0,-3449.93511584444,-2045.43163610441,-1404.50347974004
88001,0,1.79180838687663,0,0.37988935354699,0,0.0364648055364438,0,0,0.040717639654944,0,8,0.800943199148951,0.001,0.5,0.5,0,-3410.41101347315,-2026.01546607457,-1384.39554739859
89001,0,1.85831512453096,0,0.445970947706509,0,0.0512274153484097,0,0,0.0214999549659436,0,8,0.833550490669921,0.001,0.5,0.5,0,-3487.78951194678,-2036.3724065937,-1451.41710535307
90001,0,1.87777928544392,0,0.489461082983288,0,0.0359117879176097,0,0,0.0298992048122397,0,8,0.810181357115374,0.001,0.5,0.5,0,-3392.50238473822,-2049.0437658093,-1343.45861892892
91001,0,1.76562623130258,0,0.477256306907503,0,0.00129381132996925,0,0,0.0306730990898449,0,8,0.820499086618461,0.001,0.5,0.5,0,-3409.65573371031,-2044.14678835622,-1365.50894535409
92001,0,1.82089960309307,0,0.524965391686773,0,0.00586146632295056,0,0,0.035839390580986,0,8,0.807014480784054,0.001,0.5,0.5,0,-3426.05684604329,-2045.6944395275,-1380.36240651579
93001,0,1.79849915637173,0,0.520539444436552,0,0.0119792048078936,0,0,0.0268439778570864,0,8,0.84415360926194,0.001,0.5,0.5,0,-3417.23883373924,-2074.06226158771,-1343.17657215153
94001,0,1.81951094931418,0,0.5068421715396,0,0.0144109596612276,0,0,0.036701437229272,0,8,0.802116910217708,0.001,0.5,0.5,0,-3497.74826427827,-2029.34835325146,-1468.39991102682
95001,0,1.77703451703501,0,0.478482002090568,0,0.0167215392242922,0,0,0.0306569312496164,0,8,0.809214175891724,0.001,0.5,0.5,0,-3449.27295413281,-2062.18627364446,-1387.08668048835
96001,0,1.77699145411364,0,0.515505672096851,0,0.00125282399530195,0,0,0.0380294818487042,0,8,0.82480084813268,0.001,0.5,0.5,0,-3423.31757427073,-2066.14146948083,-1357.1761047899
97001,0,1.77315329077531,0,0.471297664777768,0,0.013953706130661,0,0,0.028965240754819,0,8,0.836005123710761,0.001,0.5,0.5,0,-3446.6646578933,-2046.64269795,-1400.02195994331
98001,0,1.83940933720681,0,0.474028405622791,0,0.0162338043427072,0,0,0.0339008867738059,0,8,0.797614013107428,0.001,0.5,0.5,0,-3390.95845305988,-2047.23919481709,-1343.71925824278
99001,0,1.91607786845213,0,0.510849948581129,0,0.0147845450912273,0,0,0.0411410839185839,0,8,0.808692658730106,0.001,0.5,0.5,0,-3343.57431882907,-2036.88149010479,-1306.69282872428
100001,0,1.88498801257071,0,0.454211970034181,0,0.0411508113325664,0,0,0.0340333482989681,0,8,0.861182119900592,0.001,0.5,0.5,0,-3532.31410296083,-2055.87881359384,-1476.43528936699
101001,0,1.94609521730931,0,0.449472217605185,0,0.0617829251717981,0,0,0.0308231809730578,0,8,0.819041612163909,0.001,0.5,0.5,0,-3513.25238425211,-2038.33735933148,-1474.91502492063
102001,0,1.90321213589938,0,0.459872224758651,0,0.0437995481644765,0,0,0.0389258287553714,0,8,0.816386361113942,0.001,0.5,0.5,0,-3566.71621860456,-2057.85057060546,-1508.8656479991
103001,0,1.95284740912715,0,0.419090550188556,0,0.054275772124336,0,0,0.040065886920938,0,8,0.852238490078932,0.001,0.5,0.5,0,-3525.8711344922,-2051.44193763807,-1474.42919685414
104001,0,1.72888574717903,0,0.413570033755124,0,0.0146771112899762,0,0,0.0340664128748283,0,8,0.805560445202586,0.001,0.5,0.5,0,-3410.1702694409,-2037.35416704246,-1372.81610239844
105001,0,1.89299230667928,0,0.48622959928221,0,0.0203460150704664,0,0,0.0373468582865565,0,8,0.791942259942879,0.001,0.5,0.5,0,-3444.65960549026,-2026.04227663448,-1418.61732885578
106001,0,1.82731801754908,0,0.489039072620838,0,0.0155068469247964,0,0,0.0334786165019794,0,8,0.810461526609788,0.001,0.5,0.5,0,-3479.99197311927,-2052.57851390615,-1427.41345921312
107001,0,1.84184759470469,0,0.462724668045718,0,0.00788252961864879,0,0,0.0416665477667122,0,8,0.83081244420743,0.001,0.5,0.5,0,-3441.46933154354,-2059.76768718166,-1381.70164436187
108001,0,1.8435512124583,0,0.531144671858465,0,0.0315741535288475,0,0,0.020924309888699,0,8,0.795613743372984,0.001,0.5,0.5,0,-3485.76369284065,-2065.20753132066,-1420.55616151999
109001,0,1.84836817942943,0,0.483393719472354,0,0.0173799924345059,0,0,0.0352903615856924,0,8,0.831271042475075,0.001,0.5,0.5,0,-3347.05546781326,-2076.42889327156,-1270.6265745417
110001,0,1.68314177499862,0,0.463358781860243,0,0.00256655087089048,0,0,0.0315796465026519,0,8,0.832773232763581,0.001,0.5,0.5,0,-3435.46859320134,-2056.70313687987,-1378.76545632147
111001,0,1.92003925722207,0,0.531014760827524,0,0.0214550643085067,0,0,0.039260105854335,0,8,0.817805697854695,0.001,0.5,0.5,0,-3395.85924849025,-2055.75777448824,-1340.10147400201
112001,0,1.87912171834006,0,0.441802659691511,0,0.0370593717062415,0,0,0.0317925156893924,0,8,0.803391007780489,0.001,0.5,0.5,0,-3423.58486283562,-2023.66405297444,-1399.92080986118
113001,0,1.91976177776614,0,0.449523983310043,0,0.0560272961151302,0,0,0.0335418825854766,0,8,0.791944905529339,0.001,0.5,0.5,0,-3512.60983997946,-2056.69926068758,-1455.91057929189
114001,0,1.956233352178,0,0.438672761468769,0,0.0577112581557209,0,0,0.0349891871107481,0,8,0.814140382688886,0.001,0.5,0.5,0,-3404.23520099816,-2042.82572747991,-1361.40947351825
115001,0,1.93371488671244,0,0.439326158582643,0,0.0571200247869094,0,0,0.023354599357908,0,8,0.787565268289431,0.001,0.5,0.5,0,-3440.57703520359,-2067.68683250892,-1372.89020269467
116001,0,1.93045381942643,0,0.490229593921491,0,0.0566750175915567,0,0,0.0189400169267929,0,8,0.796153392766177,0.001,0.5,0.5,0,-3408.07439892323,-2049.99173448679,-1358.08266443645
117001,0,1.97568213713797,0,0.410927275866567,0,0.0723242294378253,0,0,0.0229176705016113,0,8,0.812351071450483,0.001,0.5,0.5,0,-3388.29972409328,-2038.20039809533,-1350.09932599795
118001,0,1.90472130921783,0,0.409467775135354,0,0.0639378401217773,0,0,0.024147357174061,0,8,0.788403489633728,0.001,0.5,0.5,0,-3452.24765827418,-2023.63125224039,-1428.61640603379
119001,0,1.69978693341454,0,0.50223193546368,0,0.0140484487557168,0,0,0.020209573083552,0,8,0.801268496729996,0.001,0.5,0.5,0,-3399.27464438229,-2053.79211416427,-1345.48253021802
120001,0,1.83018978528942,0,0.456569669663004,0,0.0221020273618746,0,0,0.0374525284437234,0,8,0.833522773516208,0.001,0.5,0.5,0,-3453.59688683092,-2047.73890839551,-1405.85797843541
121001,0,1.97143746757293,0,0.461937032483441,0,0.0701265081637869,0,0,0.0201559988614569,0,8,0.817958199192731,0.001,0.5,0.5,0,-3454.88957914642,-2063.37570118074,-1391.51387796568
122001,0,1.94986015366523,0,0.495229381903103,0,0.0237680990087977,0,0,0.0510590111682912,0,8,0.823061214796097,0.001,0.5,0.5,0,-3439.2919212074,-2055.82892629366,-1383.46299491373
123001,0,2.07225341189271,0,0.402810581317875,0,0.0939568506568319,0,0,0.0248117475904588,0,8,0.798513103701044,0.001,0.5,0.5,0,-3365.29153294547,-2035.24539750485,-1330.04613544062
124001,0,1.83392156810574,0,0.427387646467207,0,0.0424618382314408,0,0,0.0326854742046649,0,8,0.795912352830026,0.001,0.5,0.5,0,-3415.66713708756,-2024.59000026705,-1391.07713682051
125001,0,1.84901852406376,0,0.501656728810535,0,0.0109140860308195,0,0,0.0356217713142882,0,8,0.829902414176592,0.001,0.5,0.5,0,-3381.20026345235,-2053.89028235273,-1327.30998109961
126001,0,1.79324505706459,0,0.433435927749238,0,0.0271411683446979,0,0,0.0248916357241594,0,8,0.80416464381796,0.001,0.5,0.5,0,-3364.33312103332,-2037.82499000158,-1326.50813103173
127001,0,1.71248824948648,0,0.506943176404353,0,0.000428297314058569,0,0,0.022144506391032,0,8,0.813391697139659,0.001,0.5,0.5,0,-3442.58026422214,-2064.14453590454,-1378.43572831759
128001,0,1.89244158235115,0,0.535243286703423,0,0.0258694280355676,0,0,0.033070000368541,0,8,0.814209315648949,0.001,0.5,0.5,0,-3459.33589155147,-2060.51259623628,-1398.82329531518
129001,0,1.69448069720265,0,0.445329990305379,0,0.0020668641958557,0,0,0.0277107997093116,0,8,0.814817265017546,0.001,0.5,0.5,0,-3414.25774162355,-2050.7588822434,-1363.49885938015
130001,0,1.73271260759831,0,0.518212436308039,0,0.0129806729385281,0,0,0.0113588188614215,0,8,0.818888008181881,0.001,0.5,0.5,0,-3464.21545571127,-2066.94236122123,-1397.27309449004
131001,0,1.87052486912776,0,0.497758159386008,0,0.0190026758012568,0,0,0.0331609014478865,0,8,0.791747505352296,0.001,0.5,0.5,0,-3475.07034323138,-2031.94184163913,-1443.12850159225
132001,0,1.71953069642375,0,0.50991258455053,0,0.011241601709742,0,0,0.0242591828657932,0,8,0.816118399676391,0.001,0.5,0.5,0,-3526.39649082412,-2047.78182270716,-1478.61466811696
133001,0,1.80075372787135,0,0.488352221319207,0,0.000330323213899114,0,0,0.0364381564931561,0,8,0.820038077995677,0.001,0.5,0.5,0,-3428.35998946089,-2059.27214288933,-1369.08784657156
134001,0,1.74937308591614,0,0.474679681147441,0,0.0101251920903612,0,0,0.0192505345411591,0,8,0.820962758286248,0.001,0.5,0.5,0,-3464.46823464239,-2073.43523082855,-1391.03300381384
135001,0,1.77628956745584,0,0.490898246907727,0,0.0200983759552883,0,0,0.0255232954222206,0,8,0.814500832801055,0.001,0.5,0.5,0,-3491.85250530692,-2062.12652740254,-1429.72597790438
