population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2012,26751,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27001,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,27001,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,27001,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27001,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27251,1,0,Yes,23,ic50_real,debbink
1,2012,27251,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,27251,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27501,1,0,Yes,23,ic50_real,debbink
1,2012,27501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,27501,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27501,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,27501,5,0.21739130434782608,Yes,23,ic50_real,debbink
1,2012,27751,1,0,Yes,23,ic50_real,debbink
1,2012,27751,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27751,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,27751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,27751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28001,1,0,Yes,23,ic50_real,debbink
1,2012,28001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28001,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28001,5,0,Yes,23,ic50_real,debbink
1,2012,28251,1,0,Yes,23,ic50_real,debbink
1,2012,28251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,28501,1,0,Yes,23,ic50_real,debbink
1,2012,28501,2,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,28501,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,28501,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,28501,5,0.2608695652173913,Yes,23,ic50_real,debbink
1,2012,28751,1,0,Yes,23,ic50_real,debbink
1,2012,28751,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,28751,3,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,28751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,28751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29001,1,0,Yes,23,ic50_real,debbink
1,2012,29001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29001,3,0,Yes,23,ic50_real,debbink
1,2012,29001,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,29001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29251,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29251,2,0,Yes,23,ic50_real,debbink
1,2012,29251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,29501,1,0,Yes,23,ic50_real,debbink
1,2012,29501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29501,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29501,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,29751,1,0,Yes,23,ic50_real,debbink
1,2012,29751,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,29751,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,29751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,29751,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,30001,1,0,Yes,23,ic50_real,debbink
1,2012,30001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30001,4,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,30001,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,30251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,30251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30251,4,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,30251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,30501,1,0,Yes,23,ic50_real,debbink
1,2012,30501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30501,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,30501,5,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,30751,1,0,Yes,23,ic50_real,debbink
1,2012,30751,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30751,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,30751,4,0,Yes,23,ic50_real,debbink
1,2012,30751,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,31001,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31001,2,0,Yes,23,ic50_real,debbink
1,2012,31001,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,31001,4,0,Yes,23,ic50_real,debbink
1,2012,31001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31251,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31251,2,0,Yes,23,ic50_real,debbink
1,2012,31251,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,31251,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,31251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,31501,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,31501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31501,4,0,Yes,23,ic50_real,debbink
1,2012,31501,5,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,31751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31751,2,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,31751,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,31751,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,32001,1,0,Yes,23,ic50_real,debbink
1,2012,32001,2,0,Yes,23,ic50_real,debbink
1,2012,32001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32001,4,0,Yes,23,ic50_real,debbink
1,2012,32001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,32251,2,0,Yes,23,ic50_real,debbink
1,2012,32251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,32501,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32501,2,0,Yes,23,ic50_real,debbink
1,2012,32501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32501,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32501,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,32751,1,0,Yes,23,ic50_real,debbink
1,2012,32751,2,0,Yes,23,ic50_real,debbink
1,2012,32751,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,32751,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,33001,1,0,Yes,23,ic50_real,debbink
1,2012,33001,2,0,Yes,23,ic50_real,debbink
1,2012,33001,3,0,Yes,23,ic50_real,debbink
1,2012,33001,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33001,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,33251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,33251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33251,4,0,Yes,23,ic50_real,debbink
1,2012,33251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,33501,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33501,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33501,5,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,33751,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,33751,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,33751,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,33751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,33751,5,0.17391304347826086,Yes,23,ic50_real,debbink
1,2012,34001,1,0,Yes,23,ic50_real,debbink
1,2012,34001,2,0,Yes,23,ic50_real,debbink
1,2012,34001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34001,4,0,Yes,23,ic50_real,debbink
1,2012,34001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34251,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34251,4,0,Yes,23,ic50_real,debbink
1,2012,34251,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34501,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34501,2,0,Yes,23,ic50_real,debbink
1,2012,34501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34501,4,0,Yes,23,ic50_real,debbink
1,2012,34501,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,34751,1,0,Yes,23,ic50_real,debbink
1,2012,34751,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,34751,3,0,Yes,23,ic50_real,debbink
1,2012,34751,4,0,Yes,23,ic50_real,debbink
1,2012,34751,5,0.17391304347826086,Yes,23,ic50_real,debbink
1,2012,35001,1,0,Yes,23,ic50_real,debbink
1,2012,35001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35001,4,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,35001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35251,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35251,2,0,Yes,23,ic50_real,debbink
1,2012,35251,3,0,Yes,23,ic50_real,debbink
1,2012,35251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35251,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35501,1,0,Yes,23,ic50_real,debbink
1,2012,35501,2,0,Yes,23,ic50_real,debbink
1,2012,35501,3,0,Yes,23,ic50_real,debbink
1,2012,35501,4,0,Yes,23,ic50_real,debbink
1,2012,35501,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,35751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35751,2,0,Yes,23,ic50_real,debbink
1,2012,35751,3,0,Yes,23,ic50_real,debbink
1,2012,35751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,35751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,36001,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,36001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,36001,3,0,Yes,23,ic50_real,debbink
1,2012,36001,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,36001,5,0,Yes,23,ic50_real,debbink
1,2012,36251,1,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,36251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,36251,3,0,Yes,23,ic50_real,debbink
1,2012,36251,4,0,Yes,23,ic50_real,debbink
1,2012,36251,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,36501,1,0,Yes,23,ic50_real,debbink
1,2012,36501,2,0,Yes,23,ic50_real,debbink
1,2012,36501,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,36501,4,0,Yes,23,ic50_real,debbink
1,2012,36501,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,36751,1,0,Yes,23,ic50_real,debbink
1,2012,36751,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,36751,3,0,Yes,23,ic50_real,debbink
1,2012,36751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,36751,5,0,Yes,23,ic50_real,debbink
1,2012,37001,1,0,Yes,23,ic50_real,debbink
1,2012,37001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37001,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37001,5,0,Yes,23,ic50_real,debbink
1,2012,37251,1,0,Yes,23,ic50_real,debbink
1,2012,37251,2,0,Yes,23,ic50_real,debbink
1,2012,37251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37251,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,37251,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37501,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37501,2,0,Yes,23,ic50_real,debbink
1,2012,37501,3,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,37501,4,0,Yes,23,ic50_real,debbink
1,2012,37501,5,0,Yes,23,ic50_real,debbink
1,2012,37751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37751,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37751,3,0,Yes,23,ic50_real,debbink
1,2012,37751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,37751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38001,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,38001,2,0,Yes,23,ic50_real,debbink
1,2012,38001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38001,4,0,Yes,23,ic50_real,debbink
1,2012,38001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,38251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,38501,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38501,2,0,Yes,23,ic50_real,debbink
1,2012,38501,3,0,Yes,23,ic50_real,debbink
1,2012,38501,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,38501,5,0,Yes,23,ic50_real,debbink
1,2012,38751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38751,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38751,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,38751,4,0,Yes,23,ic50_real,debbink
1,2012,38751,5,0,Yes,23,ic50_real,debbink
1,2012,39001,1,0,Yes,23,ic50_real,debbink
1,2012,39001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,39001,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,39001,4,0,Yes,23,ic50_real,debbink
1,2012,39001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,39251,1,0,Yes,23,ic50_real,debbink
1,2012,39251,2,0.17391304347826086,Yes,23,ic50_real,debbink
1,2012,39251,3,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,39251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,39251,5,0.17391304347826086,Yes,23,ic50_real,debbink
1,2012,39501,1,0,Yes,23,ic50_real,debbink
1,2012,39501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,39501,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,39501,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,39501,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,39751,1,0,Yes,23,ic50_real,debbink
1,2012,39751,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,39751,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,39751,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,39751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,40001,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,40001,2,0.21739130434782608,Yes,23,ic50_real,debbink
1,2012,40001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,40001,4,0,Yes,23,ic50_real,debbink
1,2012,40001,5,0,Yes,23,ic50_real,debbink
1,2012,40251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,40251,2,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,40251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,40251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,40251,5,0,Yes,23,ic50_real,debbink
1,2012,40501,1,0,Yes,23,ic50_real,debbink
1,2012,40501,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,40501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,40501,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,40501,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,40751,1,0,Yes,23,ic50_real,debbink
1,2012,40751,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,40751,3,0,Yes,23,ic50_real,debbink
1,2012,40751,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,40751,5,0,Yes,23,ic50_real,debbink
1,2012,41001,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,41001,2,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,41001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,41001,4,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,41001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,41251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,41251,2,0.21739130434782608,Yes,23,ic50_real,debbink
1,2012,41251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,41251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,41251,5,0,Yes,23,ic50_real,debbink
1,2012,41501,1,0.17391304347826086,Yes,23,ic50_real,debbink
1,2012,41501,2,0,Yes,23,ic50_real,debbink
1,2012,41501,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,41501,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,41501,5,0,Yes,23,ic50_real,debbink
1,2012,41751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,41751,2,0,Yes,23,ic50_real,debbink
1,2012,41751,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,41751,4,0,Yes,23,ic50_real,debbink
1,2012,41751,5,0,Yes,23,ic50_real,debbink
1,2012,42001,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,42001,2,0,Yes,23,ic50_real,debbink
1,2012,42001,3,0,Yes,23,ic50_real,debbink
1,2012,42001,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,42001,5,0,Yes,23,ic50_real,debbink
1,2012,42251,1,0,Yes,23,ic50_real,debbink
1,2012,42251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,42251,3,0.21739130434782608,Yes,23,ic50_real,debbink
1,2012,42251,4,0,Yes,23,ic50_real,debbink
1,2012,42251,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,42501,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,42501,2,0.2608695652173913,Yes,23,ic50_real,debbink
1,2012,42501,3,0.17391304347826086,Yes,23,ic50_real,debbink
1,2012,42501,4,0,Yes,23,ic50_real,debbink
1,2012,42501,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,42751,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,42751,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,42751,3,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,42751,4,0,Yes,23,ic50_real,debbink
1,2012,42751,5,0,Yes,23,ic50_real,debbink
1,2012,43001,1,0,Yes,23,ic50_real,debbink
1,2012,43001,2,0,Yes,23,ic50_real,debbink
1,2012,43001,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,43001,4,0,Yes,23,ic50_real,debbink
1,2012,43001,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,43251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,43251,2,0,Yes,23,ic50_real,debbink
1,2012,43251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,43251,4,0,Yes,23,ic50_real,debbink
1,2012,43251,5,0,Yes,23,ic50_real,debbink
1,2012,43501,1,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,43501,2,0,Yes,23,ic50_real,debbink
1,2012,43501,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,43501,4,0,Yes,23,ic50_real,debbink
1,2012,43501,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,43751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,43751,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,43751,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,43751,4,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,43751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,44001,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,44001,2,0,Yes,23,ic50_real,debbink
1,2012,44001,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,44001,4,0,Yes,23,ic50_real,debbink
1,2012,44001,5,0,Yes,23,ic50_real,debbink
1,2012,44251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,44251,2,0,Yes,23,ic50_real,debbink
1,2012,44251,3,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,44251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,44251,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,44501,1,0,Yes,23,ic50_real,debbink
1,2012,44501,2,0,Yes,23,ic50_real,debbink
1,2012,44501,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,44501,4,0,Yes,23,ic50_real,debbink
1,2012,44501,5,0,Yes,23,ic50_real,debbink
1,2012,44751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,44751,2,0,Yes,23,ic50_real,debbink
1,2012,44751,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,44751,4,0,Yes,23,ic50_real,debbink
1,2012,44751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45001,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,45001,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45001,3,0,Yes,23,ic50_real,debbink
1,2012,45001,4,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,45001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45251,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45251,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45251,3,0,Yes,23,ic50_real,debbink
1,2012,45251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45251,5,0,Yes,23,ic50_real,debbink
1,2012,45501,1,0,Yes,23,ic50_real,debbink
1,2012,45501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45501,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,45501,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,45501,5,0,Yes,23,ic50_real,debbink
1,2012,45751,1,0,Yes,23,ic50_real,debbink
1,2012,45751,2,0.21739130434782608,Yes,23,ic50_real,debbink
1,2012,45751,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,45751,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,45751,5,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,46001,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,46001,2,0.21739130434782608,Yes,23,ic50_real,debbink
1,2012,46001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,46001,4,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,46001,5,0,Yes,23,ic50_real,debbink
1,2012,46251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,46251,2,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,46251,3,0,Yes,23,ic50_real,debbink
1,2012,46251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,46251,5,0,Yes,23,ic50_real,debbink
1,2012,46501,1,0,Yes,23,ic50_real,debbink
1,2012,46501,2,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,46501,3,0,Yes,23,ic50_real,debbink
1,2012,46501,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,46501,5,0,Yes,23,ic50_real,debbink
1,2012,46751,1,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,46751,2,0,Yes,23,ic50_real,debbink
1,2012,46751,3,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,46751,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,46751,5,0.13043478260869565,Yes,23,ic50_real,debbink
1,2012,47001,1,0,Yes,23,ic50_real,debbink
1,2012,47001,2,0,Yes,23,ic50_real,debbink
1,2012,47001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,47001,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,47001,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,47251,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,47251,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,47251,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,47251,4,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,47251,5,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,47501,1,0,Yes,23,ic50_real,debbink
1,2012,47501,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,47501,3,0,Yes,23,ic50_real,debbink
1,2012,47501,4,0,Yes,23,ic50_real,debbink
1,2012,47501,5,0,Yes,23,ic50_real,debbink
1,2012,47751,1,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,47751,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,47751,3,0,Yes,23,ic50_real,debbink
1,2012,47751,4,0,Yes,23,ic50_real,debbink
1,2012,47751,5,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,48001,1,0,Yes,23,ic50_real,debbink
1,2012,48001,2,0.08695652173913043,Yes,23,ic50_real,debbink
1,2012,48001,3,0.043478260869565216,Yes,23,ic50_real,debbink
1,2012,48001,4,0,Yes,23,ic50_real,debbink
1,2012,48001,5,0,Yes,23,ic50_real,debbink
1,2012,48251,1,0.043478260869565216,Yes,23,ic50_real,debbink
