samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
14001,1.47494061207638,4.12065991232437,0,0.0227119261795721,0,0.528436880969797,0,0.489369461937056,0.00728755542542126,0,12,1.11002900056074,0.001,0.5,0.5,0,-4008.56151960362,-2479.30563391958,-1529.25588568404
14501,1.83217149053616,3.97940160803891,0,0.0289004850651338,0,0.579336766095088,0,0.492492679226654,0.000693730160172943,0,12,1.14090070057754,0.001,0.5,0.5,0,-3933.10625129659,-2436.99307811958,-1496.11317317701
15001,1.81148798436002,3.95178867420042,0,0.0326044208089123,0,0.530102417259317,0,0.580418945574412,0.00131735665766566,0,12,1.1343776995959,0.001,0.5,0.5,0,-3996.72399496574,-2477.57849143248,-1519.14550353327
15501,1.82036920510358,3.78513070192484,0,0.00592908165675178,0,0.589761722207804,0,0.429017453513955,0.00251848015950752,0,12,1.1384121773518,0.001,0.5,0.5,0,-3932.91245032142,-2422.32353072144,-1510.58891959998
16001,1.96900690285683,3.74634874850894,0,0.0341791716174854,0,0.55482574142224,0,0.399045384914488,0.00377470747861104,0,12,1.10875375754491,0.001,0.5,0.5,0,-4011.12803574512,-2485.15741041107,-1525.97062533405
16501,1.73690526820447,3.98780147855998,0,0.0338572550191111,0,0.522498325907783,0,0.423253228242256,0.00357064159883575,0,12,1.14410533227356,0.001,0.5,0.5,0,-3954.37151079619,-2479.79184245767,-1474.57966833852
17001,1.5631671918569,4.16999570796023,0,0.0419078688788748,0,0.511965524258942,0,0.485110677157517,0.00857914452584219,0,12,1.12832284136318,0.001,0.5,0.5,0,-4049.91896897553,-2491.55057118291,-1558.36839779263
17501,1.82754624160765,4.07465146483486,0,0.0762111659307985,0,0.557108240192636,0,0.475776146370588,0.000383702700428983,0,12,1.09255781844089,0.001,0.5,0.5,0,-4007.53720766027,-2448.44951530929,-1559.08769235098
18001,1.8610175315622,4.06023782989907,0,0.0922669346349704,0,0.504476024768064,0,0.508405480502046,0.00290624044364342,0,12,1.12799452605719,0.001,0.5,0.5,0,-4046.41276209653,-2484.11382498963,-1562.2989371069
18501,1.81049498726045,4.1633047536071,0,0.0790879972070729,0,0.528230441539206,0,0.416350152262514,0.014995670451278,0,12,1.11446591984067,0.001,0.5,0.5,0,-3993.71004119131,-2438.89298435322,-1554.81705683809
19001,1.6817524137974,4.15661697650985,0,0.0465551243427643,0,0.515498006502934,0,0.473653859893135,0.0124379680005924,0,12,1.08542753267689,0.001,0.5,0.5,0,-4013.64268777947,-2457.97618058879,-1555.66650719068
19501,1.65442363565466,4.21586979920923,0,0.0531375689918444,0,0.535450866696283,0,0.531564272719001,0.00908216385819967,0,12,1.06350636255117,0.001,0.5,0.5,0,-3956.35495060993,-2454.41231213624,-1501.94263847369
20001,1.68538539892846,4.10339095851444,0,0.0723113606411627,0,0.481236739905891,0,0.483800785806229,0.0171307355216964,0,12,1.10146893142787,0.001,0.5,0.5,0,-4028.70331286,-2455.20518956326,-1573.49812329673
20501,1.82659250689981,4.25743287804975,0,0.10861067929768,0,0.529167805459078,0,0.484281842927466,0.00191513109638866,0,12,1.13455178777106,0.001,0.5,0.5,0,-4035.58607602627,-2471.90409795611,-1563.68197807017
21001,1.85919344732848,3.97182754861462,0,0.0416169008686827,0,0.50816890917164,0,0.559367014249443,0.000507445594044381,0,12,1.20642778149837,0.001,0.5,0.5,0,-4012.00758587827,-2520.74595237753,-1491.26163350074
21501,1.99605110820627,3.97203081944079,0,0.0615979864774471,0,0.533573527480309,0,0.433507976255443,0.00160209507831949,0,12,1.10395434658147,0.001,0.5,0.5,0,-3997.42776900083,-2478.89885338345,-1518.52891561737
22001,1.96946494972729,3.9511463262449,0,0.0635414810238987,0,0.514770259856814,0,0.486146830925754,0.000776833876182434,0,12,1.10471565136171,0.001,0.5,0.5,0,-3954.01435255029,-2473.13220863809,-1480.8821439122
22501,1.74641127255049,4.23022729852064,0,0.0512119097638253,0,0.48855553333829,0,0.581326839678408,0.00341919363322503,0,12,1.14639755814096,0.001,0.5,0.5,0,-3971.20333216845,-2500.38274107547,-1470.82059109297
23001,1.58931546086263,4.14797954720939,0,0.0368866485453731,0,0.454616731993722,0,0.596808329856051,0.00680091573563098,0,12,1.10391128635168,0.001,0.5,0.5,0,-3985.13332233926,-2508.21877310623,-1476.91454923303
23501,1.75341610869864,4.23675606861799,0,0.000452080616352103,0,0.514914258361169,0,0.612793232311819,0.00183462846574207,0,12,1.14250991106477,0.001,0.5,0.5,0,-3966.40349891191,-2489.87225385739,-1476.53124505453
24001,1.90812910794048,4.22588215152435,0,0.0255071317932757,0,0.556668340668081,0,0.554916721454036,0.00218067272875851,0,12,1.05854170794667,0.001,0.5,0.5,0,-3931.20645461217,-2426.19493977541,-1505.01151483676
24501,1.63989203582196,4.35329641621483,0,0.0513258654441762,0,0.551025084662819,0,0.480769350395622,0.0177294542865571,0,12,1.12115105244381,0.001,0.5,0.5,0,-3995.76049304997,-2425.89396779225,-1569.86652525772
25001,1.82299330468516,4.01796890207188,0,0.0198026566678882,0,0.586430766668021,0,0.459960728932177,0.00256724848383133,0,12,1.12143298874271,0.001,0.5,0.5,0,-4006.73236490488,-2458.28072267246,-1548.45164223242
25501,1.72549985917476,4.14747728219634,0,0.0621887403599441,0,0.533326563624194,0,0.480152359406337,0.0098099836148589,0,12,1.11343067391816,0.001,0.5,0.5,0,-4045.73891109089,-2453.84525315106,-1591.89365793982
26001,1.88881599017563,4.00569967575672,0,0.0721340265296037,0,0.538766743101301,0,0.445576240241264,0.010752875278514,0,12,1.08845990654799,0.001,0.5,0.5,0,-4033.67756545227,-2443.1519197954,-1590.52564565687
26501,1.78761082248796,4.04951582236218,0,0.0765232676756758,0,0.545424244685973,0,0.452110528307513,0.00529451201729733,0,12,1.11705734718294,0.001,0.5,0.5,0,-3986.17911851946,-2484.78916634949,-1501.38995216998
27001,1.92936902449474,4.00370088704184,0,0.0711202765699834,0,0.577694460924729,0,0.410718839986085,0.0124735686530433,0,12,1.10248694759665,0.001,0.5,0.5,0,-3991.6926584031,-2465.44975252908,-1526.24290587402
27501,1.92539745289443,4.04621131782031,0,0.0825190137781567,0,0.576775260134448,0,0.394587854840046,0.00788873947989312,0,12,1.10134816671382,0.001,0.5,0.5,0,-4036.44182470353,-2449.96554801818,-1586.47627668535
28001,1.94870187238542,3.80068782248303,0,0.0510076761330529,0,0.629881603231665,0,0.363911329476837,0.00404114227972325,0,12,1.12638976156135,0.001,0.5,0.5,0,-4088.79479373917,-2478.80955655816,-1609.98523718101
28501,1.91876977304704,3.88327266083624,0,0.0615281748480367,0,0.594771420590035,0,0.367203639631344,0.000546399932194534,0,12,1.1246425003899,0.001,0.5,0.5,0,-4014.89219064466,-2435.31840076983,-1579.57378987483
29001,1.85995068934664,3.97494739117411,0,0.0387949220443035,0,0.532063683434454,0,0.485405242258716,0.000403549743120026,0,12,1.13720394651054,0.001,0.5,0.5,0,-3991.46190183876,-2465.51385653982,-1525.94804529894
29501,1.72190877488551,3.97554219262893,0,0.0568115296644496,0,0.496743471386588,0,0.467565358650805,0.0111051152766533,0,12,1.1181935705039,0.001,0.5,0.5,0,-4014.98685803287,-2462.48697522755,-1552.49988280532
30001,1.64298472494185,4.08719366450258,0,0.041187138080613,0,0.513102507257974,0,0.56775063610621,0.00177045353531245,0,12,1.13776484007726,0.001,0.5,0.5,0,-3998.33891859163,-2487.94194369072,-1510.39697490091
30501,1.77900907730252,4.05129887231264,0,0.045189526523183,0,0.559833446824233,0,0.515561106560422,0.000808076101304363,0,12,1.09835260001271,0.001,0.5,0.5,0,-3981.92780387978,-2455.08625209596,-1526.84155178383
31001,1.82128437776875,3.81586235295648,0,0.0294177512846928,0,0.570642600477426,0,0.422738768534708,0.000139631452401549,0,12,1.09620606521736,0.001,0.5,0.5,0,-3973.71808313019,-2440.39226037988,-1533.32582275031
31501,1.92140585017992,3.95031090204391,0,0.052400486852166,0,0.548338857724616,0,0.457133767731713,0.000972651353586759,0,12,1.11186621564411,0.001,0.5,0.5,0,-3970.83130339809,-2435.18917437767,-1535.64212902042
32001,1.79023373621178,4.15249013103341,0,0.0330494394185976,0,0.562506378765769,0,0.516804390530213,0.0043587684131089,0,12,1.10681760921882,0.001,0.5,0.5,0,-3999.87948324735,-2470.37601376879,-1529.50346947856
32501,1.63042093365351,4.11826853884775,0,0.0597388843244987,0,0.53282002978615,0,0.448333121821102,0.00936417009264633,0,12,1.11141770288047,0.001,0.5,0.5,0,-4011.97361860223,-2489.95089479799,-1522.02272380424
33001,2.05029459524658,3.73667638511448,0,0.00619768082353477,0,0.646360799611552,0,0.398834337651216,0.000218453241942317,0,12,1.13731468834041,0.001,0.5,0.5,0,-4013.26504085686,-2474.92904163593,-1538.33599922094
33501,1.7794942472238,3.91137292314773,0,0.0115435075332122,0,0.584025757197162,0,0.399751184771409,0.00423054485515209,0,12,1.13224414996901,0.001,0.5,0.5,0,-3994.92196287344,-2498.6945802047,-1496.22738266875
34001,1.78087881687585,4.05764348487648,0,0.0422244807437373,0,0.612947908057122,0,0.397036076652055,0.00737691855764074,0,12,1.11374665257601,0.001,0.5,0.5,0,-3938.17393885586,-2431.76397010074,-1506.40996875512
34501,1.88370976975642,4.16672068491455,0,0.0440351899589849,0,0.60029613356114,0,0.456130290267242,0.00345899873800926,0,12,1.08547363128877,0.001,0.5,0.5,0,-3943.27521771694,-2429.5244964843,-1513.75072123265
35001,1.62622184365658,4.06732934917474,0,0.0178504990051194,0,0.583077153800884,0,0.421144153383776,0.00164810909194279,0,12,1.08086458947438,0.001,0.5,0.5,0,-3939.30757366089,-2451.07497522873,-1488.23259843216
35501,2.01180198045585,3.99603836766511,0,0.0398753434300076,0,0.533611081748306,0,0.552123210959136,9.25323681586164e-05,0,12,1.09346552634222,0.001,0.5,0.5,0,-3902.41621497335,-2447.1350977146,-1455.28111725875
36001,1.95724674070995,3.86407878490494,0,0.0305202048765954,0,0.538559416680577,0,0.567593791358139,0.00061002987659675,0,12,1.13604877371954,0.001,0.5,0.5,0,-3977.51513926954,-2478.60898915778,-1498.90615011176
36501,1.81475482600592,4.05535645721622,0,0.0312190432508266,0,0.542036273965635,0,0.481063929319445,0.00697187183937399,0,12,1.1232905722785,0.001,0.5,0.5,0,-3943.88078674197,-2454.89720228821,-1488.98358445375
37001,1.71431213064554,4.21068512716116,0,0.034561191270113,0,0.565641526803661,0,0.541309712684714,0.00501877012864269,0,12,1.11245294379378,0.001,0.5,0.5,0,-3918.73545303727,-2433.63862798357,-1485.0968250537
37501,1.65047047600672,4.09702099662581,0,0.00955827848895222,0,0.576647513514586,0,0.544274859808581,0.00398215975086467,0,12,1.11835760593449,0.001,0.5,0.5,0,-3966.15661255054,-2454.29770686306,-1511.85890568748
38001,1.74003970784761,4.10476513425069,0,0.0653866125990662,0,0.554090129294983,0,0.470414502753392,0.00680870516307548,0,12,1.11443255566112,0.001,0.5,0.5,0,-3974.78629381621,-2453.87414707823,-1520.91214673798
38501,1.8027652528831,4.20285134423766,0,0.0562366405496809,0,0.5647828415222,0,0.601406657966152,0.000869977365963969,0,12,1.13430119571441,0.001,0.5,0.5,0,-4001.66889659895,-2430.50032963611,-1571.16856696284
39001,1.92816009476429,4.13847088330709,0,0.0510429931993958,0,0.558866839734762,0,0.584209970973786,0.00255038152501902,0,12,1.13831276869458,0.001,0.5,0.5,0,-3998.80738776994,-2458.87745543703,-1539.92993233291
39501,1.80580931634607,3.93750204160155,0,0.0424581697235727,0,0.558849228395878,0,0.478168732279484,0.000288800991654956,0,12,1.1553336178358,0.001,0.5,0.5,0,-3992.62857005744,-2476.00682190468,-1516.62174815276
40001,1.74067487951939,4.04028791600685,0,0.0167581105879705,0,0.60284338265588,0,0.4745065711118,0.00379998740894788,0,12,1.11057083770703,0.001,0.5,0.5,0,-3908.48794302799,-2445.22927947082,-1463.25866355717
40501,1.81554602255961,4.24063535726425,0,0.0958398884857543,0,0.590994911169949,0,0.451040584151036,0.00212368616698968,0,12,1.13780027411785,0.001,0.5,0.5,0,-4001.37974410907,-2457.01886282958,-1544.36088127949
41001,1.68582438913071,4.34113137656709,0,0.0663460004844817,0,0.624035250866387,0,0.468957140236303,0.0045855351424183,0,12,1.09138385091056,0.001,0.5,0.5,0,-4047.10971171537,-2452.67412880933,-1594.43558290604
41501,1.86251415259266,4.37807433685201,0,0.0814977992702779,0,0.605494942965565,0,0.493408377457803,0.0155514363997363,0,12,1.17199361171671,0.001,0.5,0.5,0,-4021.36458582305,-2485.33244291644,-1536.03214290662
42001,1.7541543534795,4.0867113290035,0,0.0735477865252738,0,0.557714442686185,0,0.473973693524486,0.00266595738013724,0,12,1.10827278383524,0.001,0.5,0.5,0,-3994.79110779549,-2494.50266907352,-1500.28843872198
42501,1.76296082608645,4.0917565409446,0,0.0491763777377765,0,0.56061554970095,0,0.514078226038428,0.00830744399003192,0,12,1.13243928704704,0.001,0.5,0.5,0,-3983.21998035402,-2452.32648598088,-1530.89349437314
43001,1.91265833033127,3.89751137587492,0,0.067009639914892,0,0.588067237814211,0,0.429429859044942,0.00524246395123826,0,12,1.11127736373047,0.001,0.5,0.5,0,-4014.48427696908,-2476.11514379525,-1538.36913317383
43501,1.77585791184854,4.01721932115399,0,0.0778308007629973,0,0.574551976855183,0,0.415188408305165,0.00575014863267041,0,12,1.12451917419907,0.001,0.5,0.5,0,-4017.16222454899,-2459.21125142424,-1557.95097312476
44001,1.77859803151822,3.94511462989135,0,0.0596999805358142,0,0.530991546463591,0,0.495735187875441,0.00938388946935958,0,12,1.12315966687876,0.001,0.5,0.5,0,-4039.44075095642,-2474.06407507315,-1565.37667588327
44501,1.80707946254245,3.99427876010467,0,0.0798085501587279,0,0.576249904056075,0,0.401874981204588,0.00723787205288568,0,12,1.10577464793524,0.001,0.5,0.5,0,-4028.00644766529,-2462.54537783049,-1565.46106983481
45001,1.93664834390996,4.0330817872425,0,0.0472870174091865,0,0.556924330055777,0,0.452066912207197,0.0025196544449917,0,12,1.11611234599299,0.001,0.5,0.5,0,-3958.51911773627,-2476.72235771386,-1481.79676002241
45501,1.89763802286867,3.972545538997,0,0.00811415609679898,0,0.531241461377565,0,0.606889095748136,0.00193704301830681,0,12,1.13623506668493,0.001,0.5,0.5,0,-3973.35506767089,-2471.41325226997,-1501.94181540092
46001,2.04293618154854,3.92594985273292,0,0.0553370435887676,0,0.576138158643641,0,0.482796365319525,0.000702227405889786,0,12,1.13007157672414,0.001,0.5,0.5,0,-4001.19899415284,-2482.47094730987,-1518.72804684297
46501,1.96327362227886,3.98641662735525,0,0.0435975237958009,0,0.601068306817765,0,0.479900813703588,0.000229845796505075,0,12,1.14460886193268,0.001,0.5,0.5,0,-4009.81962531558,-2459.69632163179,-1550.12330368379
47001,1.8941486394438,4.06930833768112,0,0.069038228558435,0,0.564833601360248,0,0.444062748218024,0.00373000567001947,0,12,1.06749903128442,0.001,0.5,0.5,0,-3995.24075007924,-2416.65101592299,-1578.58973415625
47501,1.97649424411474,4.0243638220378,0,0.106781627093672,0,0.547488775672956,0,0.398767696469352,0.00941524731437627,0,12,1.11960434201918,0.001,0.5,0.5,0,-4067.36562222717,-2504.44874290622,-1562.91687932095
48001,1.98586827676007,4.02335448952112,0,0.0762624354366109,0,0.572552120019064,0,0.407009736481293,0.0071535764982204,0,12,1.07774078474302,0.001,0.5,0.5,0,-4016.1211632771,-2454.68567417455,-1561.43548910255
48501,1.98991159932061,3.8545262474557,0,0.0605128970553988,0,0.602961924918624,0,0.317829800104774,0.00865676738317939,0,12,1.09616957394049,0.001,0.5,0.5,0,-3970.97769634795,-2480.73731463263,-1490.24038171532
49001,2.10059392673507,3.72432722970756,0,0.0209579122757871,0,0.69737557133743,0,0.310442395096497,0.000180798470870588,0,12,1.10836056222312,0.001,0.5,0.5,0,-3931.03053993743,-2462.18271827592,-1468.8478216615
49501,1.82641099573766,3.75951904569671,0,0.0274789126389224,0,0.610545060652615,0,0.363042974177329,0.00634712727322609,0,12,1.10015244527091,0.001,0.5,0.5,0,-4010.684949397,-2452.38185178253,-1558.30309761447
50001,1.8471060838088,3.88606472930543,0,0.0560590573564836,0,0.615950256446537,0,0.385161396174681,0.00623482739664762,0,12,1.13066393086205,0.001,0.5,0.5,0,-4006.63059393727,-2464.04059891822,-1542.58999501906
50501,1.77349071676477,4.03101734520535,0,0.0530445609021215,0,0.608796348934385,0,0.40941265428241,0.00467398188204819,0,12,1.11315600325552,0.001,0.5,0.5,0,-4062.02785902192,-2452.8383152477,-1609.18954377423
51001,2.00121030293161,3.82937570400772,0,0.0179056889610577,0,0.61838902454189,0,0.394768094612437,0.00156398799833898,0,12,1.12929352484678,0.001,0.5,0.5,0,-4004.38433782251,-2465.11161847258,-1539.27271934993
51501,1.82728365793281,4.00127351973792,0,0.025763084717868,0,0.518308769604207,0,0.523040037994817,0.000223993272428698,0,12,1.10484890873034,0.001,0.5,0.5,0,-3971.05903201431,-2493.20382190834,-1477.85521010597
52001,1.82864751461713,3.93098127494339,0,0.0235830015014658,0,0.574916822156745,0,0.428204556428387,0.00158053675102993,0,12,1.08650951578119,0.001,0.5,0.5,0,-3957.10538379494,-2435.56672614829,-1521.53865764665
52501,1.95658981326069,3.89700425802816,0,0.0335932073296016,0,0.576842892526549,0,0.459903098281714,0.0034865641393041,0,12,1.13953412990739,0.001,0.5,0.5,0,-3983.65594819408,-2488.11392029903,-1495.54202789505
53001,1.89507258001119,3.92892890237258,0,0.0501637118585878,0,0.594170223609254,0,0.458338391731851,0.000159627184254193,0,12,1.09890102979554,0.001,0.5,0.5,0,-3989.2578600892,-2452.31753664064,-1536.94032344856
53501,1.92050653031743,3.90734952395705,0,0.052567300116373,0,0.576450258586236,0,0.397911660201563,0.000190846749898431,0,12,1.13334963964749,0.001,0.5,0.5,0,-4001.55909360681,-2499.20021823621,-1502.3588753706
54001,1.82283691008118,3.99945041298918,0,0.0279138489299562,0,0.567060654110812,0,0.405746263649915,0.00223308761665997,0,12,1.13540491393679,0.001,0.5,0.5,0,-3935.31737417988,-2461.17206175738,-1474.1453124225
54501,1.89239948006291,3.84107534739161,0,0.0385480152377329,0,0.614340221718811,0,0.332499385188647,0.00221274097339855,0,12,1.14380815998526,0.001,0.5,0.5,0,-4031.22032132325,-2488.49841452207,-1542.72190680118
55001,1.90686277317004,3.90528441140124,0,0.0272916184416256,0,0.636185705066049,0,0.359659802141387,0.00114403785434241,0,12,1.14250081348703,0.001,0.5,0.5,0,-3983.88845921749,-2476.60173705906,-1507.28672215843
55501,2.17501066584285,3.77806166858251,0,0.0412640261482026,0,0.688821918733374,0,0.322613797741052,0.00325511126148014,0,12,1.13088019102573,0.001,0.5,0.5,0,-3999.51244640695,-2461.07756779896,-1538.43487860799
56001,1.86218203434734,3.76730900682478,0,0.036708514535102,0,0.63862709984919,0,0.280736513807256,0.012777901815892,0,12,1.13450443913916,0.001,0.5,0.5,0,-4057.93118858129,-2486.75325576916,-1571.17793281213
56501,1.96361411178909,3.81085478630199,0,0.0346872318027889,0,0.552200389188489,0,0.367237420716599,0.000756602570482571,0,12,1.10028321628581,0.001,0.5,0.5,0,-3989.30654641387,-2452.29802585992,-1537.00852055395
57001,1.98133927573642,3.85675864051323,0,0.067468431124314,0,0.539680839931822,0,0.365678853128104,0.000320543879437189,0,12,1.09491700411792,0.001,0.5,0.5,0,-3971.8036930726,-2437.16662642472,-1534.63706664788
57501,1.78661619130677,3.90684324743606,0,0.074435379645365,0,0.604212233026568,0,0.350822596637726,0.00338936296324494,0,12,1.1077611438243,0.001,0.5,0.5,0,-4053.99734618983,-2460.58840617624,-1593.40894001359
58001,1.82115749785686,4.18589480977295,0,0.0311347298213869,0,0.64419505970742,0,0.403494721600761,0.00389508323556636,0,12,1.16042986090271,0.001,0.5,0.5,0,-3991.31224349906,-2472.07949508653,-1519.23274841253
58501,2.01224118897807,4.01265853173104,0,0.0229425702558405,0,0.603358836517171,0,0.386545636265377,0.00535637884019552,0,12,1.13720492447262,0.001,0.5,0.5,0,-3964.25998003228,-2475.42663894618,-1488.8333410861
59001,1.79135494538844,4.17943012479923,0,0.07691368250851,0,0.5648950713663,0,0.442151275746322,0.00235277073030125,0,12,1.0811418101363,0.001,0.5,0.5,0,-3989.46711305626,-2481.51719709815,-1507.94991595811
59501,1.72782866300835,4.16159820273631,0,0.102372104044182,0,0.587592065018517,0,0.330546608777559,0.011877955899441,0,12,1.10860234733015,0.001,0.5,0.5,0,-4032.3174275749,-2481.82100677792,-1550.49642079697
60001,1.87760514482103,3.98478471243475,0,0.0731796806437287,0,0.583168687347808,0,0.355332498536257,0.00848154767683626,0,12,1.097259277762,0.001,0.5,0.5,0,-4008.45240513467,-2492.70955115182,-1515.74285398284
