samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
26001,3.42553142535298,2.71938913354712,0,0.203681618945121,0,0.523430505791874,0,0.102004765981478,0.0183373833238646,0,12,1.04773196911398,0.001,0,0,1.86517812286707,0,0.66449644661898,0,0.00556667594457734,0,0,0.0253064394049723,0,8,0.913455685035258,0.001,0.5,0.5,0,-7258.45029551886,-5793.93428117821,-1464.51601434064
27001,3.47283637978824,2.56356530291992,0,0.196599870848029,0,0.489708570720333,0,0.112180979386503,0.011041494492185,0,12,1.0929395742132,0.001,0,0,1.94744249015258,0,0.650649580055563,0,0.00302551212975375,0,0,0.0336395811990661,0,8,0.882823719282753,0.001,0.5,0.5,0,-7288.33291571066,-5789.61259467438,-1498.72032103628
28001,3.57388573400722,2.88351525357481,0,0.226390697330285,0,0.571029943490794,0,0.107941692642753,0.030457087075894,0,12,1.07822695043882,0.001,0,0,1.76475526756363,0,0.645219616300999,0,0.00290482139570557,0,0,0.0126033825252673,0,8,0.860142501538787,0.001,0.5,0.5,0,-7259.58007254874,-5789.95588103425,-1469.6241915145
29001,3.68015983492598,2.33727434196714,0,0.233486943111079,0,0.575395900839171,0,0.104736383665681,0.0117658410970268,0,12,1.09416186142583,0.001,0,0,1.85634693664447,0,0.712420672158742,0,0.00663501307883223,0,0,0.0123854546122739,0,8,0.887003681663523,0.001,0.5,0.5,0,-7301.66155529031,-5830.00649308353,-1471.65506220678
30001,3.62335136364894,2.44617259642688,0,0.242791848194628,0,0.538776628568771,0,0.10609723139488,0.00663304440424612,0,12,1.07206481244015,0.001,0,0,1.92304927272694,0,0.764334843983078,0,0.0116084844665004,0,0,0.0138543879197406,0,8,0.894235656847591,0.001,0.5,0.5,0,-7256.15997077484,-5798.64988855272,-1457.51008222212
31001,3.48862385774402,2.64718951945341,0,0.2235961423217,0,0.552248720684788,0,0.105260635764865,0.00563897714644913,0,12,1.06207908528959,0.001,0,0,1.84103457059706,0,0.753534071648172,0,0.00402669698764481,0,0,0.0107208101477769,0,8,0.873815931411469,0.001,0.5,0.5,0,-7220.93283688361,-5766.18896993948,-1454.74386694414
32001,3.43152279875178,2.51991224309474,0,0.197550666089084,0,0.567063779447628,0,0.109384950513696,0.00147065472065582,0,12,1.07075656273256,0.001,0,0,1.76686345234723,0,0.641828019800459,0,0.0056402437524134,0,0,0.0106660932802673,0,8,0.893916085121335,0.001,0.5,0.5,0,-7274.7870122592,-5808.9652973182,-1465.821714941
33001,3.47508557740158,2.47591322739939,0,0.204374208358715,0,0.626875300044615,0,0.101293549078761,0.0112939942638738,0,12,1.07863644316626,0.001,0,0,1.90513779771854,0,0.771611195000616,0,0.00541941836801313,0,0,0.0172682953273148,0,8,0.880819153319038,0.001,0.5,0.5,0,-7281.7404239104,-5802.05152734445,-1479.68889656595
34001,3.45578076287758,2.63250723523034,0,0.245200508426543,0,0.511240662036501,0,0.102091152581163,0.011714766322528,0,12,1.10676967752434,0.001,0,0,1.75693967651927,0,0.692616778820844,0,0.000177363721048877,0,0,0.00495553902911282,0,8,0.85429029024068,0.001,0.5,0.5,0,-7263.66843470924,-5817.80866457695,-1445.85977013229
35001,3.43221648467077,2.46433186763627,0,0.21376886311694,0,0.522992178122847,0,0.105350769646852,0.0112272909925025,0,12,1.07943148207481,0.001,0,0,1.83029261856479,0,0.653926639525014,0,0.0059162111326662,0,0,0.0171904484743582,0,8,0.87235552045346,0.001,0.5,0.5,0,-7227.83361151219,-5780.8191575524,-1447.01445395979
36001,3.43008786226224,2.52740309248104,0,0.169494851594133,0,0.64281085014939,0,0.107993288224016,0.00331841652359591,0,12,1.05057366171943,0.001,0,0,1.85962064997879,0,0.6693295363764,0,0.00544406002431111,0,0,0.0218998508488988,0,8,0.873148793827179,0.001,0.5,0.5,0,-7273.25816621709,-5796.7359195346,-1476.52224668249
37001,3.29795226887887,2.56921230987606,0,0.180093096533969,0,0.556916041257749,0,0.105038129183064,0.0334691599469985,0,12,1.06230190171882,0.001,0,0,1.80208176362761,0,0.688768389632075,0,0.0156664949813047,0,0,0.00930456696098789,0,8,0.892964983364536,0.001,0.5,0.5,0,-7285.40564528088,-5783.46177145884,-1501.94387382204
38001,3.43862775075054,2.70082058813344,0,0.161693216453256,0,0.512154788992211,0,0.107980222167931,0.0236888647922383,0,12,1.09993934253427,0.001,0,0,1.72402884017099,0,0.698239274486969,0,0.00153258002870544,0,0,0.00156956597038695,0,8,0.838944222848829,0.001,0.5,0.5,0,-7286.2320664492,-5815.59710765529,-1470.63495879391
39001,3.33050199207996,2.73002835683663,0,0.185874372904906,0,0.569380687637859,0,0.106062487931321,0.00954746107451505,0,12,1.08731770210219,0.001,0,0,1.91639556944415,0,0.716596021881044,0,0.00915135377985748,0,0,0.0204653036771792,0,8,0.916559861470874,0.001,0.5,0.5,0,-7270.90082680243,-5818.17062198601,-1452.73020481642
40001,3.36696493060504,2.50452838509096,0,0.189735419741086,0,0.51637282211937,0,0.107591255951443,0.00601674100306168,0,12,1.11591423938139,0.001,0,0,1.66747440179708,0,0.58821846375953,0,0.00306873337250867,0,0,0.00591905261478902,0,8,0.86831882607864,0.001,0.5,0.5,0,-7276.17894167014,-5788.585856613,-1487.59308505714
41001,3.40121907410584,2.44343780147135,0,0.183188211093602,0,0.58011013186593,0,0.111654048859207,0.0046110104959302,0,12,1.08167371376493,0.001,0,0,1.73904512592277,0,0.728652594783639,0,0.0066640404077776,0,0,0.000120639270868018,0,8,0.898410724953147,0.001,0.5,0.5,0,-7239.46674797089,-5775.28644584113,-1464.18030212976
42001,3.36257223942902,2.53605734618665,0,0.189273627688611,0,0.534319421574399,0,0.104543875357387,0.0154586893684158,0,12,1.03319513957739,0.001,0,0,1.85453662167888,0,0.740998666902739,0,0.00188131261688035,0,0,0.0154897191850031,0,8,0.87886298154051,0.001,0.5,0.5,0,-7212.89506174679,-5789.07718274858,-1423.81787899821
43001,3.41390263705279,2.46394713555914,0,0.183939880051486,0,0.500516234846683,0,0.105217837461801,0.0210750456756996,0,12,1.04629457191329,0.001,0,0,1.84748947746806,0,0.777348208471008,0,0.00719384399853303,0,0,0.00941837097901325,0,8,0.873228693130433,0.001,0.5,0.5,0,-7240.49030566055,-5775.78223063851,-1464.70807502205
44001,3.59972015090832,2.394197871338,0,0.205812823248441,0,0.545584667211813,0,0.113588807914075,0.00502448922203462,0,12,1.06534183440217,0.001,0,0,1.9335369720644,0,0.776267335737993,0,0.00219586335585895,0,0,0.0212865327561165,0,8,0.874786604442107,0.001,0.5,0.5,0,-7257.15310822175,-5781.98181690632,-1475.17129131543
45001,3.48896380940107,2.71006085898064,0,0.220329202835052,0,0.604793896433029,0,0.109344361351063,0.00444521750108516,0,12,1.08156274726486,0.001,0,0,1.95131786023231,0,0.766119933306837,0,0.00382143870957592,0,0,0.0235581018634952,0,8,0.896521269097798,0.001,0.5,0.5,0,-7281.56112074958,-5795.3890467222,-1486.17207402738
46001,3.43003633798694,2.77382992309437,0,0.203573737658041,0,0.586499609390156,0,0.108717299546445,0.00486111838970002,0,12,1.04346893093337,0.001,0,0,1.90739086622863,0,0.770159275552857,0,0.000850165965858844,0,0,0.021907028738845,0,8,0.895185574121016,0.001,0.5,0.5,0,-7251.86709496981,-5773.61779768832,-1478.24929728149
47001,3.52840780178515,2.7863403431042,0,0.230087837795723,0,0.574659631804383,0,0.101924478378213,0.0422881751471064,0,12,1.11294785847947,0.001,0,0,2.0245370034705,0,0.845989140722642,0,0.000739670366759083,0,0,0.0265925908863454,0,8,0.900643221364347,0.001,0.5,0.5,0,-7291.19379573137,-5828.46856655408,-1462.72522917729
48001,3.5718037055542,2.53820443881081,0,0.232985421154022,0,0.516994057980067,0,0.108228137070462,0.00999644271490566,0,12,1.05402594913069,0.001,0,0,2.0225243886778,0,0.815787039751425,0,0.00284159760581715,0,0,0.0312961343003047,0,8,0.884341689468974,0.001,0.5,0.5,0,-7272.52405236445,-5806.49277882766,-1466.03127353678
49001,3.64821282772681,2.39057445225404,0,0.214103681155905,0,0.567194122773378,0,0.110762955506415,0.0235677316908491,0,12,1.07265934381587,0.001,0,0,1.9906632195975,0,0.764172860568142,0,0.000954128580534684,0,0,0.0305754725685236,0,8,0.897948847551368,0.001,0.5,0.5,0,-7277.98050853316,-5819.30217362816,-1458.678334905
50001,3.59039292503308,2.52364358767209,0,0.171477777381736,0,0.568032596635654,0,0.109493277660438,0.00604126302090581,0,12,1.08708718296535,0.001,0,0,1.91614924458187,0,0.732838776581219,0,0.00263996373561217,0,0,0.0201313038207388,0,8,0.889614382602108,0.001,0.5,0.5,0,-7229.18205023553,-5790.72706506363,-1438.4549851719
51001,3.55278002191956,2.61804599933899,0,0.21144047658157,0,0.605104972204856,0,0.106966262475558,0.00833065662891934,0,12,1.09653739045038,0.001,0,0,1.7594199028021,0,0.701322661809292,0,0.000690792068620944,0,0,0.00640802943313021,0,8,0.886278340077153,0.001,0.5,0.5,0,-7255.79489840769,-5794.35275648211,-1461.44214192558
52001,3.50550181392841,2.4183597577728,0,0.1864657851021,0,0.596040597257167,0,0.106959505894748,0.00128266400021671,0,12,1.07615245495299,0.001,0,0,1.77635579088115,0,0.746311983947661,0,0.000232459907242561,0,0,0.00227845099283416,0,8,0.891204288757021,0.001,0.5,0.5,0,-7242.12737156887,-5791.25888693146,-1450.86848463742
53001,3.28728703047163,2.60014111597471,0,0.138524600875213,0,0.575277339378914,0,0.102243669467989,0.0313979433234349,0,12,1.02518511174364,0.001,0,0,1.8104827477703,0,0.742576177265231,0,0.00289210274460713,0,0,0.00413943828880165,0,8,0.865413865876774,0.001,0.5,0.5,0,-7224.94347279597,-5780.21393929759,-1444.72953349838
54001,3.30301248995989,2.61688591553241,0,0.174308994628695,0,0.631406201725591,0,0.0912765610785109,0.0283153355719928,0,12,1.06613232466336,0.001,0,0,1.88044245799402,0,0.802514274782578,0,0.00122792684306621,0,0,0.00852466553567489,0,8,0.892499004196866,0.001,0.5,0.5,0,-7242.56334200486,-5834.24332151593,-1408.32002048893
55001,3.4123921824611,2.58406564659281,0,0.205440202686503,0,0.509350360367889,0,0.0903738853063119,0.0478947231285015,0,12,1.07609494450424,0.001,0,0,1.84294814511171,0,0.785012680899145,0,6.28812415093714e-05,0,0,0.00750017732582835,0,8,0.903382007333591,0.001,0.5,0.5,0,-7281.96523167969,-5826.61899420558,-1455.34623747411
56001,3.40312210643495,2.80631557529227,0,0.16537266075614,0,0.50382830763953,0,0.0906788376005358,0.0651252879023727,0,12,1.11669588188033,0.001,0,0,1.84394250322704,0,0.733885818719669,0,0.00523286374884282,0,0,0.00686099862289853,0,8,0.869327748825532,0.001,0.5,0.5,0,-7219.98847252928,-5868.25693006126,-1351.73154246803
57001,3.46871230675382,2.69152731873442,0,0.204099621854172,0,0.499734925233592,0,0.094440055721605,0.0465944877892281,0,12,1.06521774286962,0.001,0,0,1.92913728004409,0,0.771881124373756,0,0.0115965569993559,0,0,0.0109175515458901,0,8,0.915244203427142,0.001,0.5,0.5,0,-7253.89684213328,-5827.9646051054,-1425.93223702788
58001,3.56323280941734,2.3954010811105,0,0.180928004518192,0,0.513216618250554,0,0.100109561506834,0.0385580670737919,0,12,1.12884608604942,0.001,0,0,1.94120963841579,0,0.7649587174742,0,0.00107892251617651,0,0,0.0209886261187208,0,8,0.910270541175361,0.001,0.5,0.5,0,-7247.16250581837,-5850.1113101167,-1397.05119570166
59001,3.61450470134302,2.35349399514087,0,0.18148470786952,0,0.58199019669817,0,0.105723756699463,0.0214186477203451,0,12,1.06522476262069,0.001,0,0,1.92201828275931,0,0.75521139797466,0,0.00470317565411048,0,0,0.0189855952203214,0,8,0.921977049232056,0.001,0.5,0.5,0,-7232.7212125568,-5805.23229970533,-1427.48891285147
60001,3.37194309682052,2.48883845448074,0,0.181600178699006,0,0.589576027315125,0,0.104711288552762,0.0109042158043953,0,12,1.07419542125487,0.001,0,0,1.8226018530042,0,0.705183400895174,0,0.0131614561377137,0,0,0.00462918374490386,0,8,0.88258333375204,0.001,0.5,0.5,0,-7222.31518212579,-5790.63468960683,-1431.68049251897
61001,3.41765620242931,2.21776087980843,0,0.161380536094668,0,0.509506875191605,0,0.0989101397979852,0.0110394929136151,0,12,1.1064884782883,0.001,0,0,1.84375069870772,0,0.728448002551424,0,0.0103816881161093,0,0,0.00761959555658325,0,8,0.885811655973132,0.001,0.5,0.5,0,-7219.44889293849,-5802.24746394575,-1417.20142899273
62001,3.41109681101181,2.44796096805776,0,0.183908579444042,0,0.540993425368799,0,0.103948189495519,0.00938574233249374,0,12,1.10258310776369,0.001,0,0,1.84795109330608,0,0.776673959074407,0,0.00437210600733226,0,0,0.0080561153452976,0,8,0.91968734865602,0.001,0.5,0.5,0,-7260.68287693022,-5823.85967427013,-1436.82320266009
63001,3.39048407332486,2.64798947790012,0,0.206317676808019,0,0.498261412262114,0,0.107840465846611,0.0102214340692742,0,12,1.07855728937316,0.001,0,0,1.89092026534489,0,0.757035296015339,0,0.000609148398771569,0,0,0.0181842403434133,0,8,0.899959016837619,0.001,0.5,0.5,0,-7256.21154139677,-5804.33639182435,-1451.87514957242
64001,3.24284917452397,2.72138276570135,0,0.175741065463191,0,0.506664797876035,0,0.101410036766999,0.0262558707001961,0,12,1.09771331653692,0.001,0,0,1.85909746553982,0,0.740817652091747,0,0.00322329590447739,0,0,0.0166853358755416,0,8,0.887916099869386,0.001,0.5,0.5,0,-7270.47134855607,-5823.06945623061,-1447.40189232546
65001,3.37927303413378,2.67578217795332,0,0.225128134481331,0,0.477099544121992,0,0.102361246692576,0.0316769744410762,0,12,1.04537601766332,0.001,0,0,1.82941918984382,0,0.737695947322435,0,0.00319827450545035,0,0,0.00894492443095565,0,8,0.887834755361055,0.001,0.5,0.5,0,-7273.62835837939,-5797.82392214555,-1475.80443623384
66001,3.35219587077352,2.8356950357584,0,0.240459241507326,0,0.558257698722824,0,0.106083113378465,0.0116255468504408,0,12,1.07619831221369,0.001,0,0,1.78580570950106,0,0.721050145319783,0,0.00731929351114981,0,0,0.00024884051642122,0,8,0.900363890283209,0.001,0.5,0.5,0,-7303.90023412046,-5798.34726632446,-1505.55296779601
67001,3.52573066980587,2.54862400661681,0,0.211961623954867,0,0.569936480258153,0,0.10743782792981,0.00793733599224515,0,12,1.11166808138124,0.001,0,0,1.82791595834436,0,0.754828950233519,0,0.00374048963232614,0,0,0.00615547424223379,0,8,0.886207369720739,0.001,0.5,0.5,0,-7270.71947718432,-5846.85096154216,-1423.86851564217
68001,3.7052688627725,2.27373832519313,0,0.235676300909166,0,0.480638926981649,0,0.0997749593754619,0.00937642084626187,0,12,1.16610353605826,0.001,0,0,1.87103697133261,0,0.72155188745438,0,0.0102571783342528,0,0,0.010815239869212,0,8,0.870547225585186,0.001,0.5,0.5,0,-7246.74607720182,-5859.05666331503,-1387.68941388679
69001,3.45317097221447,2.33704713187736,0,0.193895122005865,0,0.524384218888008,0,0.101357589213178,0.0108645391966415,0,12,1.03375129813544,0.001,0,0,1.84293414036536,0,0.703806747385023,0,0.00168359157379392,0,0,0.016631135815791,0,8,0.88877167511279,0.001,0.5,0.5,0,-7252.53862401784,-5809.86199401408,-1442.67663000376
70001,3.34075382008802,2.58738894060343,0,0.185307834246138,0,0.492031053239679,0,0.107040223330993,0.0052699110758695,0,12,1.0942058276777,0.001,0,0,1.842194322427,0,0.745715126890662,0,0.0022199925318456,0,0,0.00774028577643034,0,8,0.893303831873982,0.001,0.5,0.5,0,-7269.32219690472,-5798.98028920645,-1470.34190769828
71001,3.33854271246005,2.58254831572955,0,0.168481780313606,0,0.514520791339836,0,0.103132166827024,0.0279648579448379,0,12,1.04876286734023,0.001,0,0,1.85920929139883,0,0.696090448837128,0,0.000700063451424457,0,0,0.0219252585716907,0,8,0.915659575602811,0.001,0.5,0.5,0,-7207.80571758572,-5780.8074811104,-1426.99823647532
72001,3.42216987084007,2.44657088706141,0,0.186006447163161,0,0.557048751059917,0,0.104067619428094,0.0129561156415789,0,12,1.08756201978333,0.001,0,0,1.87951501009867,0,0.750082381366806,0,0.00345493051512206,0,0,0.0112350740049419,0,8,0.875898582860602,0.001,0.5,0.5,0,-7252.49004500143,-5795.89779001917,-1456.59225498225
73001,3.45620314170642,2.65001164273479,0,0.189186975644327,0,0.546176579101155,0,0.113104227963178,0.0137162240016726,0,12,1.0366258340716,0.001,0,0,1.8966641361107,0,0.776748621163587,0,0.00668034085287049,0,0,0.0156030962290737,0,8,0.878830787549459,0.001,0.5,0.5,0,-7252.68086354144,-5778.56068156588,-1474.12018197557
74001,3.38267451647096,2.51147016201231,0,0.216454337657033,0,0.530366019664225,0,0.107193801214845,0.00496548466146312,0,12,1.07326815465298,0.001,0,0,1.6885139694519,0,0.65682038165261,0,0.00410254121945903,0,0,0.00204572676898369,0,8,0.890578687478655,0.001,0.5,0.5,0,-7246.96710150605,-5798.3160245606,-1448.65107694545
75001,3.43458737230591,2.51392356459232,0,0.202875017772292,0,0.600575739178972,0,0.108603284691641,0.00330627178914511,0,12,1.06923328856956,0.001,0,0,1.87593598637083,0,0.692271562358252,0,0.00754100336739204,0,0,0.0261696273780825,0,8,0.915492116615753,0.001,0.5,0.5,0,-7262.90731330835,-5802.27826123067,-1460.62905207768
76001,3.42096152833222,2.39337971232322,0,0.192895417164648,0,0.568728089598744,0,0.103179045684322,0.0011285970579643,0,12,1.08494693509959,0.001,0,0,1.913422859043,0,0.760819449066759,0,0.0007883318797396,0,0,0.0165494814927438,0,8,0.904000199899367,0.001,0.5,0.5,0,-7258.19659567201,-5815.88755212461,-1442.3090435474
