samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
211,3.36774353619913,3.44299810899971,0,0.365036483837196,0,0.294877529198892,0,0.0744855768962298,0.4,0,10,1.5110149143243,0,1,20,0,-4801.19337267138,-3412.58510459126,-1388.60826808011
221,3.36774353619913,3.49174364574316,0,0.362616930069477,0,0.294877529198892,0,0.0744855768962298,0.4,0,10,1.24537712441255,0,1,20,0,-4762.64267315557,-3373.0512011846,-1389.59147197098
231,3.36774353619913,3.49174364574316,0,0.362616930069477,0,0.296189825354955,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4763.59941550657,-3351.4740041002,-1412.12541140637
241,3.36774353619913,3.49174364574316,0,0.362616930069477,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4746.05607556166,-3318.32692079613,-1427.72915476553
251,3.36774353619913,3.49174364574316,0,0.362616930069477,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4726.28477932623,-3313.69311202055,-1412.59166730569
261,3.36774353619913,3.49174364574316,0,0.36530704707463,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4721.13809636813,-3295.49441566607,-1425.64368070207
271,3.36774353619913,3.6050719032192,0,0.36530704707463,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4705.89729162857,-3264.68584759633,-1441.21144403224
281,3.36774353619913,3.6050719032192,0,0.36530704707463,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4712.76364134686,-3261.98334148051,-1450.78029986636
291,3.36774353619913,3.6050719032192,0,0.36530704707463,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4711.05000913069,-3261.56783850422,-1449.48217062647
301,3.36774353619913,3.41990622150258,0,0.356838863464651,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4681.50327521454,-3251.25113086693,-1430.25214434761
311,3.38898556700652,3.41990622150258,0,0.344983629499701,0,0.294587960437475,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4687.7490640937,-3259.92885871035,-1427.82020538335
321,3.38898556700652,3.41990622150258,0,0.342946663646238,0,0.292542048275644,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4652.17016446971,-3255.81368841078,-1396.35647605893
331,3.38898556700652,3.41990622150258,0,0.342946663646238,0,0.292542048275644,0,0.0756640769862868,0.4,0,10,1.24537712441255,0,1,20,0,-4674.79228744019,-3250.06958247601,-1424.72270496418
341,3.38898556700652,3.41990622150258,0,0.342946663646238,0,0.280763140227351,0,0.0783703310184714,0.4,0,10,1.24537712441255,0,1,20,0,-4660.46695736515,-3254.20665554796,-1406.2603018172
351,3.38898556700652,3.41990622150258,0,0.342946663646238,0,0.280763140227351,0,0.0783703310184714,0.4,0,10,1.24537712441255,0,1,20,0,-4655.85285864508,-3248.37783591607,-1407.475022729
361,3.38898556700652,3.41990622150258,0,0.342946663646238,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4659.79987614672,-3241.71274001241,-1418.08713613431
371,3.43179303021472,3.41990622150258,0,0.342946663646238,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4678.70936797866,-3258.53711691876,-1420.17225105989
381,3.43179303021472,3.39509291080277,0,0.342946663646238,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4676.8527140338,-3262.22408924227,-1414.62862479153
391,3.43179303021472,3.39509291080277,0,0.342946663646238,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4675.01876397402,-3260.07919592004,-1414.93956805398
401,3.43179303021472,3.39509291080277,0,0.342946663646238,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4668.72857440455,-3247.9162083937,-1420.81236601085
411,3.43179303021472,3.39509291080277,0,0.334189868464948,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4639.30525938152,-3241.2500473865,-1398.05521199502
