samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
33001,0,2.0990516114956,0,0.391823057985514,0,0.000940928334105824,0,0,0.0822262308608606,0,8,0.747546310234483,0.001,0.5,0.5,0,-3188.65589310872,-1936.29689320835,-1252.35899990037
33501,0,2.17351048824751,0,0.40425718939298,0,0.00393939997531911,0,0,0.0927800526748328,0,8,0.791531366217077,0.001,0.5,0.5,0,-3205.88180200516,-1959.62618653507,-1246.25561547009
34001,0,2.25059229410969,0,0.457264576518141,0,0.00566629025672597,0,0,0.0796448586050444,0,8,0.792206520662014,0.001,0.5,0.5,0,-3184.8957518738,-1978.57212052478,-1206.32363134902
34501,0,2.22390200579283,0,0.455830858150372,0,0.0023055732534056,0,0,0.075379893127231,0,8,0.747754861816035,0.001,0.5,0.5,0,-3197.5023446452,-1982.19424467863,-1215.30809996656
35001,0,2.38784427010674,0,0.490994891225881,0,0.00626721559772206,0,0,0.0904106075344168,0,8,0.771914983323832,0.001,0.5,0.5,0,-3198.59389475131,-1982.10956162845,-1216.48433312285
35501,0,2.21045067091316,0,0.443298548438736,0,0.00657578224812429,0,0,0.0806042475296115,0,8,0.805717840168482,0.001,0.5,0.5,0,-3185.97273185991,-1978.49224327616,-1207.48048858375
36001,0,2.1610110391555,0,0.437794729069049,0,0.00404891620644423,0,0,0.0828846998317716,0,8,0.792425313255174,0.001,0.5,0.5,0,-3277.74926737036,-1992.4928158929,-1285.25645147746
36501,0,2.10094300389318,0,0.453594227775742,0,0.00382264140387967,0,0,0.0682414667901151,0,8,0.772875338258217,0.001,0.5,0.5,0,-3220.3067939471,-1993.77329832704,-1226.53349562006
37001,0,2.13586153131085,0,0.40655950155874,0,0.00320180244698529,0,0,0.0863148368881489,0,8,0.789981306857961,0.001,0.5,0.5,0,-3242.1130889913,-1977.01420189779,-1265.09888709351
37501,0,2.21865880051537,0,0.449756838632483,0,0.00725792634251501,0,0,0.0873931040428073,0,8,0.766255306998913,0.001,0.5,0.5,0,-3245.85917489054,-1974.11921027604,-1271.73996461451
