samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
15501,1.52788688362401,4.65505549931379,0,0.030506110747418,0,0.542644403305468,0,1.87372913566086,0.0129788247780059,0,12,1.11528483465619,0.001,0.5,0.5,0,-3920.49429799004,-2425.77338922502,-1494.72090876502
16001,1.56917337095813,4.506318126753,0,0.0269837620730442,0,0.533941991898393,0,1.60261879992372,0.0102001536995858,0,12,1.1075365083102,0.001,0.5,0.5,0,-3947.32799542364,-2450.51297546212,-1496.81501996152
16501,1.5682725414448,4.42980395591861,0,0.0415562481337019,0,0.479558951529547,0,1.95982845689108,0.0106905550776257,0,12,1.15405483742726,0.001,0.5,0.5,0,-4040.78865835344,-2491.30452755613,-1549.48413079731
17001,1.83333717017855,4.24617240520621,0,0.0506443225412303,0,0.494035669642174,0,1.35273409187165,0.00244392499867404,0,12,1.13274872568728,0.001,0.5,0.5,0,-4027.08336342171,-2481.76981098033,-1545.31355244138
17501,1.63663332363477,4.3308120133082,0,0.0326827841974615,0,0.503433930926305,0,1.4139373305948,0.004406442369499,0,12,1.1401163634164,0.001,0.5,0.5,0,-4005.48127975843,-2460.82486118487,-1544.65641857356
18001,1.52560962718975,4.31522886211583,0,0.0510508434530452,0,0.443318772557892,0,1.44274360311332,0.0139883325376213,0,12,1.10978856594596,0.001,0.5,0.5,0,-4021.71447963976,-2479.31260620652,-1542.40187343324
18501,1.52146193514083,4.3603047717621,0,0.0391532834724138,0,0.489509471265012,0,1.37863888433825,0.00822512703195529,0,12,1.10855481257215,0.001,0.5,0.5,0,-3952.36264925064,-2442.82341351159,-1509.53923573904
19001,1.72243114558491,4.32398675806541,0,0.0523119134952781,0,0.482261193423163,0,1.51010987058008,0.0101435570618639,0,12,1.14622037416714,0.001,0.5,0.5,0,-3989.28935787895,-2473.41193158054,-1515.87742629841
19501,1.43133841283271,4.40820144635929,0,0.028753314913074,0,0.501953285768018,0,1.52832674553249,0.0135572243686733,0,12,1.10314614389435,0.001,0.5,0.5,0,-3984.96328228704,-2460.16972834497,-1524.79355394207
20001,1.5915777837348,4.43784678885938,0,0.0509993082249119,0,0.493691005056503,0,1.63258270767833,0.0123298248910097,0,12,1.09986033906452,0.001,0.5,0.5,0,-3982.16960190385,-2452.8240307253,-1529.34557117855
20501,1.46644340624912,4.41964794893247,0,0.0372429546524418,0,0.520045577612855,0,1.36098991610132,0.0125026183383379,0,12,1.14724213058487,0.001,0.5,0.5,0,-4023.86825027044,-2471.32809520793,-1552.54015506251
21001,1.6577407287571,4.45311197802625,0,0.018827728169952,0,0.545045849934255,0,1.59285023456105,0.0112052964926424,0,12,1.08232172440053,0.001,0.5,0.5,0,-3987.39361176411,-2458.4129827865,-1528.98062897762
21501,1.51303115492318,4.45554176616772,0,0.0202760997906899,0,0.485844514764029,0,1.80075296420473,0.0168815841545128,0,12,1.13809459776052,0.001,0.5,0.5,0,-3943.50127761628,-2456.30385209308,-1487.1974255232
22001,1.46282860256214,4.54381583985153,0,0.0387565842307887,0,0.490867535391677,0,1.75948671697974,0.0187004424348108,0,12,1.09817104738309,0.001,0.5,0.5,0,-4009.06183103998,-2448.95278427681,-1560.10904676316
22501,1.38795165288247,4.5624465843323,0,0.0169488027026803,0,0.511561149339611,0,1.58478717617528,0.0154117702248236,0,12,1.13244697576283,0.001,0.5,0.5,0,-3949.41742641495,-2447.6890838575,-1501.72834255745
23001,1.56054747713138,4.47853842546309,0,0.0172387036787111,0,0.490126410635517,0,1.8431952688569,0.00968193237125706,0,12,1.1393883601571,0.001,0.5,0.5,0,-3929.97040088306,-2473.61093757163,-1456.35946331143
23501,1.58109218807207,4.40511892356637,0,0.02571906093407,0,0.52810881178555,0,1.48784556964431,0.0111804778323169,0,12,1.1005058013401,0.001,0.5,0.5,0,-4030.79416271999,-2459.48967224327,-1571.30449047671
24001,1.72999832806241,4.34257774995765,0,0.0434411665854454,0,0.481337547795867,0,1.50401118147465,0.0043790646716603,0,12,1.10327648517329,0.001,0.5,0.5,0,-4017.24961861958,-2466.09725289749,-1551.15236572209
24501,1.61616968899102,4.4624187965144,0,0.0805635754138321,0,0.488376555970869,0,1.56459429001346,0.0106490891752787,0,12,1.09842968138249,0.001,0.5,0.5,0,-4029.90977021847,-2457.38840090332,-1572.52136931515
25001,1.61169407862276,4.37858762002206,0,0.0605541742172549,0,0.475568653131911,0,1.59463824922776,0.00522441873264683,0,12,1.15325938655789,0.001,0.5,0.5,0,-3977.43341560254,-2472.42599397071,-1505.00742163183
25501,1.62253667134242,4.41528326375585,0,0.0679050716130458,0,0.46637362640697,0,1.30852688688852,0.0110359663250044,0,12,1.12041218599414,0.001,0.5,0.5,0,-3994.47920748618,-2459.33307436385,-1535.14613312233
26001,1.55606366524662,4.65339268910055,0,0.10321972502733,0,0.438806308535986,0,1.69281386806233,0.0216252129483185,0,12,1.10914519671157,0.001,0.5,0.5,0,-4038.94922884225,-2483.97535025334,-1554.97387858891
26501,1.4490547336856,4.59531210995212,0,0.0797136529548786,0,0.457741912519669,0,1.68283047898255,0.0212111711584563,0,12,1.13725943863719,0.001,0.5,0.5,0,-4073.2011562071,-2502.40138305108,-1570.79977315602
27001,1.47154009117532,4.60541272370748,0,0.0767986467597246,0,0.452615873119404,0,1.67315769210662,0.0221878693059944,0,12,1.13245295779527,0.001,0.5,0.5,0,-3976.75582319612,-2483.47844330745,-1493.27737988867
27501,1.43020926864724,4.74356196143816,0,0.0687108531157295,0,0.443374694281063,0,1.9292897165132,0.0241637223442823,0,12,1.11825975932661,0.001,0.5,0.5,0,-3984.23214683548,-2485.92857120509,-1498.30357563038
28001,1.46512493972812,4.65609313325136,0,0.0453116601643723,0,0.496424448539087,0,1.95679243046673,0.0176836436653761,0,12,1.08793004946346,0.001,0.5,0.5,0,-3941.05075809323,-2446.59684505256,-1494.45391304067
28501,1.46461292961144,4.42951489038954,0,0.00825021711381012,0,0.521234237160275,0,1.73359276897806,0.0115544245609038,0,12,1.08346219216101,0.001,0.5,0.5,0,-3925.42268401258,-2445.05738448022,-1480.36529953236
29001,1.34363109154086,4.5918334654019,0,0.0101509397971427,0,0.508026162755062,0,1.77348569612273,0.0178795356077497,0,12,1.10864142164878,0.001,0.5,0.5,0,-3911.70905509344,-2426.51171615424,-1485.19733893919
29501,1.29650714724114,4.71713755984715,0,0.0259504365586053,0,0.510618811964005,0,1.82827253310472,0.0271934499578859,0,12,1.11133050848278,0.001,0.5,0.5,0,-3989.92235406213,-2444.26189229161,-1545.66046177053
30001,1.23379106947019,4.70892921434687,0,0.0689248884842689,0,0.485509583863708,0,1.29492949045063,0.022881018426766,0,12,1.12106024277559,0.001,0.5,0.5,0,-4015.7525812072,-2477.1515518673,-1538.6010293399
30501,1.53812441332262,4.59649101883529,0,0.0664483032229705,0,0.504926958645773,0,1.76841601509673,0.0115356890458312,0,12,1.09721387735294,0.001,0.5,0.5,0,-3959.85997215842,-2445.86943347666,-1513.99053868176
31001,1.49932027774487,4.70143883767936,0,0.0372460851352952,0,0.496464181916174,0,1.95226693879695,0.0201616601220536,0,12,1.11938049165423,0.001,0.5,0.5,0,-3979.66104190184,-2503.22820958113,-1476.43283232072
31501,1.63972320509806,4.59177104588056,0,0.0594746757983245,0,0.537602303703385,0,1.75903578755052,0.00975831278788895,0,12,1.10524484559715,0.001,0.5,0.5,0,-3941.2417630985,-2460.87573175568,-1480.36603134282
32001,1.38529158864356,4.64629197243747,0,0.0423280586280439,0,0.502349539669298,0,1.98865728519985,0.0239529991785117,0,12,1.09596495575868,0.001,0.5,0.5,0,-3948.51260610141,-2462.3080930622,-1486.20451303921
32501,1.64984008017491,4.34800165152054,0,0.00872656903210385,0,0.548917734438383,0,1.59083420546814,0.00798660146138935,0,12,1.13326744562827,0.001,0.5,0.5,0,-3959.29261778376,-2454.80359200103,-1504.48902578273
33001,1.42232879567644,4.62037437530592,0,0.0451524564908531,0,0.540493309759198,0,1.54711439749631,0.0196907225475529,0,12,1.09902961721273,0.001,0.5,0.5,0,-3919.70094931531,-2449.37824095319,-1470.32270836212
33501,1.72921782370065,4.21177098348699,0,0.0321679865993108,0,0.550720495154321,0,1.22373170307115,0.00366462136491381,0,12,1.07201971314997,0.001,0.5,0.5,0,-3940.47448500703,-2445.39754606794,-1495.07693893908
34001,1.64119073951028,4.28067155683112,0,0.0137463910036591,0,0.551018173246525,0,1.2682220321351,0.00479331171185312,0,12,1.10106919651488,0.001,0.5,0.5,0,-3961.69907455301,-2462.29857571922,-1499.40049883379
34501,1.46747818369101,4.31300681111313,0,0.0107893744875921,0,0.53349157242389,0,1.23531413567261,0.0084029915822437,0,12,1.10025113963145,0.001,0.5,0.5,0,-4030.22684977038,-2464.47522974396,-1565.75162002641
35001,1.40716090984934,4.46763080057647,0,0.0261975180165987,0,0.515732102741375,0,1.30969287868118,0.0100258982912054,0,12,1.10718983370768,0.001,0.5,0.5,0,-3938.64184726819,-2458.19694651318,-1480.44490075501
35501,1.49833107163485,4.36176070082608,0,0.0269821642750772,0,0.515615616983185,0,1.34286789175636,0.00489959685876454,0,12,1.14942719386936,0.001,0.5,0.5,0,-3961.15996510553,-2446.02015055462,-1515.13981455092
36001,1.56719105443202,4.31435950962335,0,0.0133971662556335,0,0.539636319630997,0,1.49101143823395,0.00597047511935989,0,12,1.10136804477001,0.001,0.5,0.5,0,-3994.31971166531,-2446.67167126698,-1547.64804039833
36501,1.60190129472411,4.32061743515293,0,0.0190303760348565,0,0.518597088577061,0,1.41013239730423,0.00241842081187499,0,12,1.11235566729045,0.001,0.5,0.5,0,-3942.34268417454,-2453.91152351295,-1488.43116066159
37001,1.37528694305748,4.46208836550184,0,0.0128903141152864,0,0.535216313432108,0,1.3468219355949,0.0184815733076221,0,12,1.11918782959262,0.001,0.5,0.5,0,-3935.91227744502,-2460.98110769369,-1474.93116975132
37501,1.50701269532232,4.47430693622526,0,0.000862056073631417,0,0.578179542554169,0,1.42003969712034,0.0116043119387418,0,12,1.13059067186178,0.001,0.5,0.5,0,-3963.3067017322,-2420.20211139315,-1543.10459033905
38001,1.49847517986281,4.51523240888218,0,0.0419146395576448,0,0.57173664289407,0,1.32233355089806,0.00833431897430014,0,12,1.09494470091732,0.001,0.5,0.5,0,-4009.74969092048,-2411.29241865384,-1598.45727226663
38501,1.31728161169909,4.60522640863645,0,0.0271346536798491,0,0.523112492456635,0,1.80411741743983,0.0205733973057293,0,12,1.08611499830543,0.001,0.5,0.5,0,-3980.3906582328,-2452.20074055204,-1528.18991768076
39001,1.48075022498655,4.42857833770298,0,0.0559908028986873,0,0.489714966723838,0,1.33627187870734,0.00849020341821499,0,12,1.13406975422238,0.001,0.5,0.5,0,-3974.88951972807,-2461.74162544197,-1513.1478942861
39501,1.34902024018158,4.63164425291418,0,0.0774590995508192,0,0.488058444136303,0,1.70502587460022,0.0127043600963632,0,12,1.10161616510336,0.001,0.5,0.5,0,-3978.52920565262,-2478.39225423165,-1500.13695142097
40001,1.53724277253497,4.37417069346408,0,0.0639990266582521,0,0.497506170876264,0,1.48335134865006,0.00864222258644338,0,12,1.1216293277798,0.001,0.5,0.5,0,-4008.16801770098,-2471.79501715653,-1536.37300054445
40501,1.76383926541851,4.51019045944445,0,0.0760223470073213,0,0.520664763028001,0,1.74615624610454,0.0066128217993186,0,12,1.13424388712822,0.001,0.5,0.5,0,-3989.00438446041,-2466.96389184132,-1522.04049261909
41001,1.41592720742839,4.63659160567226,0,0.0648848322857564,0,0.474696678074961,0,1.68911539920673,0.0176194878748926,0,12,1.13169363229595,0.001,0.5,0.5,0,-3981.37067325147,-2480.31905083576,-1501.05162241572
41501,1.54503868253498,4.71720015338301,0,0.0743589966363133,0,0.479317848351595,0,1.9411563619213,0.0196876953787042,0,12,1.15217013431303,0.001,0.5,0.5,0,-4003.55701929157,-2447.9093040502,-1555.64771524136
42001,1.49549505703628,4.59618123977089,0,0.0769263051059483,0,0.47774897061611,0,1.67103514272373,0.0175481552252695,0,12,1.14030754331005,0.001,0.5,0.5,0,-4025.62226670616,-2486.7804125232,-1538.84185418296
42501,1.41852140925416,4.47311459660323,0,0.0450632895284706,0,0.453516108391302,0,1.99248347094094,0.0158884458551419,0,12,1.13137552552005,0.001,0.5,0.5,0,-3983.38021444843,-2460.72144780255,-1522.65876664587
43001,1.48058685092327,4.30307589259597,0,0.055739554111094,0,0.45589163976858,0,1.72714270823771,0.00912454742210322,0,12,1.1268881449499,0.001,0.5,0.5,0,-4049.58532763488,-2493.81475043412,-1555.77057720076
43501,1.37231017913856,4.27884981913867,0,0.0287915248701195,0,0.528750264801077,0,1.18861197241663,0.00310100325067936,0,12,1.15322499639532,0.001,0.5,0.5,0,-4045.67105970907,-2473.36236922344,-1572.30869048563
44001,1.49290477912161,4.41326549427389,0,0.0446062386648924,0,0.53266162372257,0,0.989459164818619,0.00790290549758277,0,12,1.11054393208463,0.001,0.5,0.5,0,-3973.1142177769,-2479.50480694337,-1493.60941083353
44501,1.44676550901835,4.39137420723687,0,0.00721952487215766,0,0.543740019575451,0,0.926441010168143,0.00785575818318778,0,12,1.11827192523182,0.001,0.5,0.5,0,-3924.63185424019,-2463.31845627979,-1461.3133979604
45001,1.60363367858715,4.31785368007868,0,0.0122003211832549,0,0.544095560781804,0,1.06045921888382,0.00087020985147414,0,12,1.09583450921654,0.001,0.5,0.5,0,-3994.8288407975,-2463.84028653534,-1530.98855426216
45501,1.58991053622516,4.37098114260089,0,0.0548289486269514,0,0.4939448183749,0,1.52286774475302,0.0114164884279074,0,12,1.06407825721472,0.001,0.5,0.5,0,-3990.68536038874,-2442.09435492546,-1548.59100546328
46001,1.39126329510867,4.6482657055291,0,0.0713297369562085,0,0.498041122290136,0,1.82807395896466,0.0204422000099127,0,12,1.1060474552811,0.001,0.5,0.5,0,-4030.54605751065,-2466.15131012273,-1564.39474738791
46501,1.43392101846778,4.54256774908374,0,0.0292970743036223,0,0.513188438107588,0,1.83225291534392,0.0185110210838085,0,12,1.11039798259775,0.001,0.5,0.5,0,-3977.50715658455,-2446.3809623228,-1531.12619426175
47001,1.38101362363224,4.65742893695924,0,0.0152402044344531,0,0.522659604218656,0,1.82236373233921,0.0198954662015981,0,12,1.10869820493905,0.001,0.5,0.5,0,-3939.72692373331,-2462.73255956923,-1476.99436416408
47501,1.44861278247007,4.41990604861321,0,0.0454760904861489,0,0.542654632049603,0,1.40183028283646,0.00819719582986128,0,12,1.06987960658763,0.001,0.5,0.5,0,-3940.2392958426,-2442.4644146264,-1497.7748812162
48001,1.47632984283642,4.49878257947853,0,0.0314616995614437,0,0.529000361818734,0,1.87104707646707,0.0145222332406349,0,12,1.12592585891371,0.001,0.5,0.5,0,-3964.83342073092,-2458.23294608968,-1506.60047464123
48501,1.60612014547838,4.37391114670738,0,0.0327397594377756,0,0.544160727632619,0,1.29859091416713,0.00433165022031953,0,12,1.07658124445967,0.001,0.5,0.5,0,-3885.77758090771,-2436.74749725803,-1449.03008364969
49001,1.45285172446492,4.50942239416567,0,0.0270831387907556,0,0.539632676408192,0,1.90474379706782,0.010094574237907,0,12,1.08722560030324,0.001,0.5,0.5,0,-3918.80481949364,-2452.41597193361,-1466.38884756003
49501,1.33994051317553,4.66505904308061,0,0.0472703196306957,0,0.558092212194682,0,1.47213137612788,0.0154248463850346,0,12,1.12100206660408,0.001,0.5,0.5,0,-3962.80978973225,-2460.15763817773,-1502.65215155452
50001,1.42884796487378,4.59853519452002,0,0.0408587565044771,0,0.546427702424997,0,1.59194914838891,0.0134045937662445,0,12,1.11294061983531,0.001,0.5,0.5,0,-3955.53131043061,-2453.62601389551,-1501.9052965351
50501,1.43038162557665,4.30864028600986,0,0.00476106938102508,0,0.477977014254297,0,1.45043036900927,0.0105954968791479,0,12,1.089993337245,0.001,0.5,0.5,0,-3879.70620664605,-2420.7639605622,-1458.94224608385
51001,1.45580584649385,4.27898120663735,0,0.0215687294880747,0,0.521657630584568,0,1.25096817934651,0.00579199437216526,0,12,1.14225080338992,0.001,0.5,0.5,0,-3938.70790545162,-2462.13372014728,-1476.57418530434
51501,1.43629897898693,4.19539332296577,0,0.0354529683103955,0,0.531357784393988,0,0.863530911304959,0.00190443181115301,0,12,1.11664485311907,0.001,0.5,0.5,0,-3976.98045534603,-2466.66088888535,-1510.31956646068
52001,1.51282013470875,4.23157672235166,0,0.0409980851694475,0,0.501342756031348,0,1.23709602323496,0.00466823944229865,0,12,1.12231316546718,0.001,0.5,0.5,0,-3984.95324865671,-2447.23129735615,-1537.72195130056
52501,1.58390981489723,4.27692522959529,0,0.0160480788623123,0,0.517597534912313,0,1.3725353722595,0.00738018684284789,0,12,1.07656752360226,0.001,0.5,0.5,0,-3947.37781542039,-2455.1367693144,-1492.24104610599
53001,1.50948209665406,4.53298875902426,0,0.0210885228622819,0,0.578877597335151,0,1.57398872870257,0.0112363841705288,0,12,1.08485266763731,0.001,0.5,0.5,0,-3929.63924529836,-2412.71645409429,-1516.92279120407
53501,1.6761263554026,4.52403109663067,0,0.0553685589018023,0,0.567284350108759,0,1.44566511868089,0.00927118673218841,0,12,1.12494742600776,0.001,0.5,0.5,0,-3976.90892364461,-2435.34358633323,-1541.56533731138
54001,1.49152736230026,4.56058475346711,0,0.0675380439476828,0,0.532997199217168,0,1.44659626325779,0.0122258085135607,0,12,1.13871897963348,0.001,0.5,0.5,0,-4024.78288863766,-2455.52570025893,-1569.25718837873
54501,1.44787589771281,4.53646394641119,0,0.0441837657061087,0,0.510042282219053,0,1.93555917403771,0.0134945838157057,0,12,1.10141203523732,0.001,0.5,0.5,0,-3985.10028396088,-2434.39290208328,-1550.7073818776
55001,1.2720333576243,4.53062834117912,0,0.0649867708012012,0,0.483184330861013,0,1.69637335703397,0.0210854785339062,0,12,1.15350537925414,0.001,0.5,0.5,0,-4009.51040232766,-2485.84301311319,-1523.66738921447
55501,1.56063475646227,4.44604313043185,0,0.0405861415218354,0,0.488849351260985,0,1.76533137003913,0.0109027919100271,0,12,1.12434146715518,0.001,0.5,0.5,0,-3956.53555518872,-2442.45175671294,-1514.08379847578
56001,1.60802383981639,4.31087502912701,0,0.0368805988883545,0,0.50455508592765,0,1.20610287591017,0.00486428203979753,0,12,1.11968344354446,0.001,0.5,0.5,0,-3965.01735050077,-2451.32320697501,-1513.69414352576
56501,1.47500081571189,4.28928851753044,0,0.0435222332233252,0,0.478572393454273,0,1.31004308948793,0.0119620640480046,0,12,1.10056165911048,0.001,0.5,0.5,0,-3959.65908242984,-2461.83245060409,-1497.82663182576
57001,1.67016980599008,4.2930937956304,0,0.0444322514618616,0,0.478441065922832,0,1.43700395207088,0.00717900249027603,0,12,1.14499341370101,0.001,0.5,0.5,0,-3971.32435752838,-2464.30012742515,-1507.02423010322
57501,1.74973466253128,4.36287386113374,0,0.0272241236037756,0,0.491707365259371,0,1.73147702946696,0.00914581723506692,0,12,1.13597315126407,0.001,0.5,0.5,0,-3977.93857458188,-2462.46859043114,-1515.46998415074
58001,1.55620419051001,4.55996449864812,0,0.0116661339372617,0,0.523078720369645,0,1.95871628036439,0.0192003542081237,0,12,1.08098089203967,0.001,0.5,0.5,0,-3973.34133720147,-2449.71015664929,-1523.63118055217
58501,1.48401508708687,4.63887888678791,0,0.0323254125012068,0,0.529600253700995,0,1.84684103934261,0.0197831713005403,0,12,1.15529574620524,0.001,0.5,0.5,0,-3974.99511566418,-2452.19745440749,-1522.79766125669
59001,1.63384838521349,4.65537534610339,0,0.0749694710294845,0,0.549256529378539,0,1.55919305413037,0.012235461965862,0,12,1.13442876553745,0.001,0.5,0.5,0,-3986.54798357907,-2462.92346746906,-1523.62451611001
59501,1.35403213951184,4.58652893975801,0,0.0183637620828394,0,0.488834689452802,0,1.76942030691167,0.0208268637894482,0,12,1.11254715857704,0.001,0.5,0.5,0,-3983.0203453223,-2442.80856918088,-1540.21177614141
60001,1.44709443575377,4.4828936869874,0,0.0119788566311657,0,0.511182212426519,0,1.81456901705394,0.0168412020349627,0,12,1.14496342001932,0.001,0.5,0.5,0,-3941.73297245083,-2464.33062811303,-1477.4023443378
