samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
495001,3,antigenic_seniority,0.231857583842045,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
495001,3,wane_short,0.515244541916181,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
495001,3,cr_long,0.072797364440411,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
495001,3,cr_short,0.00701479785733819,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
495001,3,obs_sd,1.12919924057757,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
495001,3,boost_short.1,1.98954516990187,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
495001,3,antigenic_seniority.1,0.777673502965346,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
495001,3,wane_short.1,0.00267473487268973,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
495001,3,cr_short.1,0.0243295074351806,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
495001,3,obs_sd.1,0.899201100052948,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
495001,4,boost_long,2.86615836557978,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
495001,4,boost_short,2.69693881071788,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
495001,4,antigenic_seniority,0.228542161801372,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
495001,4,wane_short,0.442566649826819,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
495001,4,cr_long,0.0732185283435177,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
495001,4,cr_short,0.00131346741069677,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
495001,4,obs_sd,1.10720324709525,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
495001,4,boost_short.1,1.99320845417029,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
495001,4,antigenic_seniority.1,0.865093497868926,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
495001,4,wane_short.1,7.57041827455988e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
495001,4,cr_short.1,0.0234829582486913,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
495001,4,obs_sd.1,0.887543790463149,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
495001,5,boost_long,2.84815434054689,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
495001,5,boost_short,2.67127791921064,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
495001,5,antigenic_seniority,0.254782821935694,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
495001,5,wane_short,0.405783471739448,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
495001,5,cr_long,0.0677406148388017,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
495001,5,cr_short,0.0109804928717362,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
495001,5,obs_sd,1.1409240546752,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
495001,5,boost_short.1,2.00223898885783,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
495001,5,antigenic_seniority.1,0.786667474496588,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
495001,5,wane_short.1,0.0134956729610583,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
495001,5,cr_short.1,0.026531790256742,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
495001,5,obs_sd.1,0.900750014552894,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
500001,1,boost_long,2.69539862491311,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
500001,1,boost_short,2.90855591746043,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
500001,1,antigenic_seniority,0.244376367541136,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
500001,1,wane_short,0.417042999006834,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,1,cr_long,0.0748733401567384,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,1,cr_short,0.00245350057647392,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,1,obs_sd,1.12245541982079,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,1,boost_short.1,1.98663820223331,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,1,antigenic_seniority.1,0.820676442232164,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,1,wane_short.1,0.00743011805879115,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,1,cr_short.1,0.0211151125157621,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,1,obs_sd.1,0.899651383315118,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
500001,2,boost_long,2.85537704285183,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
500001,2,boost_short,2.67573968690789,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
500001,2,antigenic_seniority,0.220124283013809,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
500001,2,wane_short,0.458578256148497,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,2,cr_long,0.069083086188117,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,2,cr_short,0.00145147789316974,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,2,obs_sd,1.07545314559931,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,2,boost_short.1,2.0335950339315,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,2,antigenic_seniority.1,0.863509668970565,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,2,wane_short.1,0.00138359051333415,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,2,cr_short.1,0.0238956418893215,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,2,obs_sd.1,0.907371568202949,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
500001,3,boost_long,2.52819071730098,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
500001,3,boost_short,2.98387373673476,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
500001,3,antigenic_seniority,0.209338210654,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
500001,3,wane_short,0.422496885138551,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,3,cr_long,0.0742552472669209,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,3,cr_short,0.0122908693781995,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,3,obs_sd,1.12061652856178,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,3,boost_short.1,1.91322712308754,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,3,antigenic_seniority.1,0.740643251112288,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,3,wane_short.1,0.00297797911651697,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,3,cr_short.1,0.0261695866974954,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,3,obs_sd.1,0.926799104002652,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
500001,4,boost_long,2.9029872420472,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
500001,4,boost_short,2.95880377904387,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
500001,4,antigenic_seniority,0.25745667393634,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
500001,4,wane_short,0.493401789595656,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,4,cr_long,0.072028473970546,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,4,cr_short,0.00379688470600621,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,4,obs_sd,1.16362331662398,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,4,boost_short.1,1.92133449852303,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,4,antigenic_seniority.1,0.718009949209187,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,4,wane_short.1,0.00309505956425891,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,4,cr_short.1,0.0209284923698396,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,4,obs_sd.1,0.890263144766998,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
500001,5,boost_long,2.90678632479415,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
500001,5,boost_short,2.80027421990805,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
500001,5,antigenic_seniority,0.231686252230365,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
500001,5,wane_short,0.490334872872825,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,5,cr_long,0.0734481345710642,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,5,cr_short,0.00327858431168197,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,5,obs_sd,1.09037525814705,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,5,boost_short.1,1.97283959461191,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,5,antigenic_seniority.1,0.80447990757546,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,5,wane_short.1,0.00209967687499977,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,5,cr_short.1,0.0226288203049123,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,5,obs_sd.1,0.904423351231226,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,1,boost_long,2.76502584099843,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,1,boost_short,2.95384021562,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,1,antigenic_seniority,0.237728028644596,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,1,wane_short,0.502799712360081,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,1,cr_long,0.0738466487490604,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,1,cr_short,0.0108400574429599,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,1,obs_sd,1.14382835963665,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,1,boost_short.1,1.94642200897854,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,1,antigenic_seniority.1,0.761646559651367,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,1,wane_short.1,0.00908838463357291,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,1,cr_short.1,0.0220810733324477,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,1,obs_sd.1,0.913513116727549,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,2,boost_long,2.6472830796867,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,2,boost_short,2.86154568467318,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,2,antigenic_seniority,0.238725428281351,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,2,wane_short,0.434850581921376,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,2,cr_long,0.0750877639422372,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,2,cr_short,0.00990481622661752,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,2,obs_sd,1.15199487018497,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,2,boost_short.1,1.9391372817535,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,2,antigenic_seniority.1,0.777678295306742,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,2,wane_short.1,0.00540303328873525,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,2,cr_short.1,0.0259377678127483,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,2,obs_sd.1,0.911916871243108,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,3,boost_long,2.66738478835156,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,3,boost_short,3.03027504070902,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,3,antigenic_seniority,0.217602975322114,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,3,wane_short,0.441770905149095,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,3,cr_long,0.0716307398060884,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,3,cr_short,0.0141337363944248,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,3,obs_sd,1.07194171216854,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,3,boost_short.1,2.0028885010528,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,3,antigenic_seniority.1,0.787730456529321,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,3,wane_short.1,0.00254145931524891,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,3,cr_short.1,0.0308758484210377,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,3,obs_sd.1,0.903095674470584,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,4,boost_long,2.8517657597383,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,4,boost_short,2.9673943569939,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,4,antigenic_seniority,0.229506783050029,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,4,wane_short,0.557856007632735,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,4,cr_long,0.076018242334398,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,4,cr_short,0.0021885837370376,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,4,obs_sd,1.1240701966127,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,4,boost_short.1,1.91793174903397,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,4,antigenic_seniority.1,0.7789874136142,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,4,wane_short.1,4.95950913261821e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,4,cr_short.1,0.0227357026773089,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,4,obs_sd.1,0.904513551788096,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,5,boost_long,2.7460717503156,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,5,boost_short,2.68605303317562,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,5,antigenic_seniority,0.187344150901524,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,5,wane_short,0.484100169117219,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,5,cr_long,0.0633793479328873,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,5,cr_short,0.0227634603899533,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,5,obs_sd,1.13880778353346,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,5,boost_short.1,1.94758091631638,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,5,antigenic_seniority.1,0.788939221315003,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,5,wane_short.1,6.68767323803355e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,5,cr_short.1,0.0210882010701237,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,5,obs_sd.1,0.892768123230673,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
510001,1,boost_long,2.84813893359107,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
510001,1,boost_short,2.56748121521968,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
510001,1,antigenic_seniority,0.215630773290038,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
510001,1,wane_short,0.506963961714051,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
510001,1,cr_long,0.0631319519215497,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
510001,1,cr_short,0.00647223412198906,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
510001,1,obs_sd,1.14052283157072,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
510001,1,boost_short.1,1.96325252284621,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
510001,1,antigenic_seniority.1,0.806189676053358,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
510001,1,wane_short.1,0.00226561402077288,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
510001,1,cr_short.1,0.0239649061687664,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
510001,1,obs_sd.1,0.918803479114122,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
510001,2,boost_long,3.07847243809796,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
510001,2,boost_short,2.52931031802832,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
510001,2,antigenic_seniority,0.254041023543094,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
510001,2,wane_short,0.494532230785763,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
510001,2,cr_long,0.074799793597913,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
510001,2,cr_short,3.94246284992488e-4,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
510001,2,obs_sd,1.09931058200717,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
510001,2,boost_short.1,1.92157444994206,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
510001,2,antigenic_seniority.1,0.850556781553545,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
510001,2,wane_short.1,1.22233995457893e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
510001,2,cr_short.1,0.0174545081020089,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
510001,2,obs_sd.1,0.899223860697238,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
510001,3,boost_long,2.94690951243494,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
510001,3,boost_short,2.46736568519343,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
510001,3,antigenic_seniority,0.214731948517482,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
510001,3,wane_short,0.470682795444341,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
510001,3,cr_long,0.0663858029087514,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
510001,3,cr_short,0.00735290316737387,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
510001,3,obs_sd,1.1452959072925,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
510001,3,boost_short.1,1.98275583254455,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
510001,3,antigenic_seniority.1,0.809400964146813,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
510001,3,wane_short.1,0.00276797689067669,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
510001,3,cr_short.1,0.0261317662398599,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
510001,3,obs_sd.1,0.933770625496456,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
510001,4,boost_long,2.95072473146215,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
