samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
43001,1.65146291284403,4.28691343000664,0,0.106183044756338,0,0.540155015340512,0,0.440471917569084,0.0111711360081968,0,12,1.11033745401892,0.001,0.5,0.5,0,-4045.30246284105,-2474.66602893348,-1570.63643390757
44001,1.7429355431465,3.91329249251903,0,0.0169124410215806,0,0.563148499674283,0,0.461564233957057,0.00860151591009316,0,12,1.13109026658426,0.001,0.5,0.5,0,-3972.66097986764,-2430.00937081614,-1542.6516090515
45001,1.67330439705627,4.24904027000576,0,0.0206683503796672,0,0.57088469807686,0,0.474408614181418,0.0140200331607929,0,12,1.09614850847094,0.001,0.5,0.5,0,-3964.93870987804,-2435.16762487311,-1529.77108500493
46001,1.89977216952658,3.8153575640179,0,0.0334781844966066,0,0.636869545866358,0,0.323891365220301,0.00294525276679144,0,12,1.1142170551175,0.001,0.5,0.5,0,-3975.1225089774,-2458.30213678633,-1516.82037219107
47001,1.93235557214686,4.06097655402345,0,0.0667386179757058,0,0.544235842774663,0,0.476828522325146,0.00861927140249485,0,12,1.12878840603713,0.001,0.5,0.5,0,-4008.66831090982,-2451.07751657645,-1557.59079433338
48001,1.80759704517579,4.1521290341922,0,0.0676052666574206,0,0.553629556685829,0,0.515501979097256,0.00790527140228347,0,12,1.14090486150003,0.001,0.5,0.5,0,-4009.04845103678,-2455.1493815527,-1553.89906948409
49001,1.80610048288395,4.07131025032088,0,0.0823622594578619,0,0.523178648651706,0,0.436452119751905,0.00535475425338455,0,12,1.13502844955716,0.001,0.5,0.5,0,-4009.27158834798,-2482.2808202912,-1526.99076805678
50001,1.73735827881066,4.01236983775885,0,0.0376686527817004,0,0.539040738203178,0,0.382473179974475,0.0134836013298222,0,12,1.11672236586174,0.001,0.5,0.5,0,-3999.83979328067,-2457.96348489968,-1541.87630838099
51001,1.62971476063992,4.05628920376301,0,0.0216773041824993,0,0.576114433074393,0,0.340170008748151,0.0282304879019244,0,12,1.10823365556543,0.001,0.5,0.5,0,-4005.9234722139,-2469.44216755461,-1536.48130465929
52001,1.71936624275848,4.17817829144262,0,0.0926646254815673,0,0.529927090273197,0,0.3964084897194,0.0166739386944993,0,12,1.14875148431838,0.001,0.5,0.5,0,-4055.41841733839,-2510.72607050881,-1544.69234682958
53001,1.66184042659301,4.16970460593739,0,0.0421656340191703,0,0.529740233089506,0,0.495162840489501,0.00500478009472474,0,12,1.12847389498933,0.001,0.5,0.5,0,-3951.87105405462,-2475.26743845354,-1476.60361560108
54001,1.85372443834848,3.84702586638545,0,0.0291474487828424,0,0.568651190763183,0,0.396551681440866,0.00169840403236104,0,12,1.08815691784326,0.001,0.5,0.5,0,-3989.27255947006,-2469.21524474271,-1520.05731472735
55001,1.84084926070771,3.81573049284876,0,0.0273187419903053,0,0.604611736415096,0,0.375112795913254,0.00221208342469193,0,12,1.17802148525361,0.001,0.5,0.5,0,-3988.27129431188,-2486.05860793025,-1502.21268638163
56001,2.04512844597325,3.68384434364792,0,0.0161786882283899,0,0.645063332418727,0,0.361120592022932,0.00442582989666047,0,12,1.1121634229228,0.001,0.5,0.5,0,-3969.49527413073,-2454.41878517322,-1515.07648895751
57001,2.2385383307848,3.54951375839755,0,0.0417652588327108,0,0.724253350269236,0,0.292248836226655,0.000248042875809342,0,12,1.09323610393964,0.001,0.5,0.5,0,-3983.35776181906,-2441.59093442188,-1541.76682739718
58001,2.16637084585603,3.7384686798903,0,0.0994600952100282,0,0.652688404271839,0,0.317182114820197,0.00302264533091846,0,12,1.0916374035083,0.001,0.5,0.5,0,-4035.35830795488,-2440.37733295556,-1594.98097499932
59001,1.81335185435541,3.83858271938203,0,0.0138950454563376,0,0.671374109549974,0,0.355492074437545,0.00766209438988397,0,12,1.13211368212044,0.001,0.5,0.5,0,-4038.22018792263,-2473.26698643427,-1564.95320148835
60001,1.96568230474687,3.86989864743807,0,0.0385189517179968,0,0.583532014043553,0,0.377680831778091,0.000552981728073561,0,12,1.11415806633549,0.001,0.5,0.5,0,-4001.6346951527,-2465.58229763622,-1536.05239751648
61001,1.82681730971116,4.17616994446217,0,0.0526137935515,0,0.555117440845796,0,0.51098558993287,0.00262402306910219,0,12,1.11011806925354,0.001,0.5,0.5,0,-3998.09089785293,-2447.35797541111,-1550.73292244183
62001,1.74229214686009,4.13844686005982,0,0.0466641453681474,0,0.623620304496078,0,0.475490965430493,0.00470178766188078,0,12,1.10674173932913,0.001,0.5,0.5,0,-3977.2921188577,-2422.29847206765,-1554.99364679005
63001,1.84795462049448,3.88271233286664,0,0.0414019239379108,0,0.608132373603656,0,0.400164866606284,0.00268132367571069,0,12,1.09756916703181,0.001,0.5,0.5,0,-3982.74864416695,-2438.66171835659,-1544.08692581036
64001,1.91333489213839,3.88108755379556,0,0.00555671890979159,0,0.688937547521506,0,0.36673429077929,0.00287932563000116,0,12,1.12820387857049,0.001,0.5,0.5,0,-4014.64477332147,-2463.4590306552,-1551.18574266627
65001,1.62416952552191,3.85747520140002,0,0.015007397140988,0,0.590328830787068,0,0.375168988167364,0.00443067744529427,0,12,1.12754207518397,0.001,0.5,0.5,0,-4004.04689467467,-2450.15972786172,-1553.88716681295
66001,1.92959629536567,4.10445294295717,0,0.0648747714575041,0,0.643734216025276,0,0.404077145849438,0.00175311664980883,0,12,1.08939540121838,0.001,0.5,0.5,0,-3980.23189763908,-2438.61712816392,-1541.61476947516
67001,1.85773388925866,3.97332325068013,0,0.0199957971627131,0,0.588199031100188,0,0.451957559041728,0.00369189919522701,0,12,1.11862019406024,0.001,0.5,0.5,0,-3961.11175548742,-2484.23292059105,-1476.87883489638
68001,1.80987212869634,4.02352789217643,0,0.073276399277677,0,0.57031388326156,0,0.41485158141819,0.0119407961737723,0,12,1.10984068535477,0.001,0.5,0.5,0,-4021.77402443158,-2450.00316093265,-1571.77086349893
69001,1.78035357233222,3.92695758153641,0,0.0376506269081388,0,0.681387750151485,0,0.313521312676716,0.004189694226086,0,12,1.0827614155929,0.001,0.5,0.5,0,-4014.01443728152,-2435.37675688689,-1578.63768039463
70001,1.83747966420176,3.84612814520301,0,0.00606400560562576,0,0.576488655021428,0,0.40414726586084,0.00504336287602544,0,12,1.09195697701304,0.001,0.5,0.5,0,-3972.26904066066,-2431.03284253864,-1541.23619812202
71001,1.91316049127043,3.99282327328413,0,0.0610640678180098,0,0.599281453600112,0,0.425474692768309,0.000761888244573205,0,12,1.11904924844338,0.001,0.5,0.5,0,-4014.38990687223,-2484.12363108915,-1530.26627578308
72001,1.87393306984982,3.97083460722699,0,0.0323774699327498,0,0.68623724884518,0,0.351448772067956,0.00212637152170709,0,12,1.08374794292406,0.001,0.5,0.5,0,-3939.45665485058,-2446.73752118397,-1492.71913366661
73001,1.61965270366753,4.20626288252659,0,0.041037102467948,0,0.590318869405783,0,0.430248436256414,0.00149089098334099,0,12,1.113536655918,0.001,0.5,0.5,0,-4000.1824578931,-2458.26709631547,-1541.91536157763
74001,1.94296738121955,4.05078102852192,0,0.0826659956454308,0,0.549776584134607,0,0.486780861717591,0.00142000455121755,0,12,1.10024748304897,0.001,0.5,0.5,0,-3948.10012177053,-2437.1110272815,-1510.98909448903
75001,1.89077733241075,3.91085136743813,0,0.0793514533723381,0,0.589723944957304,0,0.371865551515887,0.00374887992813456,0,12,1.1338559469128,0.001,0.5,0.5,0,-3979.72024864123,-2480.60425527294,-1499.11599336829
76001,1.88346439655439,3.85913649922495,0,0.0655093546763738,0,0.502119955732491,0,0.437929845824105,0.000281171030372246,0,12,1.09809543767472,0.001,0.5,0.5,0,-3973.2680617368,-2447.58342885075,-1525.68463288605
77001,1.95119174566331,3.86728668636835,0,0.0335639366183261,0,0.609266126969167,0,0.386712827328916,0.000449847216068452,0,12,1.13597816117496,0.001,0.5,0.5,0,-4015.2007488125,-2470.46427034485,-1544.73647846765
78001,1.78038591220159,3.96960615033738,0,0.0105220200645127,0,0.602381709059208,0,0.409520052016574,0.00545938218973122,0,12,1.12630874390681,0.001,0.5,0.5,0,-3973.23074442876,-2434.83154125949,-1538.39920316927
79001,1.67344471372602,3.8998343950304,0,0.0342874638154392,0,0.582899694644484,0,0.336880776059491,0.00883325524821003,0,12,1.11442507011671,0.001,0.5,0.5,0,-3955.24006986061,-2473.66280043438,-1481.57726942623
80001,1.68911008243022,3.86903747817648,0,0.0206602380687061,0,0.587449375873918,0,0.373170287898705,0.00304794708677651,0,12,1.12577101821915,0.001,0.5,0.5,0,-4009.50452783821,-2484.53906558236,-1524.96546225586
81001,2.1197245421602,3.62618832134015,0,0.0167577960910244,0,0.70756249888701,0,0.300162892257294,0.00360527823348015,0,12,1.10783547203554,0.001,0.5,0.5,0,-3951.62398759301,-2465.55959598902,-1486.06439160399
82001,1.82431163409542,3.86153177760248,0,0.00639476299270628,0,0.642227109235026,0,0.40456701243663,0.00167258202963002,0,12,1.11512642371702,0.001,0.5,0.5,0,-3970.39688896532,-2434.84325981592,-1535.5536291494
83001,1.90925592795228,3.94330881998397,0,0.0661556156176838,0,0.557599966019536,0,0.422620912892474,0.00201521090340906,0,12,1.10291406436613,0.001,0.5,0.5,0,-3970.22901969561,-2462.1047422276,-1508.12427746801
84001,1.88979890890534,3.94535771725504,0,0.0693070546788933,0,0.544457557315329,0,0.436447472962758,0.00396532315207022,0,12,1.12387524996036,0.001,0.5,0.5,0,-4012.20314903842,-2463.78662328787,-1548.41652575055
85001,1.76774772412219,3.92695524898146,0,0.0495765028630543,0,0.56121221703574,0,0.412418713663864,0.00217313133149063,0,12,1.09554773857857,0.001,0.5,0.5,0,-4031.54044358897,-2453.48350338019,-1578.05694020877
86001,2.01673220688844,3.70294346088769,0,0.0110936143227032,0,0.625201961315479,0,0.347473020490583,0.00107698923642003,0,12,1.1213099248168,0.001,0.5,0.5,0,-3973.14754635456,-2460.62731852989,-1512.52022782467
87001,2.0949028038755,3.8991509635613,0,0.00269603651208792,0,0.6641142831489,0,0.38643399967392,0.00565488736502706,0,12,1.07610517297618,0.001,0.5,0.5,0,-3971.34430073484,-2442.72196039675,-1528.62234033808
88001,2.14851032060679,3.6393097639653,0,0.0379859285596988,0,0.709957699643649,0,0.301241254435546,0.00352125230611472,0,12,1.12197335778341,0.001,0.5,0.5,0,-3992.67072854551,-2438.09102927872,-1554.57969926679
89001,2.08450246246058,3.74373976640921,0,0.0433456501584793,0,0.602154990145445,0,0.309290099503604,0.0150681171374984,0,12,1.11608781417895,0.001,0.5,0.5,0,-3993.86356340112,-2478.82243514227,-1515.04112825885
90001,2.02281996475391,3.60541785142346,0,0.0667951808588373,0,0.70420024460126,0,0.257234892061148,0.00900062003748137,0,12,1.13877754212488,0.001,0.5,0.5,0,-4053.5356562329,-2459.43807654728,-1594.09757968562
91001,2.35031507364903,3.58049001366499,0,0.0861876464170166,0,0.700804136703538,0,0.279850369550846,0.00371175505053859,0,12,1.13538517294219,0.001,0.5,0.5,0,-4029.87470394357,-2465.02414579527,-1564.8505581483
92001,2.11401359576557,3.65897486719411,0,0.0412377330497092,0,0.723950105050046,0,0.273990134607914,0.00182142227117582,0,12,1.12051375380363,0.001,0.5,0.5,0,-3966.38985335671,-2486.47618011771,-1479.913673239
93001,1.95291639457372,3.78558634497991,0,0.0397833888828324,0,0.608430093616168,0,0.388668729152875,0.0004830337734013,0,12,1.14005064757369,0.001,0.5,0.5,0,-3956.50245725857,-2460.51122172829,-1495.99123553028
94001,1.8474703840855,3.89975075045058,0,0.0445829081518244,0,0.537218336008515,0,0.46447454128643,0.00145634318829747,0,12,1.08254431801445,0.001,0.5,0.5,0,-3963.93202034743,-2442.49139259033,-1521.44062775711
95001,1.6469147695375,4.15725766314555,0,0.00729575420655134,0,0.516996675702172,0,0.503540939054713,0.0106545751785639,0,12,1.09272570123541,0.001,0.5,0.5,0,-3941.63294032133,-2453.15768473172,-1488.4752555896
96001,1.78805133307598,4.24885763591279,0,0.0378743084818398,0,0.51939125524303,0,0.544395314356549,0.0199408783685831,0,12,1.0920649023517,0.001,0.5,0.5,0,-4002.08911149433,-2446.87792573725,-1555.21118575709
97001,1.75813106261616,4.01271003823972,0,0.0542739415101124,0,0.524819291730056,0,0.407436838616937,0.00269816683315236,0,12,1.13507423343341,0.001,0.5,0.5,0,-3948.28763506637,-2461.34214707964,-1486.94548798673
98001,1.7069693058966,4.20707061431788,0,0.0671032370589355,0,0.506000016468955,0,0.563519989136951,0.00184398732112336,0,12,1.15201316102831,0.001,0.5,0.5,0,-3976.38343176014,-2482.42081109199,-1493.96262066814
99001,1.48059734455212,4.24112252276457,0,0.00810794248268002,0,0.492291273377,0,0.574524445346513,0.0145762905373604,0,12,1.15529761441541,0.001,0.5,0.5,0,-3924.56472321046,-2476.07242864505,-1448.49229456541
100001,1.71681985817879,4.21077564655006,0,0.0651457247255331,0,0.512000183022026,0,0.609046756084071,0.00435146793834182,0,12,1.1212342027347,0.001,0.5,0.5,0,-3979.11782687616,-2457.3161682392,-1521.80165863696
101001,1.63339200117975,4.01346643944507,0,0.0239432493747326,0,0.554637001231504,0,0.475065870068541,0.00514024245179112,0,12,1.1246205383511,0.001,0.5,0.5,0,-3987.89948369185,-2441.26336800656,-1546.63611568529
102001,1.95274354408319,4.03983746456475,0,0.0227691421635555,0,0.621901130791818,0,0.448816771097058,0.00040934763793446,0,12,1.08987208240877,0.001,0.5,0.5,0,-3964.68848387721,-2446.0921525465,-1518.59633133071
103001,1.72360164479261,4.14492661476563,0,0.0549961332417685,0,0.561671170323264,0,0.52908296247417,0.00028933401564231,0,12,1.12805551688423,0.001,0.5,0.5,0,-3959.78934054098,-2456.10545706153,-1503.68388347945
104001,1.67798304215776,4.15055228233457,0,0.0270743000900565,0,0.569625620017675,0,0.573252914499574,0.00125041599170405,0,12,1.09396537767258,0.001,0.5,0.5,0,-3984.38953746008,-2460.21867784661,-1524.17085961347
105001,1.68512549219749,4.12466465080327,0,0.0330035532139547,0,0.614616179437967,0,0.498200716502083,0.00358125133539096,0,12,1.12506907725911,0.001,0.5,0.5,0,-3979.21985945868,-2446.10664598624,-1533.11321347244
106001,1.97029972376854,3.76742470174263,0,0.0458901586631888,0,0.587454207250009,0,0.454941830432414,0.00233050208264034,0,12,1.11625298055834,0.001,0.5,0.5,0,-3976.44607405183,-2437.69589878661,-1538.75017526522
107001,1.85482771938487,3.86381650247971,0,0.0735532917459047,0,0.562621567083439,0,0.334978749548078,0.00722357842222255,0,12,1.12528344752794,0.001,0.5,0.5,0,-3990.69760419189,-2478.40520056329,-1512.2924036286
108001,1.90754484591016,3.86621844447094,0,0.0183606487229477,0,0.57781832496422,0,0.431323742696656,0.00167283578482552,0,12,1.04173575174613,0.001,0.5,0.5,0,-3967.41512322096,-2410.2616991805,-1557.15342404046
109001,1.77236410460124,4.20010490978632,0,0.0824407387012147,0,0.51664384293409,0,0.44755519442531,0.00680789627510108,0,12,1.15340808228916,0.001,0.5,0.5,0,-4021.9574099296,-2470.86026783797,-1551.09714209162
110001,1.7153655671309,4.2791345045115,0,0.0735635722168287,0,0.51634085842015,0,0.47353036068977,0.0170185932381172,0,12,1.05792477910671,0.001,0.5,0.5,0,-3965.05586647892,-2454.44719047127,-1510.60867600765
111001,1.70965331906151,3.99272014355553,0,0.066752221104429,0,0.570775859601258,0,0.400395196223086,0.000889305600982512,0,12,1.13350833126716,0.001,0.5,0.5,0,-4051.15538141835,-2493.07496460648,-1558.08041681187
112001,1.50770974423551,4.25339314414949,0,0.0455389533862372,0,0.540973118941612,0,0.498316432563727,0.00794144914264349,0,12,1.11716590355428,0.001,0.5,0.5,0,-4040.58280282254,-2461.4699164155,-1579.11288640704
113001,1.78554368099993,4.04527806048336,0,0.030925503085647,0,0.611941984839517,0,0.376594782995575,0.0176753462651366,0,12,1.12320120810493,0.001,0.5,0.5,0,-4043.35414575539,-2484.09587917393,-1559.25826658147
114001,1.76353729136493,4.28607832188899,0,0.0444266545322746,0,0.479253871004615,0,0.596757363292228,0.0171794556462112,0,12,1.11267965606093,0.001,0.5,0.5,0,-3967.18165574966,-2484.24741559157,-1482.93424015809
115001,1.74166071394359,4.05941976712792,0,0.0446223097568329,0,0.576867841938653,0,0.483513777534586,0.00532769964698472,0,12,1.13864127125335,0.001,0.5,0.5,0,-3979.85385722843,-2449.94351595617,-1529.91034127227
116001,1.85055843697994,3.72056491148147,0,0.0671246394360443,0,0.536999330557325,0,0.362362257889063,0.00604558269269539,0,12,1.08563565416949,0.001,0.5,0.5,0,-4026.34206348503,-2496.53278916292,-1529.80927432211
117001,1.9481634781632,3.76974978063028,0,0.0674809736266899,0,0.564559490548321,0,0.364260639658156,0.00544849331266144,0,12,1.11715382199206,0.001,0.5,0.5,0,-4046.04429745351,-2479.54560016334,-1566.49869729017
118001,1.92456686592272,3.90835786810424,0,0.0655805275805017,0,0.562550517166641,0,0.375477952456855,0.00555999392730766,0,12,1.08729365026019,0.001,0.5,0.5,0,-4016.58625677304,-2472.12093343859,-1544.46532333445
119001,2.0481396191465,3.98447889726242,0,0.0325251726784325,0,0.581830627542617,0,0.413080066406017,0.00148193584446211,0,12,1.11315725173053,0.001,0.5,0.5,0,-3961.99697847882,-2460.97613332331,-1501.0208451555
120001,1.74965179205729,4.18068571156303,0,0.0552871182402336,0,0.506803358028405,0,0.555089663377954,0.003593388287182,0,12,1.14465162742662,0.001,0.5,0.5,0,-3977.51131361652,-2476.90776592702,-1500.6035476895
