population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2006,644001,5,0.4311111111111111,No,450,avid_kendra,kendra
1,2006,647501,1,0.43555555555555553,No,450,avid_kendra,kendra
1,2006,647501,2,0.4,No,450,avid_kendra,kendra
1,2006,647501,3,0.4311111111111111,No,450,avid_kendra,kendra
1,2006,647501,4,0.30666666666666664,No,450,avid_kendra,kendra
1,2006,647501,5,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,651001,1,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,651001,2,0.43777777777777777,No,450,avid_kendra,kendra
1,2006,651001,3,0.4222222222222222,No,450,avid_kendra,kendra
1,2006,651001,4,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,651001,5,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,654501,1,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,654501,2,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,654501,3,0.46444444444444444,No,450,avid_kendra,kendra
1,2006,654501,4,0.3422222222222222,No,450,avid_kendra,kendra
1,2006,654501,5,0.3511111111111111,No,450,avid_kendra,kendra
1,2006,658001,1,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,658001,2,0.3466666666666667,No,450,avid_kendra,kendra
1,2006,658001,3,0.33111111111111113,No,450,avid_kendra,kendra
1,2006,658001,4,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,658001,5,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,661501,1,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,661501,2,0.4288888888888889,No,450,avid_kendra,kendra
1,2006,661501,3,0.46444444444444444,No,450,avid_kendra,kendra
1,2006,661501,4,0.29555555555555557,No,450,avid_kendra,kendra
1,2006,661501,5,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,665001,1,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,665001,2,0.4577777777777778,No,450,avid_kendra,kendra
1,2006,665001,3,0.35777777777777775,No,450,avid_kendra,kendra
1,2006,665001,4,0.3711111111111111,No,450,avid_kendra,kendra
1,2006,665001,5,0.2777777777777778,No,450,avid_kendra,kendra
1,2006,668501,1,0.44222222222222224,No,450,avid_kendra,kendra
1,2006,668501,2,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,668501,3,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,668501,4,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,668501,5,0.38,No,450,avid_kendra,kendra
1,2006,672001,1,0.3511111111111111,No,450,avid_kendra,kendra
1,2006,672001,2,0.3466666666666667,No,450,avid_kendra,kendra
1,2006,672001,3,0.33111111111111113,No,450,avid_kendra,kendra
1,2006,672001,4,0.43555555555555553,No,450,avid_kendra,kendra
1,2006,672001,5,0.45111111111111113,No,450,avid_kendra,kendra
1,2006,675501,1,0.37555555555555553,No,450,avid_kendra,kendra
1,2006,675501,2,0.37555555555555553,No,450,avid_kendra,kendra
1,2006,675501,3,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,675501,4,0.33111111111111113,No,450,avid_kendra,kendra
1,2006,675501,5,0.20222222222222222,No,450,avid_kendra,kendra
1,2006,679001,1,0.3977777777777778,No,450,avid_kendra,kendra
1,2006,679001,2,0.4111111111111111,No,450,avid_kendra,kendra
1,2006,679001,3,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,679001,4,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,679001,5,0.3711111111111111,No,450,avid_kendra,kendra
1,2006,682501,1,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,682501,2,0.3488888888888889,No,450,avid_kendra,kendra
1,2006,682501,3,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,682501,4,0.3333333333333333,No,450,avid_kendra,kendra
1,2006,682501,5,0.43333333333333335,No,450,avid_kendra,kendra
1,2006,686001,1,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,686001,2,0.40444444444444444,No,450,avid_kendra,kendra
1,2006,686001,3,0.31777777777777777,No,450,avid_kendra,kendra
1,2006,686001,4,0.4311111111111111,No,450,avid_kendra,kendra
1,2006,686001,5,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,689501,1,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,689501,2,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,689501,3,0.36444444444444446,No,450,avid_kendra,kendra
1,2006,689501,4,0.3244444444444444,No,450,avid_kendra,kendra
1,2006,689501,5,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,693001,1,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,693001,2,0.37555555555555553,No,450,avid_kendra,kendra
1,2006,693001,3,0.4666666666666667,No,450,avid_kendra,kendra
1,2006,693001,4,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,693001,5,0.43555555555555553,No,450,avid_kendra,kendra
1,2006,696501,1,0.3422222222222222,No,450,avid_kendra,kendra
1,2006,696501,2,0.3688888888888889,No,450,avid_kendra,kendra
1,2006,696501,3,0.34,No,450,avid_kendra,kendra
1,2006,696501,4,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,696501,5,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,700001,1,0.4222222222222222,No,450,avid_kendra,kendra
1,2006,700001,2,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,700001,3,0.3488888888888889,No,450,avid_kendra,kendra
1,2006,700001,4,0.44222222222222224,No,450,avid_kendra,kendra
1,2006,700001,5,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,703501,1,0.3688888888888889,No,450,avid_kendra,kendra
1,2006,703501,2,0.3711111111111111,No,450,avid_kendra,kendra
1,2006,703501,3,0.4444444444444444,No,450,avid_kendra,kendra
1,2006,703501,4,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,703501,5,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,707001,1,0.35777777777777775,No,450,avid_kendra,kendra
1,2006,707001,2,0.44222222222222224,No,450,avid_kendra,kendra
1,2006,707001,3,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,707001,4,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,707001,5,0.3377777777777778,No,450,avid_kendra,kendra
1,2006,710501,1,0.42,No,450,avid_kendra,kendra
1,2006,710501,2,0.3711111111111111,No,450,avid_kendra,kendra
1,2006,710501,3,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,710501,4,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,710501,5,0.45555555555555555,No,450,avid_kendra,kendra
1,2006,714001,1,0.2822222222222222,No,450,avid_kendra,kendra
1,2006,714001,2,0.3977777777777778,No,450,avid_kendra,kendra
1,2006,714001,3,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,714001,4,0.42,No,450,avid_kendra,kendra
1,2006,714001,5,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,717501,1,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,717501,2,0.37555555555555553,No,450,avid_kendra,kendra
1,2006,717501,3,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,717501,4,0.4288888888888889,No,450,avid_kendra,kendra
1,2006,717501,5,0.3511111111111111,No,450,avid_kendra,kendra
1,2006,721001,1,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,721001,2,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,721001,3,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,721001,4,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,721001,5,0.3488888888888889,No,450,avid_kendra,kendra
1,2006,724501,1,0.4688888888888889,No,450,avid_kendra,kendra
1,2006,724501,2,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,724501,3,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,724501,4,0.30666666666666664,No,450,avid_kendra,kendra
1,2006,724501,5,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,728001,1,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,728001,2,0.4688888888888889,No,450,avid_kendra,kendra
1,2006,728001,3,0.44666666666666666,No,450,avid_kendra,kendra
1,2006,728001,4,0.41555555555555557,No,450,avid_kendra,kendra
1,2006,728001,5,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,731501,1,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,731501,2,0.43333333333333335,No,450,avid_kendra,kendra
1,2006,731501,3,0.31777777777777777,No,450,avid_kendra,kendra
1,2006,731501,4,0.3244444444444444,No,450,avid_kendra,kendra
1,2006,731501,5,0.3711111111111111,No,450,avid_kendra,kendra
1,2006,735001,1,0.4,No,450,avid_kendra,kendra
1,2006,735001,2,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,735001,3,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,735001,4,0.4888888888888889,No,450,avid_kendra,kendra
1,2006,735001,5,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,738501,1,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,738501,2,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,738501,3,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,738501,4,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,738501,5,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,742001,1,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,742001,2,0.3711111111111111,No,450,avid_kendra,kendra
1,2006,742001,3,0.44,No,450,avid_kendra,kendra
1,2006,742001,4,0.42,No,450,avid_kendra,kendra
1,2006,742001,5,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,745501,1,0.3422222222222222,No,450,avid_kendra,kendra
1,2006,745501,2,0.35777777777777775,No,450,avid_kendra,kendra
1,2006,745501,3,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,745501,4,0.4533333333333333,No,450,avid_kendra,kendra
1,2006,745501,5,0.3422222222222222,No,450,avid_kendra,kendra
1,2006,749001,1,0.35333333333333333,No,450,avid_kendra,kendra
1,2006,749001,2,0.3422222222222222,No,450,avid_kendra,kendra
1,2006,749001,3,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,749001,4,0.4111111111111111,No,450,avid_kendra,kendra
1,2006,749001,5,0.4533333333333333,No,450,avid_kendra,kendra
1,2006,752501,1,0.3977777777777778,No,450,avid_kendra,kendra
1,2006,752501,2,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,752501,3,0.34,No,450,avid_kendra,kendra
1,2006,752501,4,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,752501,5,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,756001,1,0.40444444444444444,No,450,avid_kendra,kendra
1,2006,756001,2,0.35777777777777775,No,450,avid_kendra,kendra
1,2006,756001,3,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,756001,4,0.4,No,450,avid_kendra,kendra
1,2006,756001,5,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,759501,1,0.4488888888888889,No,450,avid_kendra,kendra
1,2006,759501,2,0.38,No,450,avid_kendra,kendra
1,2006,759501,3,0.3088888888888889,No,450,avid_kendra,kendra
1,2006,759501,4,0.32222222222222224,No,450,avid_kendra,kendra
1,2006,759501,5,0.3977777777777778,No,450,avid_kendra,kendra
1,2006,763001,1,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,763001,2,0.4,No,450,avid_kendra,kendra
1,2006,763001,3,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,763001,4,0.4444444444444444,No,450,avid_kendra,kendra
1,2006,763001,5,0.3244444444444444,No,450,avid_kendra,kendra
1,2006,766501,1,0.42,No,450,avid_kendra,kendra
1,2006,766501,2,0.42,No,450,avid_kendra,kendra
1,2006,766501,3,0.41555555555555557,No,450,avid_kendra,kendra
1,2006,766501,4,0.3377777777777778,No,450,avid_kendra,kendra
1,2006,766501,5,0.4288888888888889,No,450,avid_kendra,kendra
1,2006,770001,1,0.4266666666666667,No,450,avid_kendra,kendra
1,2006,770001,2,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,770001,3,0.3422222222222222,No,450,avid_kendra,kendra
1,2006,770001,4,0.45555555555555555,No,450,avid_kendra,kendra
1,2006,770001,5,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,773501,1,0.42444444444444446,No,450,avid_kendra,kendra
1,2006,773501,2,0.4266666666666667,No,450,avid_kendra,kendra
1,2006,773501,3,0.3977777777777778,No,450,avid_kendra,kendra
1,2006,773501,4,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,773501,5,0.4266666666666667,No,450,avid_kendra,kendra
1,2006,777001,1,0.43555555555555553,No,450,avid_kendra,kendra
1,2006,777001,2,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,777001,3,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,777001,4,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,777001,5,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,780501,1,0.33555555555555555,No,450,avid_kendra,kendra
1,2006,780501,2,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,780501,3,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,780501,4,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,780501,5,0.4888888888888889,No,450,avid_kendra,kendra
1,2006,784001,1,0.45111111111111113,No,450,avid_kendra,kendra
1,2006,784001,2,0.35777777777777775,No,450,avid_kendra,kendra
1,2006,784001,3,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,784001,4,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,784001,5,0.4266666666666667,No,450,avid_kendra,kendra
1,2006,787501,1,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,787501,2,0.3466666666666667,No,450,avid_kendra,kendra
1,2006,787501,3,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,787501,4,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,787501,5,0.42444444444444446,No,450,avid_kendra,kendra
1,2006,791001,1,0.3622222222222222,No,450,avid_kendra,kendra
1,2006,791001,2,0.3688888888888889,No,450,avid_kendra,kendra
1,2006,791001,3,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,791001,4,0.38,No,450,avid_kendra,kendra
1,2006,791001,5,0.35333333333333333,No,450,avid_kendra,kendra
1,2006,794501,1,0.43333333333333335,No,450,avid_kendra,kendra
1,2006,794501,2,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,794501,3,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,794501,4,0.4,No,450,avid_kendra,kendra
1,2006,794501,5,0.31333333333333335,No,450,avid_kendra,kendra
1,2006,798001,1,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,798001,2,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,798001,3,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,798001,4,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,798001,5,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,801501,1,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,801501,2,0.35333333333333333,No,450,avid_kendra,kendra
1,2006,801501,3,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,801501,4,0.3622222222222222,No,450,avid_kendra,kendra
1,2006,801501,5,0.3244444444444444,No,450,avid_kendra,kendra
1,2006,805001,1,0.31777777777777777,No,450,avid_kendra,kendra
1,2006,805001,2,0.37555555555555553,No,450,avid_kendra,kendra
1,2006,805001,3,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,805001,4,0.32222222222222224,No,450,avid_kendra,kendra
1,2006,805001,5,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,808501,1,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,808501,2,0.42444444444444446,No,450,avid_kendra,kendra
1,2006,808501,3,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,808501,4,0.2911111111111111,No,450,avid_kendra,kendra
1,2006,808501,5,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,812001,1,0.44222222222222224,No,450,avid_kendra,kendra
1,2006,812001,2,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,812001,3,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,812001,4,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,812001,5,0.33555555555555555,No,450,avid_kendra,kendra
1,2006,815501,1,0.41555555555555557,No,450,avid_kendra,kendra
1,2006,815501,2,0.36444444444444446,No,450,avid_kendra,kendra
1,2006,815501,3,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,815501,4,0.4222222222222222,No,450,avid_kendra,kendra
1,2006,815501,5,0.43555555555555553,No,450,avid_kendra,kendra
1,2006,819001,1,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,819001,2,0.42,No,450,avid_kendra,kendra
1,2006,819001,3,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,819001,4,0.46,No,450,avid_kendra,kendra
1,2006,819001,5,0.4711111111111111,No,450,avid_kendra,kendra
1,2006,822501,1,0.43777777777777777,No,450,avid_kendra,kendra
1,2006,822501,2,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,822501,3,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,822501,4,0.3288888888888889,No,450,avid_kendra,kendra
1,2006,822501,5,0.3111111111111111,No,450,avid_kendra,kendra
1,2006,826001,1,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,826001,2,0.36,No,450,avid_kendra,kendra
1,2006,826001,3,0.44,No,450,avid_kendra,kendra
1,2006,826001,4,0.4111111111111111,No,450,avid_kendra,kendra
1,2006,826001,5,0.4311111111111111,No,450,avid_kendra,kendra
1,2006,829501,1,0.3844444444444444,No,450,avid_kendra,kendra
1,2006,829501,2,0.3488888888888889,No,450,avid_kendra,kendra
1,2006,829501,3,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,829501,4,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,829501,5,0.4311111111111111,No,450,avid_kendra,kendra
1,2006,833001,1,0.3688888888888889,No,450,avid_kendra,kendra
1,2006,833001,2,0.35777777777777775,No,450,avid_kendra,kendra
1,2006,833001,3,0.4311111111111111,No,450,avid_kendra,kendra
1,2006,833001,4,0.30666666666666664,No,450,avid_kendra,kendra
1,2006,833001,5,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,836501,1,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,836501,2,0.4711111111111111,No,450,avid_kendra,kendra
1,2006,836501,3,0.31777777777777777,No,450,avid_kendra,kendra
1,2006,836501,4,0.2866666666666667,No,450,avid_kendra,kendra
1,2006,836501,5,0.3688888888888889,No,450,avid_kendra,kendra
1,2006,840001,1,0.4311111111111111,No,450,avid_kendra,kendra
1,2006,840001,2,0.3333333333333333,No,450,avid_kendra,kendra
1,2006,840001,3,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,840001,4,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,840001,5,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,843501,1,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,843501,2,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,843501,3,0.3488888888888889,No,450,avid_kendra,kendra
1,2006,843501,4,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,843501,5,0.44666666666666666,No,450,avid_kendra,kendra
1,2006,847001,1,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,847001,2,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,847001,3,0.29777777777777775,No,450,avid_kendra,kendra
1,2006,847001,4,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,847001,5,0.4777777777777778,No,450,avid_kendra,kendra
1,2006,850501,1,0.3511111111111111,No,450,avid_kendra,kendra
1,2006,850501,2,0.46,No,450,avid_kendra,kendra
1,2006,850501,3,0.44666666666666666,No,450,avid_kendra,kendra
1,2006,850501,4,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,850501,5,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,854001,1,0.36,No,450,avid_kendra,kendra
1,2006,854001,2,0.44222222222222224,No,450,avid_kendra,kendra
1,2006,854001,3,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,854001,4,0.42444444444444446,No,450,avid_kendra,kendra
1,2006,854001,5,0.3511111111111111,No,450,avid_kendra,kendra
1,2006,857501,1,0.36444444444444446,No,450,avid_kendra,kendra
1,2006,857501,2,0.38,No,450,avid_kendra,kendra
1,2006,857501,3,0.2688888888888889,No,450,avid_kendra,kendra
1,2006,857501,4,0.4622222222222222,No,450,avid_kendra,kendra
1,2006,857501,5,0.36444444444444446,No,450,avid_kendra,kendra
1,2006,861001,1,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,861001,2,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,861001,3,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,861001,4,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,861001,5,0.42,No,450,avid_kendra,kendra
1,2006,864501,1,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,864501,2,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,864501,3,0.32222222222222224,No,450,avid_kendra,kendra
1,2006,864501,4,0.35555555555555557,No,450,avid_kendra,kendra
1,2006,864501,5,0.32222222222222224,No,450,avid_kendra,kendra
1,2006,868001,1,0.41333333333333333,No,450,avid_kendra,kendra
1,2006,868001,2,0.4,No,450,avid_kendra,kendra
1,2006,868001,3,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,868001,4,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,868001,5,0.33111111111111113,No,450,avid_kendra,kendra
1,2006,871501,1,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,871501,2,0.46444444444444444,No,450,avid_kendra,kendra
1,2006,871501,3,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,871501,4,0.42,No,450,avid_kendra,kendra
1,2006,871501,5,0.42,No,450,avid_kendra,kendra
1,2006,875001,1,0.4266666666666667,No,450,avid_kendra,kendra
1,2006,875001,2,0.4288888888888889,No,450,avid_kendra,kendra
1,2006,875001,3,0.4111111111111111,No,450,avid_kendra,kendra
1,2006,875001,4,0.40444444444444444,No,450,avid_kendra,kendra
1,2006,875001,5,0.38,No,450,avid_kendra,kendra
1,2006,878501,1,0.35777777777777775,No,450,avid_kendra,kendra
1,2006,878501,2,0.3977777777777778,No,450,avid_kendra,kendra
1,2006,878501,3,0.3488888888888889,No,450,avid_kendra,kendra
1,2006,878501,4,0.38,No,450,avid_kendra,kendra
1,2006,878501,5,0.4288888888888889,No,450,avid_kendra,kendra
1,2006,882001,1,0.40444444444444444,No,450,avid_kendra,kendra
1,2006,882001,2,0.33555555555555555,No,450,avid_kendra,kendra
1,2006,882001,3,0.46444444444444444,No,450,avid_kendra,kendra
1,2006,882001,4,0.44,No,450,avid_kendra,kendra
1,2006,882001,5,0.4222222222222222,No,450,avid_kendra,kendra
1,2006,885501,1,0.36444444444444446,No,450,avid_kendra,kendra
1,2006,885501,2,0.41555555555555557,No,450,avid_kendra,kendra
1,2006,885501,3,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,885501,4,0.3377777777777778,No,450,avid_kendra,kendra
1,2006,885501,5,0.3488888888888889,No,450,avid_kendra,kendra
1,2006,889001,1,0.28444444444444444,No,450,avid_kendra,kendra
1,2006,889001,2,0.4577777777777778,No,450,avid_kendra,kendra
1,2006,889001,3,0.3511111111111111,No,450,avid_kendra,kendra
1,2006,889001,4,0.4,No,450,avid_kendra,kendra
1,2006,889001,5,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,892501,1,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,892501,2,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,892501,3,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,892501,4,0.38666666666666666,No,450,avid_kendra,kendra
1,2006,892501,5,0.32666666666666666,No,450,avid_kendra,kendra
1,2006,896001,1,0.39111111111111113,No,450,avid_kendra,kendra
1,2006,896001,2,0.4533333333333333,No,450,avid_kendra,kendra
1,2006,896001,3,0.3288888888888889,No,450,avid_kendra,kendra
1,2006,896001,4,0.43555555555555553,No,450,avid_kendra,kendra
1,2006,896001,5,0.46,No,450,avid_kendra,kendra
1,2006,899501,1,0.2866666666666667,No,450,avid_kendra,kendra
1,2006,899501,2,0.42444444444444446,No,450,avid_kendra,kendra
1,2006,899501,3,0.4022222222222222,No,450,avid_kendra,kendra
1,2006,899501,4,0.4266666666666667,No,450,avid_kendra,kendra
1,2006,899501,5,0.38,No,450,avid_kendra,kendra
1,2006,903001,1,0.43555555555555553,No,450,avid_kendra,kendra
1,2006,903001,2,0.34,No,450,avid_kendra,kendra
1,2006,903001,3,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,903001,4,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,903001,5,0.33111111111111113,No,450,avid_kendra,kendra
1,2006,906501,1,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,906501,2,0.3888888888888889,No,450,avid_kendra,kendra
1,2006,906501,3,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,906501,4,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,906501,5,0.43777777777777777,No,450,avid_kendra,kendra
1,2006,910001,1,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,910001,2,0.43333333333333335,No,450,avid_kendra,kendra
1,2006,910001,3,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,910001,4,0.30666666666666664,No,450,avid_kendra,kendra
1,2006,910001,5,0.31333333333333335,No,450,avid_kendra,kendra
1,2006,913501,1,0.34444444444444444,No,450,avid_kendra,kendra
1,2006,913501,2,0.42444444444444446,No,450,avid_kendra,kendra
1,2006,913501,3,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,913501,4,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,913501,5,0.24444444444444444,No,450,avid_kendra,kendra
1,2006,917001,1,0.3088888888888889,No,450,avid_kendra,kendra
1,2006,917001,2,0.4222222222222222,No,450,avid_kendra,kendra
1,2006,917001,3,0.3377777777777778,No,450,avid_kendra,kendra
1,2006,917001,4,0.37333333333333335,No,450,avid_kendra,kendra
1,2006,917001,5,0.38,No,450,avid_kendra,kendra
1,2006,920501,1,0.3688888888888889,No,450,avid_kendra,kendra
1,2006,920501,2,0.4688888888888889,No,450,avid_kendra,kendra
1,2006,920501,3,0.3933333333333333,No,450,avid_kendra,kendra
1,2006,920501,4,0.36444444444444446,No,450,avid_kendra,kendra
1,2006,920501,5,0.37777777777777777,No,450,avid_kendra,kendra
1,2006,924001,1,0.4177777777777778,No,450,avid_kendra,kendra
1,2006,924001,2,0.36666666666666664,No,450,avid_kendra,kendra
1,2006,924001,3,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,924001,4,0.39555555555555555,No,450,avid_kendra,kendra
1,2006,924001,5,0.3977777777777778,No,450,avid_kendra,kendra
1,2006,927501,1,0.42,No,450,avid_kendra,kendra
1,2006,927501,2,0.4066666666666667,No,450,avid_kendra,kendra
1,2006,927501,3,0.38222222222222224,No,450,avid_kendra,kendra
1,2006,927501,4,0.46,No,450,avid_kendra,kendra
1,2006,927501,5,0.4111111111111111,No,450,avid_kendra,kendra
1,2006,931001,1,0.33111111111111113,No,450,avid_kendra,kendra
1,2006,931001,2,0.4088888888888889,No,450,avid_kendra,kendra
1,2006,931001,3,0.45555555555555555,No,450,avid_kendra,kendra
1,2006,931001,4,0.3622222222222222,No,450,avid_kendra,kendra
1,2006,931001,5,0.43333333333333335,No,450,avid_kendra,kendra
1,2006,934501,1,0.3688888888888889,No,450,avid_kendra,kendra
1,2006,934501,2,0.42444444444444446,No,450,avid_kendra,kendra
1,2006,934501,3,0.42,No,450,avid_kendra,kendra
1,2006,934501,4,0.3711111111111111,No,450,avid_kendra,kendra
1,2006,934501,5,0.35333333333333333,No,450,avid_kendra,kendra
