samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
206,0,2.42143068193867,0,0.347080057112652,0,0.286403710109175,0,0,0.00407293036747013,0,8,1.40344330538442,0.001,0.5,0.5,0,-4421.48071478721,-3078.42085084974,-1343.05986393746
211,0,2.42143068193867,0,0.347080057112652,0,0.290910246947159,0,0,0.00407293036747013,0,8,1.40344330538442,0.001,0.5,0.5,0,-4452.91897819886,-3098.18764484183,-1354.73133335704
216,0,2.42143068193867,0,0.35888827085699,0,0.275045290638092,0,0,0.00407293036747013,0,8,1.40344330538442,0.001,0.5,0.5,0,-4456.3950698604,-3090.04517291203,-1366.34989694837
221,0,2.42143068193867,0,0.38388251414233,0,0.275045290638092,0,0,0.00407293036747013,0,8,1.40344330538442,0.001,0.5,0.5,0,-4469.45273489335,-3084.63366476337,-1384.81907012998
226,0,2.42143068193867,0,0.38388251414233,0,0.294811568064803,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4364.49141044959,-2955.35702986887,-1409.13438058072
231,0,2.42448082647566,0,0.347147160071556,0,0.294811568064803,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4328.70804162727,-2937.97973369057,-1390.7283079367
236,0,2.42448082647566,0,0.347147160071556,0,0.294811568064803,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4329.32594737493,-2931.50015435721,-1397.82579301772
241,0,2.42448082647566,0,0.347147160071556,0,0.298587965338094,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4309.50996547601,-2934.41842703918,-1375.09153843683
246,0,2.42448082647566,0,0.35580306702923,0,0.298587965338094,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4252.17370479714,-2926.66079773579,-1325.51290706134
251,0,2.42448082647566,0,0.330319554034264,0,0.298587965338094,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4293.43297948375,-2931.0353459526,-1362.39763353115
256,0,2.42448082647566,0,0.330319554034264,0,0.298587965338094,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4307.02418677382,-2908.80627895303,-1398.21790782079
261,0,2.42448082647566,0,0.330319554034264,0,0.298587965338094,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4322.11394022461,-2905.88848536573,-1416.22545485888
266,0,2.42448082647566,0,0.308352168448561,0,0.298587965338094,0,0,0.00407293036747013,0,8,1.15179521696954,0.001,0.5,0.5,0,-4351.594766666,-2905.51974215444,-1446.07502451156
271,0,2.42448082647566,0,0.308352168448561,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4291.06449705997,-2827.11552126408,-1463.94897579589
276,0,2.40751942134556,0,0.315976188989135,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4246.22995635744,-2803.4356811622,-1442.79427519524
281,0,2.40751942134556,0,0.315976188989135,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4190.01323318851,-2776.11487587722,-1413.89835731129
286,0,2.40751942134556,0,0.315976188989135,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4090.5617147582,-2719.48065611741,-1371.08105864079
291,0,2.40751942134556,0,0.315976188989135,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4084.86154377624,-2711.59188516471,-1373.26965861153
296,0,2.40751942134556,0,0.312989021698413,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4054.15820135975,-2695.64954294479,-1358.50865841496
301,0,2.40751942134556,0,0.312989021698413,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4070.11859561501,-2704.3018732711,-1365.81672234391
306,0,2.40751942134556,0,0.312989021698413,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4043.55832820541,-2690.18146672765,-1353.37686147777
311,0,2.40751942134556,0,0.312989021698413,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4040.09454730106,-2686.99738011116,-1353.0971671899
316,0,2.40751942134556,0,0.312989021698413,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4099.12744724273,-2686.71875319102,-1412.4086940517
321,0,2.40751942134556,0,0.302183193423344,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.807820599765211,0.001,0.5,0.5,0,-4123.77450038196,-2703.21708287436,-1420.5574175076
326,0,2.40751942134556,0,0.302183193423344,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4126.39311405027,-2693.06750524385,-1433.32560880642
331,0,2.40751942134556,0,0.302183193423344,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4122.74398530568,-2694.90199555549,-1427.84198975019
336,0,2.40751942134556,0,0.302183193423344,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4096.45573263282,-2684.38470407998,-1412.07102855284
341,0,2.40751942134556,0,0.302183193423344,0,0.298587965338094,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4093.16974824791,-2675.27509593376,-1417.89465231415
346,0,2.40751942134556,0,0.302183193423344,0,0.301209617837239,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4072.95316655246,-2671.94398555909,-1401.00918099336
351,0,2.40751942134556,0,0.302183193423344,0,0.295585340001097,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4078.8683826886,-2671.25598061756,-1407.61240207104
356,0,2.40751942134556,0,0.302183193423344,0,0.295585340001097,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4064.95370007302,-2660.15705407446,-1404.79664599857
361,0,2.40751942134556,0,0.302183193423344,0,0.295585340001097,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4071.52115585243,-2660.47387427418,-1411.04728157825
366,0,2.40751942134556,0,0.293536061177846,0,0.295585340001097,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4065.43846361606,-2662.01434573253,-1403.42411788353
371,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00407293036747013,0,8,0.81660417580364,0.001,0.5,0.5,0,-4064.65936043825,-2649.17838192142,-1415.48097851683
376,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4034.63019884167,-2646.72154922642,-1387.90864961525
381,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4045.943443098,-2652.32459290676,-1393.61885019124
386,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4046.39455647711,-2666.93901713296,-1379.45553934416
391,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4053.71275677348,-2664.63725637363,-1389.07550039985
396,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4045.34253471653,-2662.50882629442,-1382.8337084221
401,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4050.92332069148,-2665.74543494907,-1385.17788574241
406,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4044.9954804316,-2671.54523754656,-1373.45024288505
411,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4054.54362969376,-2674.22629328994,-1380.31733640382
416,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4043.84312785802,-2673.36056267155,-1370.48256518647
421,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4039.39319044569,-2668.46939417785,-1370.92379626783
426,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4024.89302355812,-2667.59539916845,-1357.29762438967
431,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.81660417580364,0.001,0.5,0.5,0,-4022.92220847432,-2672.7775963133,-1350.14461216102
436,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819628878259754,0.001,0.5,0.5,0,-4019.85680484208,-2677.66950584532,-1342.18729899676
441,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819628878259754,0.001,0.5,0.5,0,-4011.90070151286,-2663.42005860874,-1348.48064290412
446,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819628878259754,0.001,0.5,0.5,0,-4001.19970954504,-2665.28588547622,-1335.91382406882
451,0,2.34937319696639,0,0.293536061177846,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4020.37530203953,-2654.53003879286,-1365.84526324668
456,0,2.34937319696639,0,0.293989186233317,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4025.29287073519,-2650.00106158088,-1375.29180915431
461,0,2.34937319696639,0,0.293989186233317,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4028.33107313792,-2652.22700930482,-1376.1040638331
466,0,2.34937319696639,0,0.293989186233317,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4028.63170737426,-2667.72021210102,-1360.91149527324
471,0,2.34937319696639,0,0.300120601739056,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4023.52985125435,-2656.43313890852,-1367.09671234583
476,0,2.34937319696639,0,0.300120601739056,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4044.7462426292,-2660.58014688866,-1384.16609574054
481,0,2.34937319696639,0,0.300120601739056,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4018.60023510409,-2632.6577558883,-1385.94247921579
486,0,2.34937319696639,0,0.301331354555889,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4034.9258491041,-2635.72492710449,-1399.20092199961
491,0,2.34937319696639,0,0.301331354555889,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4038.48890450617,-2643.1547464111,-1395.33415809507
496,0,2.34937319696639,0,0.301331354555889,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4038.91644529182,-2644.22542769784,-1394.69101759398
501,0,2.34937319696639,0,0.309163630126518,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4051.79150467549,-2645.72815721922,-1406.06334745628
506,0,2.34937319696639,0,0.302701082770207,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4039.00197762684,-2656.03439767471,-1382.96757995213
511,0,2.34937319696639,0,0.302701082770207,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4047.05369468236,-2656.72271487523,-1390.33097980713
516,0,2.34937319696639,0,0.274939564938524,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4067.24445486684,-2647.31333249661,-1419.93112237023
521,0,2.34937319696639,0,0.274939564938524,0,0.295585340001097,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4047.50345193038,-2629.34250621345,-1418.16094571693
526,0,2.34937319696639,0,0.274939564938524,0,0.291896089193036,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4044.81826823155,-2639.82985613288,-1404.98841209867
531,0,2.34937319696639,0,0.274939564938524,0,0.291896089193036,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4065.54783731849,-2651.15382157733,-1414.39401574116
536,0,2.34937319696639,0,0.274939564938524,0,0.291896089193036,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4015.77284398528,-2628.39963695733,-1387.37320702795
541,0,2.34937319696639,0,0.274939564938524,0,0.291896089193036,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4054.51685658968,-2650.63469330223,-1403.88216328745
546,0,2.34937319696639,0,0.274939564938524,0,0.291896089193036,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4051.12662813178,-2649.45968601704,-1401.66694211473
551,0,2.34937319696639,0,0.274939564938524,0,0.291896089193036,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4014.16597256988,-2637.91873351302,-1376.24723905686
556,0,2.34937319696639,0,0.274939564938524,0,0.289399581028873,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-4010.86046904971,-2644.83537629229,-1366.02509275742
561,0,2.34835602670397,0,0.278481364116102,0,0.289399581028873,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-3983.05078135887,-2639.1692466077,-1343.88153475117
566,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00464484418885029,0,8,0.819942536076542,0.001,0.5,0.5,0,-3983.85029155091,-2645.57389054363,-1338.27640100728
571,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-4007.06026059086,-2653.10759700885,-1353.95266358202
576,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3988.81256313725,-2647.50353966233,-1341.30902347493
581,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-4005.13557391112,-2631.93928967375,-1373.19628423737
586,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3987.24653031771,-2620.11758582713,-1367.12894449058
591,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3975.69470913435,-2630.23071409867,-1345.46399503569
596,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3984.73945300842,-2623.41781747542,-1361.321635533
601,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3986.86203225293,-2644.00692406255,-1342.85510819038
606,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3989.89839844854,-2638.81947678898,-1351.07892165955
611,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3994.0585518569,-2642.4587268948,-1351.5998249621
616,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.00288387990553094,0,8,0.819942536076542,0.001,0.5,0.5,0,-3992.86421226799,-2641.42057833635,-1351.44363393165
621,0,2.34835602670397,0,0.278294137489326,0,0.289399581028873,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-3978.07970357862,-2633.1317713368,-1344.94793224182
626,0,2.34835602670397,0,0.274152546288383,0,0.289399581028873,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-3976.54299320468,-2647.58800922031,-1328.95498398437
631,0,2.34835602670397,0,0.274152546288383,0,0.286174224252868,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-3961.76018872715,-2630.49332357032,-1331.26686515683
636,0,2.34835602670397,0,0.274804944232905,0,0.286174224252868,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-3974.05932430841,-2631.14177494226,-1342.91754936615
641,0,2.34835602670397,0,0.27418608542781,0,0.286174224252868,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-4024.77370328594,-2646.58067681229,-1378.19302647365
646,0,2.34835602670397,0,0.27418608542781,0,0.286174224252868,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-4000.77427784451,-2655.67773318431,-1345.0965446602
651,0,2.34835602670397,0,0.271742400369239,0,0.286174224252868,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-3999.02597622689,-2653.09674183598,-1345.9292343909
656,0,2.34835602670397,0,0.271742400369239,0,0.286174224252868,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-3998.05546048484,-2643.56588030691,-1354.48958017793
661,0,2.34835602670397,0,0.271742400369239,0,0.286174224252868,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-4039.62142866658,-2658.94130367058,-1380.680124996
666,0,2.34835602670397,0,0.271742400369239,0,0.285236333154412,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-4064.38187036534,-2657.78636495561,-1406.59550540974
671,0,2.34835602670397,0,0.271742400369239,0,0.285236333154412,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-4041.93317222004,-2653.9811036651,-1387.95206855494
676,0,2.34835602670397,0,0.271742400369239,0,0.285236333154412,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-4052.63092353604,-2655.02486839383,-1397.60605514221
681,0,2.28985995116897,0,0.271742400369239,0,0.285236333154412,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-4034.77665753351,-2655.74932861907,-1379.02732891444
686,0,2.28985995116897,0,0.271742400369239,0,0.285236333154412,0,0,0.0024605312831212,0,8,0.819942536076542,0.001,0.5,0.5,0,-3999.14971154108,-2670.96813464132,-1328.18157689976
