samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
571457,2,obs_sd,0.813378248052387,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
394310,2,obs_sd,0.8681327209621019,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
515126,2,obs_sd,0.8462713692732419,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
609829,2,obs_sd,0.8606652831788346,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
776529,2,obs_sd,0.9598683995158052,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
299758,2,obs_sd,0.9404110378289817,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
152132,2,obs_sd,0.9741521062280387,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
76626,2,obs_sd,0.9003458697226188,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
972779,2,obs_sd,0.7843872662394564,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
337649,2,obs_sd,0.8954033336346529,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
771702,2,obs_sd,0.7926112685735536,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
425250,2,obs_sd,0.9923973593320694,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
91155,2,obs_sd,0.9416046088240609,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
188723,2,obs_sd,0.8761223030924412,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
680616,2,obs_sd,0.7928507784098562,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
164179,2,obs_sd,1.0055582384647297,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
689281,2,obs_sd,0.9926674690090214,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
155582,2,obs_sd,0.7546871980766362,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
556558,2,obs_sd,1.0110218606133434,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
380230,2,obs_sd,0.7657233843343658,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
944703,2,obs_sd,0.9873294551631748,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
803701,2,obs_sd,0.938265417493383,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
231039,2,obs_sd,0.8699825842820583,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
615242,2,obs_sd,0.9919503823563197,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
934374,2,obs_sd,0.9973105301471052,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
358162,2,obs_sd,0.9489794111247608,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
181204,2,obs_sd,0.8074981564846312,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
722750,2,obs_sd,0.9548483837306609,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
142520,2,obs_sd,0.9902121224476288,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
714738,2,obs_sd,0.9622575211646398,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
653027,2,obs_sd,0.9786878725637059,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
520590,2,obs_sd,0.8250550923075078,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
324108,2,obs_sd,0.877095509991621,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
588568,2,obs_sd,1.0149354015490328,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
128231,2,obs_sd,0.9705816885905891,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
756343,2,obs_sd,0.8981190521647338,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
140372,2,obs_sd,1.0242493888974216,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
830925,2,obs_sd,0.8707714937026494,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
883143,2,obs_sd,0.842192617719586,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
255942,2,obs_sd,0.8207678015548244,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
187082,2,obs_sd,0.9816282096836957,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
362800,2,obs_sd,0.9905521180528573,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
184905,2,obs_sd,0.8072578040531735,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
914035,2,obs_sd,0.9064922481515428,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
536675,2,obs_sd,0.8366014012450009,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
440274,2,obs_sd,0.8289950282156291,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
744791,2,obs_sd,0.9704921024279219,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
161850,2,obs_sd,1.0144690245736165,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
405749,2,obs_sd,0.8977550624178813,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
610219,2,obs_sd,0.7733365988156493,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
873127,2,obs_sd,0.8488234124126015,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
518964,2,obs_sd,0.7501064133397597,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
320352,2,obs_sd,0.8456138751688366,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
458775,2,obs_sd,0.7528635406773495,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
965920,2,obs_sd,0.7795525935019673,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
901213,2,obs_sd,0.8556666644278502,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
861630,2,obs_sd,0.8136142904629821,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
559288,2,obs_sd,0.7833121242161564,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
700588,2,obs_sd,0.8786485538084359,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
644446,2,obs_sd,0.9466009002719749,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
991694,2,obs_sd,0.8000366990196118,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
966732,2,obs_sd,0.876630295321496,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
889341,2,obs_sd,0.9675541185000992,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
980510,2,obs_sd,0.9756264029825628,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
20221,2,obs_sd,0.9467581151845685,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
81612,2,obs_sd,0.8566210759268813,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
711430,2,obs_sd,0.9902942525632069,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
709618,2,obs_sd,0.9063142996720664,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
436946,2,obs_sd,0.8236991751166755,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
139530,2,obs_sd,1.000132112038161,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
352605,2,obs_sd,0.9214752516778195,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
524480,2,obs_sd,0.9257220379576903,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
961249,2,obs_sd,0.8520089812754944,Observation error (standard deviation),Avidity,"Observation error (standard deviation)
(Avidity)",0.833437610283061,0.936401285707492
